1.4743922,0.082890324,0.00053808215,0.00018155952
0.75835526,0.40341944,0.002800357,0.0024388477
0.7615913,0.06719356,0.00019970546,0.0002598382
0.66064,0.10509519,0.00022314876,0.0004195149
1.298908,0.15800735,0.001109672,0.0005391562
1.2170914,0.284259,0.0039658165,0.002417765
0.8498546,0.25984082,0.0011086254,0.0015018393
0.37043902,0.09057768,0.00016405729,0.0009797798
0.15602805,0.22844866,0.00012744244,0.014412796
1.2606244,0.30024353,0.004524166,0.0024727508
0.5443267,0.24067439,0.000389198,0.0012221897
0.23904324,0.40499285,0.0002683589,0.0057846652
1.4949187,0.2802829,0.005264209,0.0021060505
0.2722569,0.36143783,0.00028897912,0.0042571784
0.29825538,0.3115929,0.000267463,0.0042521944
0.38057706,0.3532378,0.0004124918,0.0025167
0.91365993,0.2879165,0.001845937,0.0022293339
1.7857268,0.14725532,0.0017316546,0.00074729347
1.5630116,0.3418037,0.011466352,0.0034590063
1.8309366,0.34123358,0.012456969,0.003982369
0.29148912,0.14396685,0.00014753405,0.0029706631
1.0491542,0.075126335,0.000326265,0.0002020618
1.6201023,0.18303883,0.0024145152,0.0011081585
0.87641716,0.07969732,0.00029844677,0.00029618276
1.5241355,0.30720577,0.007494763,0.0030809415
0.836115,0.067550614,0.00024044266,0.00024831583
1.5091833,0.39170706,0.015809199,0.0031912634
0.8664658,0.2431145,0.0010202685,0.0011912587
1.0920871,0.20921138,0.0011429304,0.0009808758
0.36779308,0.23806022,0.00026564923,0.0019237053
1.530653,0.34088257,0.009532748,0.0037278014
1.4058765,0.412324,0.017479716,0.0024775134
0.71193504,0.33998612,0.0012380074,0.00203474
1.3748345,0.32493243,0.0075363102,0.0031262324
1.8149107,0.3170158,0.010197504,0.00405743
0.61906725,0.17154813,0.00033152915,0.0008134498
1.2976857,0.14990982,0.0010087676,0.0005085351
0.39883885,0.08947538,0.000197671,0.000711304
0.6164831,0.31057632,0.00078870717,0.0020402763
1.7464646,0.4551796,0.041285854,0.0024077974
0.991307,0.17008673,0.0007030411,0.0007560287
0.49758086,0.42782155,0.0009931937,0.0019439992
1.3288423,0.04991129,0.0003485121,0.00014810932
1.5674005,0.40176463,0.019046182,0.0038743806
1.4144069,0.021607237,0.0002571081,7.1189075e-05
0.3693216,0.35484368,0.00039766476,0.0029449156
1.7907375,0.4411103,0.036116134,0.0026053682
1.284165,0.3031623,0.0056448835,0.0025916768
1.4101403,0.31833228,0.006849681,0.0028576674
0.21338286,0.28653014,0.00016716518,0.008884641
0.7811382,0.019574085,0.00017260059,0.00019339148
1.7115825,0.030286314,0.00039770227,9.1470356e-05
1.8659418,0.45087677,0.038133256,0.0038808025
1.2412745,0.18754412,0.0012644276,0.0006448881
1.8498654,0.40477213,0.02420071,0.00431589
1.3703648,0.3534827,0.009495165,0.0035103466
0.60258585,0.46630868,0.0020713413,0.0014642038
1.0161028,0.11226699,0.00040939092,0.00034691606
1.5982257,0.105104454,0.0009190419,0.00030030854
1.9005953,0.028281437,0.0004220596,8.086181e-05
1.052515,0.43208966,0.009831927,0.0023743256
0.77579856,0.25616264,0.0008137341,0.0011816648
1.0992264,0.048416987,0.00028387437,0.00016325638
0.7325456,0.14915998,0.00030129292,0.00048378806
1.7299803,0.0067249928,0.00033190774,6.8214045e-05
1.5646447,0.15706602,0.0017412395,0.00077274546
1.0218198,0.034694053,0.00020255141,0.00013200185
0.76893234,0.3610174,0.0020842138,0.0022681435
1.9907676,0.068068095,0.0007630431,0.00021211199
0.9922277,0.05872915,0.00023880573,0.00017299525
1.428224,0.44435823,0.024061682,0.0022434585
0.90977883,0.029972041,0.00019644377,0.00016316594
1.1046865,0.055709206,0.00024547378,0.00015100208
0.93268526,0.13491218,0.00045395884,0.0004714387
0.21726237,0.32771736,0.00019671614,0.007446313
0.45920146,0.4164539,0.00083386217,0.0014904488
0.69638944,0.16555229,0.0003420646,0.00070690154
1.227532,0.3746771,0.009441742,0.0029538919
0.7713661,0.45025447,0.004084849,0.0016904406
1.5606179,0.36564028,0.014596748,0.004021786
1.4754773,0.37528077,0.015219075,0.0034373763
0.9210552,0.1670551,0.0005654835,0.00063048967
0.26990467,0.051494166,0.0001103097,0.0042364798
1.2214721,0.41537645,0.012741125,0.0033584954
1.0743079,0.09377522,0.00033882973,0.00025678298
0.60748875,0.076214045,0.0001807645,0.00039108362
0.6752298,0.31541544,0.0010079208,0.0019447458
1.8241407,0.4026121,0.028983818,0.004211491
0.34228998,0.12998834,0.00016676587,0.0019752523
1.1430697,0.2343944,0.0016380382,0.0011658825
1.1818246,0.1374655,0.0007096835,0.000512544
1.7812561,0.34466636,0.013341144,0.0044636647
1.6420667,0.063816585,0.0005492903,0.00016567565
1.1393031,0.40090418,0.011351514,0.0031256566
1.248886,0.24429862,0.0026816856,0.0015205481
0.3026237,0.11646581,0.0001450292,0.0027885197
1.0462829,0.040996343,0.00026449133,0.00017525225
0.71714735,0.19987582,0.0004476871,0.00085772417
0.5663086,0.15995613,0.00026407628,0.0007919235
1.0807438,0.11684364,0.0005414374,0.00046659238
1.5251651,0.2993854,0.007437425,0.0026899222
1.2733042,0.39928377,0.014123024,0.0031524298
1.4766421,0.2576154,0.0043019787,0.0019247779
1.0458462,0.1425883,0.00054182374,0.00047623768
1.0501693,0.37070012,0.0066885753,0.0031769006
1.394745,0.2781784,0.0054916977,0.002463445
1.8624865,0.04514867,0.00052588794,0.00010886898
1.5564157,0.32028508,0.009892052,0.003950096
0.26497856,0.28876477,0.00019580101,0.0066748285
