pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
1.877250099999999922e+00,1.774352200000000046e+00,2.070692600000000050e-01,2.433882500000000004e-01,0.000000000000000000e+00,5.740833388977596707e-02,3.785294440330896903e-02
1.388515499999999903e-01,1.502216500000000121e-01,1.681940299999999944e-01,1.872276800000000074e-01,0.000000000000000000e+00,1.365470614843102351e-02,1.563851175783680658e-01
1.456276300000000079e+00,1.484884000000000093e+00,3.907450399999999879e-01,4.787358600000000131e-01,0.000000000000000000e+00,1.297953003771708247e-01,6.512616678417362803e-02
6.769859999999999767e-01,6.773894999999999778e-01,1.736261500000000069e-01,2.012998900000000091e-01,0.000000000000000000e+00,2.418340443361934738e-02,3.327206035099118664e-02
3.601538799999999818e-01,3.267564499999999761e-01,2.031688399999999894e-01,1.481699999999999962e-01,0.000000000000000000e+00,1.741020562773455682e-02,4.982039742916549718e-02
4.769022500000000275e-01,5.275664300000000306e-01,4.090548800000000096e-01,4.312569199999999880e-01,0.000000000000000000e+00,3.209240096969998013e-02,5.413530271458726756e-02
1.839054499999999981e-01,2.016837300000000055e-01,2.405505800000000138e-01,6.995273400000000252e-02,0.000000000000000000e+00,1.451959469131283882e-02,1.314053309420892546e-01
7.878933000000000186e-01,7.681778700000000404e-01,3.878639300000000234e-01,4.731616000000000155e-01,0.000000000000000000e+00,4.802471134738865027e-02,4.174683580823820850e-02
4.001604300000000114e-01,4.064449399999999768e-01,2.994756700000000271e-01,4.106901299999999866e-01,0.000000000000000000e+00,2.223669602256594241e-02,5.132244830481102332e-02
1.684718699999999958e-01,1.805158099999999988e-01,2.237231699999999990e-01,1.867981599999999909e-01,0.000000000000000000e+00,1.448967736010709113e-02,1.458355649353064998e-01
4.532304400000000122e-01,4.682129300000000272e-01,3.069235699999999789e-01,2.973850699999999736e-01,0.000000000000000000e+00,2.445519781150829255e-02,4.683424281441945364e-02
1.146044599999999969e+00,1.051256799999999991e+00,4.107567699999999933e-01,4.790118300000000273e-01,0.000000000000000000e+00,9.559702924254498413e-02,4.566704501059817844e-02
1.114730100000000057e+00,1.103524799999999972e+00,2.218390399999999874e-01,1.974811900000000009e-01,0.000000000000000000e+00,4.205487129929183499e-02,3.663681754737984492e-02
9.195856000000000030e-01,9.289433000000000273e-01,1.290056699999999890e-01,1.444180300000000028e-01,0.000000000000000000e+00,2.511106728118102371e-02,2.423773999365452445e-02
2.319562000000000013e-01,2.289787399999999862e-01,3.178543999999999814e-01,4.925142499999999868e-01,0.000000000000000000e+00,1.813213445791752448e-02,1.279410567409852151e-01
1.730068300000000003e-01,1.773443199999999997e-01,2.198751700000000087e-01,2.395336600000000093e-01,0.000000000000000000e+00,1.475924252798902978e-02,1.498160672291193318e-01
1.500245499999999899e+00,1.670122300000000060e+00,3.204532999999999965e-01,3.692740800000000045e-01,0.000000000000000000e+00,8.973007299673839421e-02,5.026893871965072702e-02
6.752727600000000274e-01,6.745752699999999491e-01,1.262106699999999970e-02,1.079924099999999935e-02,0.000000000000000000e+00,1.540647104303902518e-02,1.912193766332272171e-02
7.194443999999999839e-01,7.263127000000000333e-01,2.163752899999999979e-01,1.968046699999999871e-01,0.000000000000000000e+00,2.940458025546360127e-02,3.322100841335193233e-02
1.498157800000000095e-01,1.203590799999999933e-01,1.785290999999999961e-01,3.307627699999999837e-01,0.000000000000000000e+00,1.442400984469991224e-02,1.613691513270116840e-01
1.614293800000000001e+00,1.594250900000000026e+00,1.223958300000000006e-02,2.292844999999999953e-02,0.000000000000000000e+00,2.156773516157874104e-02,9.647854683814427804e-03
8.334945400000000060e-01,8.454811599999999538e-01,3.134470599999999996e-01,3.790438999999999892e-01,0.000000000000000000e+00,4.934514768444816374e-02,4.271963365947793745e-02
3.247925999999999869e-01,3.325079000000000229e-01,1.399720299999999973e-01,6.325269499999999767e-02,0.000000000000000000e+00,1.563182522931983245e-02,5.145096889272348512e-02
5.256920000000000481e-01,5.358044499999999877e-01,1.393149800000000049e-01,1.036799199999999949e-01,0.000000000000000000e+00,1.903457380662882184e-02,2.980302669193181028e-02
1.678228400000000065e+00,1.669250700000000087e+00,5.556012700000000082e-02,4.465029999999999694e-02,0.000000000000000000e+00,2.744791194244108543e-02,1.210946654481525817e-02
1.657771099999999942e+00,1.390881800000000057e+00,3.669846700000000128e-01,4.610818999999999890e-01,0.000000000000000000e+00,1.243310419806735179e-01,5.376339647008920170e-02
9.112369999999999637e-01,9.315101000000000075e-01,4.393298600000000165e-01,4.249008300000000071e-01,0.000000000000000000e+00,7.628658138886550144e-02,5.327699034292383840e-02
3.166435400000000011e-01,3.379754700000000001e-01,3.465839600000000242e-01,3.577666299999999744e-01,0.000000000000000000e+00,2.151845812320204304e-02,7.921713198544870493e-02
1.806793099999999930e+00,1.925113899999999933e+00,2.771876999999999813e-01,2.585100799999999754e-01,0.000000000000000000e+00,7.832428103723647339e-02,4.764439316435880450e-02
5.234898300000000448e-01,5.406865499999999880e-01,3.048118400000000006e-01,1.867839199999999922e-01,0.000000000000000000e+00,2.637439857134186993e-02,4.207601454510633693e-02
1.559904500000000027e+00,1.590768900000000041e+00,2.491961900000000119e-01,2.444797300000000062e-01,0.000000000000000000e+00,6.414257010753467159e-02,4.243066226209531860e-02
1.083430600000000021e+00,9.839023000000000074e-01,4.158412799999999798e-01,4.010084600000000110e-01,0.000000000000000000e+00,8.742010466706157112e-02,5.111819147818123105e-02
1.628876999999999908e+00,1.369607400000000030e+00,3.415128599999999737e-01,3.934621200000000263e-01,0.000000000000000000e+00,1.095360579900518383e-01,4.976194529959615531e-02
1.111591699999999960e+00,1.124109599999999931e+00,1.534264999999999934e-01,2.145688000000000040e-01,0.000000000000000000e+00,3.245518140451536526e-02,2.591909238380078750e-02
7.291261999999999466e-01,7.162133000000000527e-01,5.075593300000000307e-02,6.655376400000000137e-02,0.000000000000000000e+00,1.844568296377230993e-02,2.148995881801545049e-02
1.094138000000000055e+00,1.069091100000000072e+00,6.898298999999999404e-02,6.163393999999999817e-02,0.000000000000000000e+00,2.114354393189561698e-02,1.616500541292826068e-02
3.797170799999999846e-01,3.876767999999999881e-01,1.776151499999999994e-01,1.915147600000000061e-01,0.000000000000000000e+00,1.827417412634562907e-02,4.437253993180917400e-02
1.802815300000000009e+00,1.977033400000000052e+00,4.002365999999999979e-01,4.474297500000000150e-01,0.000000000000000000e+00,1.454416171527255774e-01,6.702840442678013877e-02
1.604054199999999986e+00,1.611743600000000054e+00,3.766839999999999772e-02,4.134324999999999806e-02,0.000000000000000000e+00,2.353724920206267529e-02,1.124771310089300001e-02
1.500019599999999897e+00,1.328601600000000049e+00,4.755096400000000112e-01,4.613526800000000150e-01,0.000000000000000000e+00,1.997750985483426056e-01,7.315148460557721610e-02
1.792278400000000049e+00,1.787758100000000017e+00,3.621759999999999979e-01,2.921150599999999820e-01,0.000000000000000000e+00,1.227133448325812698e-01,6.749416567378249687e-02
1.703019599999999967e+00,1.585392399999999924e+00,2.628047000000000022e-01,2.830329500000000054e-01,0.000000000000000000e+00,8.198524867316070441e-02,4.046098120411812521e-02
7.186029999999999918e-01,6.980135400000000434e-01,2.521753999999999940e-01,2.436930499999999944e-01,0.000000000000000000e+00,3.302824246005227338e-02,3.512071753253341588e-02
1.361326299999999989e+00,1.386331100000000038e+00,1.022313100000000058e-01,1.116511800000000026e-01,0.000000000000000000e+00,2.618911224154037501e-02,1.773223759146036124e-02
8.961744299999999663e-01,8.275772300000000525e-01,3.434822599999999837e-01,3.788367499999999999e-01,0.000000000000000000e+00,5.460544386780497722e-02,4.607509305470798566e-02
1.595016999999999907e+00,1.581839999999999913e+00,5.271449999999999747e-01,4.815788599999999975e-01,0.000000000000000000e+00,2.563501414081919005e-01,7.624999344262267664e-02
1.531453699999999918e+00,1.536894699999999947e+00,2.776506200000000146e-01,3.140436699999999970e-01,0.000000000000000000e+00,7.562209333257047250e-02,4.318426565312880050e-02
2.432149200000000011e-01,2.333735700000000024e-01,3.147786300000000037e-01,4.901610299999999976e-01,0.000000000000000000e+00,1.848611911678597897e-02,1.211808235654470156e-01
1.280658599999999980e+00,1.269072299999999931e+00,8.105597999999999970e-02,9.628492600000000678e-02,0.000000000000000000e+00,2.355232260308948861e-02,1.598033635440756356e-02
4.640633800000000253e-01,4.884876599999999902e-01,3.923327999999999816e-01,3.702703999999999995e-01,0.000000000000000000e+00,2.940587016226521924e-02,5.515814536403485652e-02
4.113294800000000251e-01,4.500706999999999902e-01,1.153711899999999985e-01,1.320767300000000033e-01,0.000000000000000000e+00,1.652922109477636403e-02,3.667966875532002735e-02
1.053031700000000015e+00,1.016444600000000031e+00,1.192341100000000043e-01,1.461254200000000059e-01,0.000000000000000000e+00,2.373375865723758443e-02,2.095306182876383386e-02
8.812615999999999783e-01,9.046676000000000162e-01,1.977522399999999958e-01,2.069459300000000002e-01,0.000000000000000000e+00,3.366042929019177204e-02,3.274679373618125805e-02
7.246260599999999608e-01,7.588793999999999818e-01,1.507331000000000087e-01,1.302302599999999866e-01,0.000000000000000000e+00,2.293337306198109035e-02,2.962966503354366385e-02
1.035604699999999934e+00,9.761387000000000258e-01,2.111349100000000090e-01,1.819978999999999902e-01,0.000000000000000000e+00,4.038001981178315769e-02,3.366305987280419215e-02
7.134108500000000408e-01,7.102907999999999999e-01,5.907558599999999938e-02,7.411996999999999336e-02,0.000000000000000000e+00,1.807793516970342476e-02,2.192389723566501303e-02
1.137689600000000079e+00,1.136866900000000014e+00,-2.681702399999999920e-03,3.403238500000000007e-03,0.000000000000000000e+00,1.908998376112457443e-02,1.027050631663307956e-02
5.381017299999999448e-01,5.612069400000000430e-01,4.428614000000000162e-02,1.164513200000000075e-02,0.000000000000000000e+00,1.581611014124522513e-02,2.134839291375348336e-02
3.711190200000000217e-01,3.484462500000000129e-01,1.963461200000000129e-01,1.011888999999999983e-01,0.000000000000000000e+00,1.846693342165937543e-02,5.056794241414218349e-02
1.577881000000000089e+00,1.588012600000000107e+00,2.820819600000000205e-01,3.193847499999999950e-01,0.000000000000000000e+00,7.861932968424495405e-02,4.877691667172085604e-02
4.306725299999999979e-01,4.348410999999999804e-01,7.779057999999999806e-02,9.424127999999999672e-02,0.000000000000000000e+00,1.583387128910677955e-02,3.196009543164726047e-02
1.053086500000000036e+00,1.045859700000000059e+00,5.125598999999999780e-03,2.769148499999999832e-02,0.000000000000000000e+00,1.771116484029212554e-02,1.314721073079761632e-02
1.069407599999999903e+00,1.044307099999999933e+00,2.353946299999999936e-01,1.820299999999999974e-01,0.000000000000000000e+00,4.294904073434004099e-02,3.686381016661191556e-02
4.405343999999999927e-01,4.144311999999999996e-01,1.186713800000000069e-01,1.315035499999999968e-01,0.000000000000000000e+00,1.725559329608808423e-02,3.595289557184511153e-02
6.114437600000000028e-01,6.147221999999999964e-01,1.420716200000000096e-01,1.483175499999999924e-01,0.000000000000000000e+00,2.096899019981648959e-02,2.879864059291688261e-02
1.524456299999999986e+00,1.588036299999999956e+00,2.788837299999999964e-01,2.151679400000000020e-01,0.000000000000000000e+00,7.006627291357804543e-02,4.267705823976156165e-02
1.760716400000000015e-01,2.102644700000000089e-01,2.313516599999999868e-01,3.986193199999999992e-01,0.000000000000000000e+00,1.469651557342760081e-02,1.395379625764974485e-01
1.720608600000000044e+00,1.655535100000000037e+00,4.087822400000000189e-01,4.733815200000000001e-01,0.000000000000000000e+00,1.532591432835248568e-01,6.585531109940943872e-02
1.902381199999999994e+00,1.886388200000000070e+00,1.071070600000000039e-01,1.001059200000000010e-01,0.000000000000000000e+00,3.519562614871342421e-02,2.422370615739878955e-02
2.689238999999999935e-01,2.609622200000000225e-01,2.507561700000000005e-01,1.582615699999999903e-01,0.000000000000000000e+00,1.694011393113989752e-02,9.230563363088950535e-02
7.240731999999999724e-01,7.442978000000000094e-01,4.112374799999999886e-01,4.468852600000000064e-01,0.000000000000000000e+00,5.047944631233587665e-02,4.907422235756772610e-02
1.805018100000000070e+00,1.625156499999999893e+00,3.612593399999999844e-01,4.362268999999999730e-01,0.000000000000000000e+00,1.212604634660448544e-01,6.848996276827722107e-02
6.222113000000000227e-01,6.061609000000000025e-01,2.058033800000000080e-01,1.926217699999999977e-01,0.000000000000000000e+00,2.718240975336807738e-02,3.448163714210796676e-02
1.328957600000000072e+00,1.346453499999999970e+00,1.041526599999999941e-01,1.160328240000000066e-01,0.000000000000000000e+00,2.780024694134928046e-02,1.788645437195421350e-02
1.149175300000000038e-01,1.135398749999999984e-01,1.466984699999999975e-01,2.023886099999999966e-01,0.000000000000000000e+00,1.384880211426244706e-02,1.769291581396350843e-01
1.664388100000000037e+00,1.639780800000000038e+00,3.665128399999999925e-02,2.908214199999999833e-02,0.000000000000000000e+00,2.431565956333489945e-02,1.184135803022609394e-02
1.827865599999999979e+00,1.895410400000000051e+00,2.856071000000000026e-01,3.397141000000000188e-01,0.000000000000000000e+00,9.125055068326985708e-02,4.713648268591961316e-02
1.907764199999999910e+00,1.874146199999999984e+00,1.960214700000000032e-01,1.510626700000000100e-01,0.000000000000000000e+00,5.759443028626987093e-02,3.872802344556199733e-02
6.197833999999999843e-01,6.325136399999999881e-01,4.318730500000000222e-02,9.868441999999999839e-03,0.000000000000000000e+00,1.724749141179667336e-02,2.225572285952536616e-02
1.377206099999999989e+00,1.311770899999999962e+00,1.187003199999999981e-01,1.064923599999999942e-01,0.000000000000000000e+00,2.859596999578786769e-02,1.744141823361850321e-02
3.525844799999999779e-01,3.321654800000000130e-01,3.855292200000000058e-01,4.137287399999999837e-01,0.000000000000000000e+00,2.409698321367220383e-02,7.372384621002894822e-02
1.398825999999999903e+00,1.530272599999999983e+00,3.540096999999999827e-01,3.419935399999999848e-01,0.000000000000000000e+00,8.738743044626040568e-02,5.012089683954188551e-02
1.485757800000000017e+00,1.490284900000000023e+00,3.792071300000000034e-01,3.534601600000000232e-01,0.000000000000000000e+00,1.159812635730444186e-01,5.583975286478262690e-02
1.809359399999999951e+00,1.832976500000000009e+00,1.205780699999999955e-01,9.545900000000000218e-02,0.000000000000000000e+00,3.581798989334828570e-02,2.374022030226341506e-02
8.660320000000000240e-01,8.884625400000000228e-01,2.640065399999999909e-02,9.892372999999999444e-03,0.000000000000000000e+00,1.645382539107547587e-02,1.730351467188097001e-02
1.052814499999999986e+00,1.150023900000000099e+00,4.032355499999999981e-01,4.018902200000000202e-01,0.000000000000000000e+00,8.242801526180282279e-02,5.299306558409316859e-02
7.689080000000000359e-01,7.894320000000000226e-01,4.763097199999999920e-01,4.174569499999999933e-01,0.000000000000000000e+00,7.292380406972746865e-02,5.233725728388907705e-02
1.955343800000000076e+00,1.932219099999999967e+00,3.417093800000000070e-01,3.766976000000000213e-01,0.000000000000000000e+00,1.122936017767708766e-01,6.348843989262926979e-02
1.325161699999999998e+00,1.347241399999999922e+00,2.047290999999999972e-01,1.613893999999999884e-01,0.000000000000000000e+00,4.295812728692906951e-02,3.548672991415241507e-02
1.118474799999999991e+00,1.089085599999999987e+00,3.400213000000000263e-01,3.545411500000000271e-01,0.000000000000000000e+00,7.614260962168291347e-02,5.119181184525509881e-02
8.795547500000000518e-01,8.697948500000000083e-01,3.758388799999999863e-01,3.110031999999999797e-01,0.000000000000000000e+00,5.984227268411519696e-02,4.782721610129529732e-02
9.928674699999999742e-01,9.051941599999999699e-01,4.498955000000000037e-01,4.649272999999999878e-01,0.000000000000000000e+00,9.266479914185321576e-02,5.273145645627475009e-02
4.158184999999999798e-01,4.747726600000000130e-01,2.696004499999999915e-01,3.172511800000000215e-01,0.000000000000000000e+00,2.230450716783493464e-02,4.923191038340885006e-02
5.119544999999999790e-01,4.890422500000000117e-01,4.781409500000000090e-01,4.824615400000000220e-01,0.000000000000000000e+00,4.501679020099056544e-02,6.465744736687337180e-02
1.575498999999999983e+00,1.542552700000000110e+00,1.696354900000000138e-02,1.458724599999999989e-02,0.000000000000000000e+00,2.191950797805461773e-02,9.014255931578601250e-03
3.935728700000000191e-01,4.258794799999999769e-01,3.881442500000000240e-01,3.893224000000000129e-01,0.000000000000000000e+00,2.728260709683002355e-02,6.215148670788173124e-02
7.047187999999999786e-01,6.645938999999999597e-01,1.880891199999999985e-01,1.514881100000000091e-01,0.000000000000000000e+00,2.710722154703428671e-02,3.317950572265958298e-02
1.781558299999999928e+00,1.725400100000000103e+00,1.676908599999999971e-01,1.630317699999999925e-01,0.000000000000000000e+00,4.691797310200004900e-02,3.062618765044059638e-02
1.907537500000000108e+00,1.881918399999999991e+00,3.901476999999999862e-01,4.371039299999999739e-01,0.000000000000000000e+00,1.352461866375536670e-01,6.498769883601049346e-02
2.107610000000000039e-01,2.052893500000000093e-01,2.684540999999999733e-01,4.546959999999999891e-01,0.000000000000000000e+00,1.590484957489381526e-02,1.354126618894998246e-01
9.270264000000000282e-01,9.197277400000000158e-01,1.047818199999999977e-01,7.407800000000000495e-02,0.000000000000000000e+00,2.405172031269281127e-02,2.239770747197132247e-02
1.246934399999999998e+00,1.240890599999999955e+00,4.358710599999999769e-01,4.883712199999999948e-01,0.000000000000000000e+00,1.116311650033269126e-01,6.511956388060349821e-02
1.960060600000000042e+00,1.959820600000000024e+00,3.183463200000000159e-02,2.944257299999999966e-02,0.000000000000000000e+00,2.559870895182020725e-02,8.256774188507277207e-03
1.142063700000000015e+00,1.105899600000000094e+00,4.134483299999999750e-01,3.956946700000000261e-01,0.000000000000000000e+00,9.495092416611856934e-02,5.400912145184366686e-02
9.494011399999999767e-01,9.379448000000000230e-01,2.281496399999999869e-01,2.087941899999999906e-01,0.000000000000000000e+00,3.899586772979926619e-02,3.405444611207177064e-02
1.534150099999999961e+00,1.727576900000000082e+00,4.177116200000000057e-01,4.004771400000000092e-01,0.000000000000000000e+00,1.395391307124994318e-01,5.672409805364912044e-02
1.376184099999999910e+00,1.357617899999999933e+00,2.733254400000000028e-02,3.414198400000000022e-02,0.000000000000000000e+00,2.015551462999642593e-02,1.075594672727603340e-02
1.029971200000000087e+00,1.011291699999999905e+00,1.023284700000000047e-01,1.006624400000000058e-01,0.000000000000000000e+00,2.290328360737822408e-02,1.974783481802498686e-02
5.647546599999999639e-01,5.703502000000000294e-01,3.773103999999999902e-01,3.846634299999999729e-01,0.000000000000000000e+00,3.455986255759706943e-02,4.686858756139339333e-02
3.039748400000000239e-01,2.709848300000000099e-01,1.951161600000000107e-01,8.780807999999999669e-02,0.000000000000000000e+00,1.706599132778403860e-02,8.006484247158673906e-02
1.641550099999999901e+00,1.667607499999999909e+00,2.018043499999999935e-01,1.899209199999999931e-01,0.000000000000000000e+00,5.308481609650729516e-02,3.694003789927671061e-02
1.714060300000000092e+00,1.724057900000000032e+00,3.011174799999999929e-01,3.489307200000000275e-01,0.000000000000000000e+00,8.751140497100934335e-02,5.528031656928169418e-02
2.092934100000000130e-01,2.027739000000000069e-01,2.608407400000000154e-01,1.456541000000000086e-01,0.000000000000000000e+00,1.574142941412881927e-02,1.304050305778116925e-01
1.593620199999999931e+00,1.644371299999999980e+00,1.501213200000000025e-01,1.336971000000000132e-01,0.000000000000000000e+00,3.876559428152753090e-02,2.577510038777734713e-02
6.339007599999999520e-01,6.057728000000000002e-01,3.342604599999999815e-01,3.666672000000000264e-01,0.000000000000000000e+00,3.411019055942079992e-02,4.296700943747423784e-02
1.759833900000000062e+00,1.555937499999999973e+00,4.109488000000000030e-01,4.720949999999999869e-01,0.000000000000000000e+00,1.554330498960886930e-01,6.819072737550171959e-02
4.347507999999999928e-01,4.485809800000000180e-01,2.928605700000000076e-02,7.386850600000000044e-02,0.000000000000000000e+00,1.430109086748280155e-02,2.715996502206878549e-02
8.849768599999999763e-01,8.640670999999999768e-01,1.767523400000000078e-01,1.685294800000000093e-01,0.000000000000000000e+00,3.138594749246866739e-02,2.833742525354059072e-02
7.137040000000000051e-01,7.151505000000000223e-01,4.134975699999999810e-01,3.841489599999999838e-01,0.000000000000000000e+00,4.747040867740660169e-02,4.326416068757141242e-02
6.453031299999999471e-01,5.731916400000000023e-01,5.207224000000000297e-01,4.289204200000000244e-01,0.000000000000000000e+00,5.924668513933922798e-02,5.697688039898288898e-02
1.883661199999999925e+00,1.720461599999999924e+00,2.955454599999999821e-01,2.768638400000000277e-01,0.000000000000000000e+00,8.636432307382486961e-02,5.012134774724239655e-02
1.086823799999999896e+00,1.094121799999999922e+00,3.047528999999999932e-01,3.028396999999999895e-01,0.000000000000000000e+00,5.978752378214036850e-02,4.331658458373651571e-02
1.020835200000000054e+00,1.015784699999999985e+00,3.124527599999999891e-02,3.517062600000000344e-02,0.000000000000000000e+00,1.794297912833875061e-02,1.491256785399483129e-02
1.734016299999999955e+00,1.699132300000000040e+00,2.659364599999999856e-01,2.967258999999999869e-01,0.000000000000000000e+00,7.935497463927514150e-02,4.685919013384674120e-02
1.390515599999999907e-01,1.285223000000000060e-01,1.886675999999999909e-01,3.623957300000000270e-01,0.000000000000000000e+00,1.440729398603360183e-02,1.655271276860684204e-01
4.268545499999999993e-01,3.780008599999999941e-01,3.103136400000000017e-01,3.993206999999999729e-01,0.000000000000000000e+00,2.349400051076870263e-02,5.553086349049508180e-02
1.642018200000000094e+00,1.572190200000000093e+00,3.213168399999999925e-01,2.598804800000000248e-01,0.000000000000000000e+00,9.654601493588432781e-02,5.654743760772896338e-02
1.522756900000000080e+00,1.341211799999999954e+00,3.650074600000000058e-01,4.205377399999999932e-01,0.000000000000000000e+00,9.132769021496164874e-02,5.294778937783899825e-02
1.206615100000000051e+00,1.178494099999999989e+00,6.854077000000000086e-02,1.087236500000000050e-01,0.000000000000000000e+00,2.180698443159897332e-02,1.570963303199664207e-02
1.205464900000000061e-01,1.117849300000000046e-01,1.721895499999999968e-01,3.633237500000000009e-01,0.000000000000000000e+00,1.413239187115896550e-02,1.621842224138957400e-01
1.882702499999999946e+00,1.772199999999999998e+00,3.890602599999999911e-01,3.983459500000000042e-01,0.000000000000000000e+00,1.457641382508056971e-01,6.555989627813638143e-02
2.163336899999999952e-01,2.115664299999999998e-01,3.104905000000000026e-01,4.872985799999999812e-01,0.000000000000000000e+00,1.706673225898853660e-02,1.255824788734479502e-01
9.557767000000000346e-01,9.102983000000000047e-01,3.393480799999999964e-01,3.542699000000000265e-01,0.000000000000000000e+00,6.396649904442168466e-02,4.728662813100549533e-02
1.172464500000000021e+00,1.153954499999999994e+00,2.036034600000000139e-01,2.122846200000000072e-01,0.000000000000000000e+00,3.852063213396166724e-02,3.746170177661447415e-02
1.774570200000000098e+00,1.998669000000000029e+00,2.501106599999999847e-01,2.948764300000000227e-01,0.000000000000000000e+00,7.615557103718677279e-02,4.461104123420568668e-02
5.127007000000000092e-01,4.862489700000000026e-01,3.100643200000000044e-01,3.899888699999999875e-01,0.000000000000000000e+00,2.786773761897438223e-02,4.041429944957600912e-02
5.889170000000000238e-01,6.060151000000000288e-01,2.894233999999999973e-01,2.970772999999999886e-01,0.000000000000000000e+00,2.940431498947050984e-02,4.029760662868205751e-02
1.891275600000000001e-01,1.793427499999999952e-01,2.162276200000000093e-01,1.164381359999999976e-01,0.000000000000000000e+00,1.441574555824290393e-02,1.440643744997353592e-01
1.491316400000000097e+00,1.573720000000000008e+00,4.632152999999999965e-01,4.863788000000000000e-01,0.000000000000000000e+00,1.659427009542751852e-01,5.914285417529323297e-02
7.302223399999999698e-01,7.383969000000000227e-01,3.041567800000000155e-01,3.030298399999999948e-01,0.000000000000000000e+00,3.799065016553414970e-02,3.942470291581155750e-02
1.124735599999999947e+00,1.104083799999999949e+00,5.147559600000000124e-01,4.618285999999999780e-01,0.000000000000000000e+00,1.577469809536778400e-01,6.257557430819152278e-02
1.444590700000000005e+00,1.280217299999999891e+00,4.641207500000000263e-01,3.964589800000000164e-01,0.000000000000000000e+00,1.571799319251665772e-01,6.840403350680425432e-02
1.274775500000000061e+00,1.248373299999999908e+00,3.385695799999999811e-01,3.543915999999999733e-01,0.000000000000000000e+00,7.324935904156432143e-02,5.020567995755061824e-02
1.323819199999999974e+00,1.164862199999999959e+00,3.848939000000000110e-01,4.653777800000000187e-01,0.000000000000000000e+00,1.034500169163833500e-01,5.179725089230122204e-02
5.953747999999999818e-01,6.030874000000000512e-01,7.915110999999999675e-02,4.700350799999999940e-02,0.000000000000000000e+00,1.880621838648057279e-02,2.387862161013486889e-02
1.395387799999999956e+00,1.422747100000000042e+00,1.024066200000000038e-01,1.268503800000000126e-01,0.000000000000000000e+00,2.625641064578325065e-02,1.773682045914656141e-02
4.686272400000000005e-01,4.868433200000000238e-01,2.371854999999999936e-01,2.750306399999999929e-01,0.000000000000000000e+00,2.135745256344960194e-02,4.131251989409506081e-02
1.141191400000000078e+00,1.164011499999999977e+00,1.148796700000000032e-01,9.727307999999999788e-02,0.000000000000000000e+00,2.390310649267161566e-02,2.195503404688774543e-02
8.015915000000000123e-01,7.039699999999999847e-01,3.902204599999999912e-01,3.962226200000000254e-01,0.000000000000000000e+00,5.052406060482470679e-02,4.757151563698596569e-02
1.162274999999999947e+00,1.170116399999999945e+00,1.379299999999999971e-01,1.514776800000000034e-01,0.000000000000000000e+00,3.038183733746199766e-02,2.330872047110265494e-02
1.831535700000000100e+00,1.750751500000000016e+00,4.094366999999999868e-01,4.378237700000000010e-01,0.000000000000000000e+00,1.577456497022976523e-01,7.535340071954284291e-02
1.600426700000000091e+00,1.475932599999999928e+00,2.985904799999999915e-01,3.147477000000000191e-01,0.000000000000000000e+00,9.279483821851298997e-02,4.721766618544376987e-02
1.373866699999999996e+00,1.382626799999999934e+00,1.168404500000000054e-02,1.067157200000000070e-02,0.000000000000000000e+00,1.879028419157091970e-02,9.880535916639340138e-03
9.741406400000000021e-01,8.972603700000000293e-01,4.554873700000000025e-01,4.365783599999999987e-01,0.000000000000000000e+00,8.200301823713564142e-02,5.374018328960183249e-02
1.937928199999999990e+00,1.943638100000000035e+00,1.186041099999999987e-01,8.633069000000000159e-02,0.000000000000000000e+00,4.053945732246547889e-02,2.244627808791471030e-02
7.891229400000000505e-01,8.178942999999999630e-01,7.827488999999999975e-02,7.962887000000000437e-02,0.000000000000000000e+00,1.915704048124344458e-02,2.438171445981598615e-02
1.466168200000000033e+00,1.476553800000000027e+00,7.206710400000000682e-02,1.081278900000000043e-01,0.000000000000000000e+00,2.465506337448760202e-02,1.350424488818238213e-02
9.923826500000000328e-01,9.856818000000000524e-01,5.165958400000000145e-02,3.354253599999999780e-02,0.000000000000000000e+00,1.853229721324369320e-02,1.574030336429383878e-02
1.896915899999999988e+00,1.865765300000000071e+00,1.066193950000000057e-01,1.101492939999999948e-01,0.000000000000000000e+00,3.569768900083029189e-02,2.056660764443178635e-02
1.032638699999999909e+00,1.028815599999999941e+00,3.918023400000000128e-02,2.617942499999999922e-02,0.000000000000000000e+00,1.849949377685778523e-02,1.558755785875388412e-02
1.669931899999999914e+00,1.576514100000000029e+00,3.184849599999999836e-01,3.344676799999999894e-01,0.000000000000000000e+00,9.645949408948815973e-02,5.744910791300418540e-02
1.320643699999999976e+00,1.318367999999999984e+00,3.499582399999999760e-01,4.548609599999999809e-01,0.000000000000000000e+00,8.651946775148354474e-02,5.108497430752020896e-02
1.323926099999999995e+00,1.099808700000000083e+00,4.412514000000000158e-01,4.932122999999999924e-01,0.000000000000000000e+00,1.263398472375204251e-01,5.299371943919392591e-02
7.614270400000000549e-01,7.612955000000000139e-01,1.221136750000000049e-02,2.839726000000000056e-02,0.000000000000000000e+00,1.658399529667082400e-02,1.965722945890391662e-02
2.841466999999999743e-01,2.950679999999999970e-01,3.600402999999999798e-01,4.586789000000000005e-01,0.000000000000000000e+00,2.138257468126792196e-02,1.018934835992959809e-01
3.168704500000000257e-01,3.327640299999999884e-01,2.430362399999999867e-01,1.520275500000000113e-01,0.000000000000000000e+00,1.881230714186859013e-02,7.233198739147154999e-02
