pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
7.170408999999999811e-01,7.102907999999999999e-01,8.074098000000000386e-02,7.411996999999999336e-02,0.000000000000000000e+00,1.348473692735605370e-02,1.995380089105832505e-02
1.122204200000000096e+00,1.136866900000000014e+00,1.735424400000000131e-02,3.403238500000000007e-03,0.000000000000000000e+00,1.423684059052428980e-02,1.286006492985163757e-02
5.523954599999999493e-01,5.612069400000000430e-01,5.136232999999999771e-02,1.164513200000000075e-02,0.000000000000000000e+00,1.378320536014754349e-02,2.158805086152985886e-02
3.455736600000000047e-01,3.484462500000000129e-01,1.769420499999999896e-01,1.011888999999999983e-01,0.000000000000000000e+00,1.428146701148029843e-02,5.283536126497101471e-02
1.612628900000000032e+00,1.588012600000000107e+00,2.995874299999999879e-01,3.193847499999999950e-01,0.000000000000000000e+00,8.863981610991755744e-02,5.024910944484489023e-02
4.326874600000000237e-01,4.348410999999999804e-01,8.172458000000000500e-02,9.424127999999999672e-02,0.000000000000000000e+00,1.304260556790705176e-02,3.044660522948330200e-02
1.037668100000000093e+00,1.045859700000000059e+00,1.292189399999999974e-02,2.769148499999999832e-02,0.000000000000000000e+00,1.246940255184666134e-02,1.355882664539966725e-02
1.045286699999999902e+00,1.044307099999999933e+00,2.321472300000000100e-01,1.820299999999999974e-01,0.000000000000000000e+00,3.858582641333472424e-02,3.376519954035515914e-02
3.997779499999999930e-01,4.144311999999999996e-01,1.471439999999999970e-01,1.315035499999999968e-01,0.000000000000000000e+00,1.376636553342965724e-02,3.889447518607237753e-02
6.044676300000000335e-01,6.147221999999999964e-01,1.384918099999999930e-01,1.483175499999999924e-01,0.000000000000000000e+00,1.699557707169721196e-02,2.871066352420299089e-02
1.504629900000000076e+00,1.588036299999999956e+00,2.567700700000000169e-01,2.151679400000000020e-01,0.000000000000000000e+00,6.586815619098503050e-02,3.942377455292681715e-02
1.732623600000000041e-01,2.102644700000000089e-01,2.885922200000000104e-01,3.986193199999999992e-01,0.000000000000000000e+00,1.428445623746315424e-02,1.154381262841700923e-01
1.833808199999999999e+00,1.655535100000000037e+00,3.586879000000000040e-01,4.733815200000000001e-01,0.000000000000000000e+00,1.089225229234064285e-01,6.001029328373591598e-02
1.856214800000000054e+00,1.886388200000000070e+00,1.193406359999999999e-01,1.001059200000000010e-01,0.000000000000000000e+00,3.202624080344116525e-02,2.264080519769559596e-02
2.654828699999999819e-01,2.609622200000000225e-01,1.423302300000000020e-01,1.582615699999999903e-01,0.000000000000000000e+00,1.126469972968653990e-02,7.180568570802732531e-02
7.448071000000000552e-01,7.442978000000000094e-01,3.995526400000000145e-01,4.468852600000000064e-01,0.000000000000000000e+00,4.877319858282825465e-02,4.843646353729801068e-02
1.755421399999999910e+00,1.625156499999999893e+00,4.125408500000000145e-01,4.362268999999999730e-01,0.000000000000000000e+00,1.396904649573477430e-01,6.526083051877290542e-02
6.237941399999999970e-01,6.061609000000000025e-01,2.054926199999999870e-01,1.926217699999999977e-01,0.000000000000000000e+00,2.124442985820047813e-02,3.260459170116994376e-02
1.361787700000000045e+00,1.346453499999999970e+00,1.113413500000000056e-01,1.160328240000000066e-01,0.000000000000000000e+00,2.979882313112381872e-02,2.186375836858795926e-02
1.206634600000000002e-01,1.135398749999999984e-01,1.569252899999999951e-01,2.023886099999999966e-01,0.000000000000000000e+00,1.006528042331658081e-02,9.862939724037655953e-02
1.643040700000000021e+00,1.639780800000000038e+00,4.046472000000000263e-02,2.908214199999999833e-02,0.000000000000000000e+00,2.063004507993135631e-02,1.312791796135243973e-02
1.853591200000000105e+00,1.895410400000000051e+00,2.342080500000000010e-01,3.397141000000000188e-01,0.000000000000000000e+00,7.148628819570924942e-02,4.187751067100335678e-02
1.913599999999999968e+00,1.874146199999999984e+00,1.761136699999999999e-01,1.510626700000000100e-01,0.000000000000000000e+00,4.710707696302117442e-02,3.486690694627213316e-02
6.266671400000000114e-01,6.325136399999999881e-01,2.672922000000000145e-02,9.868441999999999839e-03,0.000000000000000000e+00,1.261983597357746976e-02,2.195478307795365250e-02
1.330920099999999939e+00,1.311770899999999962e+00,1.292494399999999932e-01,1.064923599999999942e-01,0.000000000000000000e+00,2.914935762585515316e-02,2.181564622008708501e-02
3.639846400000000259e-01,3.321654800000000130e-01,3.707585299999999751e-01,4.137287399999999837e-01,0.000000000000000000e+00,2.351176024886269741e-02,6.101355914876626513e-02
1.410937099999999944e+00,1.530272599999999983e+00,3.523604599999999865e-01,3.419935399999999848e-01,0.000000000000000000e+00,9.457436756330966920e-02,5.132789884653374268e-02
1.483751400000000054e+00,1.490284900000000023e+00,3.734021000000000146e-01,3.534601600000000232e-01,0.000000000000000000e+00,1.160181839195908171e-01,5.552872499886882945e-02
1.762689399999999962e+00,1.832976500000000009e+00,1.164782099999999987e-01,9.545900000000000218e-02,0.000000000000000000e+00,3.578987147224756138e-02,2.361142731814406745e-02
8.650765400000000049e-01,8.884625400000000228e-01,2.281790399999999996e-02,9.892372999999999444e-03,0.000000000000000000e+00,1.176378212991043178e-02,1.664555285954780195e-02
1.092535100000000092e+00,1.150023900000000099e+00,3.951047400000000098e-01,4.018902200000000202e-01,0.000000000000000000e+00,7.436711168251729231e-02,5.345642992194671317e-02
7.983192000000000066e-01,7.894320000000000226e-01,4.494073399999999885e-01,4.174569499999999933e-01,0.000000000000000000e+00,7.051087575686462716e-02,6.263285559512675460e-02
1.923252799999999985e+00,1.932219099999999967e+00,3.407830299999999868e-01,3.766976000000000213e-01,0.000000000000000000e+00,1.069716597982848932e-01,5.963044524401943380e-02
1.315973000000000059e+00,1.347241399999999922e+00,1.961488100000000068e-01,1.613893999999999884e-01,0.000000000000000000e+00,4.563975240949495055e-02,3.215789949608027776e-02
1.125714199999999998e+00,1.089085599999999987e+00,3.286741699999999877e-01,3.545411500000000271e-01,0.000000000000000000e+00,6.983990621414092048e-02,4.738581011231104978e-02
8.954361699999999757e-01,8.697948500000000083e-01,3.453506199999999970e-01,3.110031999999999797e-01,0.000000000000000000e+00,5.220220301864663542e-02,4.727150727446714079e-02
9.607149400000000172e-01,9.051941599999999699e-01,4.391628499999999935e-01,4.649272999999999878e-01,0.000000000000000000e+00,8.570190954698733710e-02,5.832542155869942929e-02
4.299020199999999958e-01,4.747726600000000130e-01,2.711430000000000229e-01,3.172511800000000215e-01,0.000000000000000000e+00,2.012668974272719194e-02,4.365197360944863408e-02
5.133069999999999578e-01,4.890422500000000117e-01,4.834073799999999976e-01,4.824615400000000220e-01,0.000000000000000000e+00,4.304412387306773974e-02,6.118367429306612038e-02
1.558038699999999999e+00,1.542552700000000110e+00,1.246500199999999933e-02,1.458724599999999989e-02,0.000000000000000000e+00,1.878784766810717016e-02,1.266493663624101984e-02
4.041200999999999821e-01,4.258794799999999769e-01,3.924779999999999935e-01,3.893224000000000129e-01,0.000000000000000000e+00,2.647852242856462562e-02,5.915218508220976973e-02
7.127623600000000392e-01,6.645938999999999597e-01,2.246162300000000001e-01,1.514881100000000091e-01,0.000000000000000000e+00,2.440559833316937807e-02,3.198935604228381191e-02
1.781035700000000110e+00,1.725400100000000103e+00,1.482669600000000032e-01,1.630317699999999925e-01,0.000000000000000000e+00,4.299837903921495397e-02,2.773397194777553129e-02
1.842462499999999892e+00,1.881918399999999991e+00,3.782660400000000256e-01,4.371039299999999739e-01,0.000000000000000000e+00,1.193321918008715676e-01,6.377903652455091388e-02
2.030532399999999960e-01,2.052893500000000093e-01,2.586566499999999880e-01,4.546959999999999891e-01,0.000000000000000000e+00,1.374119026867760135e-02,1.001825808212186142e-01
9.299998000000000431e-01,9.197277400000000158e-01,9.899407000000000345e-02,7.407800000000000495e-02,0.000000000000000000e+00,1.708506540812764971e-02,2.098022950303451983e-02
1.272198200000000057e+00,1.240890599999999955e+00,4.467561800000000027e-01,4.883712199999999948e-01,0.000000000000000000e+00,9.952328370788415812e-02,6.260854973563914627e-02
1.952661900000000061e+00,1.959820600000000024e+00,2.597262900000000055e-02,2.944257299999999966e-02,0.000000000000000000e+00,2.293033362164623862e-02,1.366852296336367074e-02
1.118354300000000023e+00,1.105899600000000094e+00,3.911640000000000117e-01,3.956946700000000261e-01,0.000000000000000000e+00,8.492429275537123623e-02,5.396033357939886144e-02
9.571606999999999754e-01,9.379448000000000230e-01,2.214019899999999930e-01,2.087941899999999906e-01,0.000000000000000000e+00,3.232503209588507426e-02,3.204006398245796278e-02
1.498446600000000073e+00,1.727576900000000082e+00,4.094206699999999866e-01,4.004771400000000092e-01,0.000000000000000000e+00,1.276059011174640045e-01,5.952472427487590090e-02
1.361181999999999892e+00,1.357617899999999933e+00,2.524555699999999833e-02,3.414198400000000022e-02,0.000000000000000000e+00,1.783121420431037218e-02,1.267230602534519072e-02
1.014431700000000047e+00,1.011291699999999905e+00,9.977849599999999430e-02,1.006624400000000058e-01,0.000000000000000000e+00,1.959866934258547994e-02,2.119682122394770871e-02
5.691342400000000135e-01,5.703502000000000294e-01,3.712892500000000151e-01,3.846634299999999729e-01,0.000000000000000000e+00,3.549706325881057944e-02,5.003911470040212084e-02
2.889403400000000177e-01,2.709848300000000099e-01,9.611018999999999812e-02,8.780807999999999669e-02,0.000000000000000000e+00,1.047449115709207096e-02,5.825557913195954229e-02
1.615882800000000064e+00,1.667607499999999909e+00,2.067331000000000030e-01,1.899209199999999931e-01,0.000000000000000000e+00,5.594113245189089034e-02,3.598693512929379557e-02
1.669229300000000027e+00,1.724057900000000032e+00,3.385992299999999733e-01,3.489307200000000275e-01,0.000000000000000000e+00,1.050552378513322921e-01,5.716147653796217754e-02
2.031005499999999908e-01,2.027739000000000069e-01,2.341621799999999975e-01,1.456541000000000086e-01,0.000000000000000000e+00,1.297342745769212644e-02,9.626178369425739123e-02
1.596622999999999903e+00,1.644371299999999980e+00,1.541965999999999892e-01,1.336971000000000132e-01,0.000000000000000000e+00,4.437958089031485837e-02,2.865709057109601388e-02
6.417703599999999842e-01,6.057728000000000002e-01,3.336461499999999747e-01,3.666672000000000264e-01,0.000000000000000000e+00,2.915591535177724375e-02,4.136146032238223469e-02
1.700696699999999950e+00,1.555937499999999973e+00,4.301876700000000220e-01,4.720949999999999869e-01,0.000000000000000000e+00,1.452511067083483431e-01,6.444396791011552938e-02
4.384068799999999988e-01,4.485809800000000180e-01,4.780136799999999686e-02,7.386850600000000044e-02,0.000000000000000000e+00,1.191400688265706852e-02,2.766745091257957062e-02
8.807954999999999535e-01,8.640670999999999768e-01,1.609331999999999985e-01,1.685294800000000093e-01,0.000000000000000000e+00,2.293607289838432706e-02,2.664958911503139891e-02
7.140404999999999669e-01,7.151505000000000223e-01,3.955034299999999892e-01,3.841489599999999838e-01,0.000000000000000000e+00,4.467441102018022275e-02,4.877460609784563250e-02
6.160658599999999652e-01,5.731916400000000023e-01,5.105511000000000355e-01,4.289204200000000244e-01,0.000000000000000000e+00,5.657064875003644383e-02,6.316029923931647250e-02
1.893849600000000022e+00,1.720461599999999924e+00,2.616225500000000093e-01,2.768638400000000277e-01,0.000000000000000000e+00,7.165165734300917022e-02,4.600826773526688757e-02
1.021012800000000054e+00,1.094121799999999922e+00,2.983067600000000041e-01,3.028396999999999895e-01,0.000000000000000000e+00,5.447998439794196623e-02,4.133736808264406454e-02
1.015623900000000024e+00,1.015784699999999985e+00,2.804566400000000140e-02,3.517062600000000344e-02,0.000000000000000000e+00,1.314800631274566992e-02,1.521161036839952657e-02
1.791146600000000033e+00,1.699132300000000040e+00,2.636806400000000217e-01,2.967258999999999869e-01,0.000000000000000000e+00,8.319935877156746373e-02,4.686808829043488667e-02
1.371375999999999984e-01,1.285223000000000060e-01,2.340265199999999879e-01,3.623957300000000270e-01,0.000000000000000000e+00,1.226388804580341892e-02,1.129780421143860986e-01
3.595684199999999997e-01,3.780008599999999941e-01,3.654475200000000257e-01,3.993206999999999729e-01,0.000000000000000000e+00,2.376429254154223750e-02,6.136680943311294961e-02
1.635553199999999929e+00,1.572190200000000093e+00,3.100438999999999834e-01,2.598804800000000248e-01,0.000000000000000000e+00,9.413080260998522852e-02,5.218020889187777178e-02
1.533862599999999965e+00,1.341211799999999954e+00,3.723751299999999986e-01,4.205377399999999932e-01,0.000000000000000000e+00,1.025248555229413550e-01,5.649288185249536076e-02
1.163776499999999992e+00,1.178494099999999989e+00,8.614470999999999934e-02,1.087236500000000050e-01,0.000000000000000000e+00,2.018848211233325793e-02,1.803260546898312333e-02
1.276417999999999997e-01,1.117849300000000046e-01,2.859658999999999951e-01,3.633237500000000009e-01,0.000000000000000000e+00,1.409001242015066498e-02,1.265653033022873797e-01
1.867522499999999974e+00,1.772199999999999998e+00,3.819609299999999763e-01,3.983459500000000042e-01,0.000000000000000000e+00,1.180900715555715103e-01,6.410516047870093437e-02
2.173123700000000047e-01,2.115664299999999998e-01,4.557545800000000202e-01,4.872985799999999812e-01,0.000000000000000000e+00,2.330995409690889836e-02,1.230125359465449042e-01
9.325807999999999875e-01,9.102983000000000047e-01,3.341479299999999819e-01,3.542699000000000265e-01,0.000000000000000000e+00,5.602703811553846891e-02,4.637633556028333132e-02
1.210542199999999902e+00,1.153954499999999994e+00,2.034907599999999928e-01,2.122846200000000072e-01,0.000000000000000000e+00,3.878859626230369423e-02,3.172329743264404311e-02
1.766354800000000003e+00,1.998669000000000029e+00,2.548755699999999957e-01,2.948764300000000227e-01,0.000000000000000000e+00,7.932554128400259863e-02,4.689703828601546332e-02
4.843938600000000094e-01,4.862489700000000026e-01,3.151355399999999918e-01,3.899888699999999875e-01,0.000000000000000000e+00,2.694710188498941270e-02,4.426175775994441869e-02
5.925000999999999740e-01,6.060151000000000288e-01,2.882583000000000228e-01,2.970772999999999886e-01,0.000000000000000000e+00,2.608123789240073681e-02,3.995768386681090162e-02
1.759846800000000044e-01,1.793427499999999952e-01,2.323950200000000077e-01,1.164381359999999976e-01,0.000000000000000000e+00,1.236033251979897114e-02,1.001074372861477241e-01
1.516531199999999968e+00,1.573720000000000008e+00,4.442095999999999822e-01,4.863788000000000000e-01,0.000000000000000000e+00,1.283023226601919253e-01,6.455152360711557957e-02
7.422235000000000360e-01,7.383969000000000227e-01,3.221715700000000182e-01,3.030298399999999948e-01,0.000000000000000000e+00,3.669879425812243301e-02,4.034777689043102938e-02
1.105203399999999947e+00,1.104083799999999949e+00,5.062668299999999455e-01,4.618285999999999780e-01,0.000000000000000000e+00,1.181277655760913786e-01,6.620419473114977360e-02
1.372899300000000045e+00,1.280217299999999891e+00,4.885014999999999774e-01,3.964589800000000164e-01,0.000000000000000000e+00,1.368347214708313664e-01,6.828412260547835066e-02
1.241704099999999977e+00,1.248373299999999908e+00,3.337393399999999954e-01,3.543915999999999733e-01,0.000000000000000000e+00,7.493043640604263311e-02,4.757875576347073837e-02
1.273172100000000029e+00,1.164862199999999959e+00,3.869364000000000137e-01,4.653777800000000187e-01,0.000000000000000000e+00,9.613035160655555855e-02,5.508196528810496012e-02
5.996703500000000187e-01,6.030874000000000512e-01,7.816820600000000396e-02,4.700350799999999940e-02,0.000000000000000000e+00,1.460942401328676685e-02,2.447711788589498200e-02
1.406209000000000042e+00,1.422747100000000042e+00,1.015830000000000066e-01,1.268503800000000126e-01,0.000000000000000000e+00,2.923229464137223552e-02,1.829136326247991773e-02
4.687500000000000000e-01,4.868433200000000238e-01,2.280417700000000047e-01,2.750306399999999929e-01,0.000000000000000000e+00,1.996445791901197558e-02,3.854136738622541275e-02
1.139196600000000004e+00,1.164011499999999977e+00,1.124632299999999974e-01,9.727307999999999788e-02,0.000000000000000000e+00,2.120195557018266994e-02,1.922129392106577267e-02
8.223761299999999830e-01,7.039699999999999847e-01,3.687734300000000132e-01,3.962226200000000254e-01,0.000000000000000000e+00,5.066783792505853701e-02,5.059725881903089778e-02
1.133992300000000064e+00,1.170116399999999945e+00,1.416074599999999906e-01,1.514776800000000034e-01,0.000000000000000000e+00,2.735705576263644523e-02,2.377261554814699002e-02
1.798044100000000034e+00,1.750751500000000016e+00,4.452273500000000217e-01,4.378237700000000010e-01,0.000000000000000000e+00,1.532418545959295109e-01,7.223784326791601873e-02
1.569303200000000009e+00,1.475932599999999928e+00,3.124386399999999897e-01,3.147477000000000191e-01,0.000000000000000000e+00,9.867097090836797479e-02,4.979570362993177013e-02
1.343298799999999904e+00,1.382626799999999934e+00,1.483100099999999991e-02,1.067157200000000070e-02,0.000000000000000000e+00,1.594337291792423741e-02,1.077139471006424536e-02
9.910269000000000439e-01,8.972603700000000293e-01,4.581909800000000255e-01,4.365783599999999987e-01,0.000000000000000000e+00,8.507634218747300858e-02,6.205061401791282794e-02
1.936380500000000060e+00,1.943638100000000035e+00,1.052703900000000053e-01,8.633069000000000159e-02,0.000000000000000000e+00,3.305737436639516469e-02,2.101220597652707356e-02
8.115721000000000185e-01,8.178942999999999630e-01,9.029059999999999864e-02,7.962887000000000437e-02,0.000000000000000000e+00,1.390188584329478567e-02,2.032737390810726574e-02
1.487457800000000052e+00,1.476553800000000027e+00,8.174423000000000106e-02,1.081278900000000043e-01,0.000000000000000000e+00,2.677588840729658998e-02,1.735876061244004745e-02
9.878268000000000049e-01,9.856818000000000524e-01,5.272674000000000111e-02,3.354253599999999780e-02,0.000000000000000000e+00,1.497488898122453609e-02,1.589109939557361087e-02
1.875848299999999913e+00,1.865765300000000071e+00,1.161151299999999970e-01,1.101492939999999948e-01,0.000000000000000000e+00,3.585115200380595973e-02,2.245756954792748825e-02
1.015704600000000069e+00,1.028815599999999941e+00,4.496653400000000245e-02,2.617942499999999922e-02,0.000000000000000000e+00,1.346032726199478460e-02,1.548117889567845497e-02
1.711751999999999940e+00,1.576514100000000029e+00,3.634310700000000227e-01,3.344676799999999894e-01,0.000000000000000000e+00,1.119564290248666327e-01,6.176492451221809316e-02
1.307430700000000057e+00,1.318367999999999984e+00,3.502188299999999810e-01,4.548609599999999809e-01,0.000000000000000000e+00,8.980839047661415275e-02,5.039675584797100732e-02
1.282926199999999906e+00,1.099808700000000083e+00,4.348243199999999864e-01,4.932122999999999924e-01,0.000000000000000000e+00,1.183903986816498555e-01,5.897847658256357567e-02
7.646701299999999479e-01,7.612955000000000139e-01,1.385420000000000054e-02,2.839726000000000056e-02,0.000000000000000000e+00,1.055730855852948964e-02,1.777978796274016365e-02
2.753217199999999920e-01,2.950679999999999970e-01,3.240991799999999867e-01,4.586789000000000005e-01,0.000000000000000000e+00,1.769875701850274000e-02,8.164401998921905212e-02
3.176904300000000236e-01,3.327640299999999884e-01,1.697662199999999955e-01,1.520275500000000113e-01,0.000000000000000000e+00,1.258449323572467110e-02,5.663449743751594601e-02
8.445331000000000365e-01,8.278391000000000499e-01,3.617421399999999898e-01,4.027812499999999796e-01,0.000000000000000000e+00,5.253441348297323288e-02,4.754838588217270151e-02
8.933999500000000538e-01,9.278119999999999701e-01,3.774009999999999865e-01,3.433232299999999793e-01,0.000000000000000000e+00,5.683541325617330608e-02,4.575801022771860266e-02
1.345947999999999922e+00,1.171556999999999960e+00,4.277707600000000276e-01,4.098175000000000012e-01,0.000000000000000000e+00,1.208689972656346590e-01,6.056114926254289182e-02
2.257303099999999896e-01,2.153952899999999893e-01,3.425530199999999859e-01,4.775123600000000246e-01,0.000000000000000000e+00,1.725448057751956948e-02,1.081101429099046163e-01
1.924659399999999909e+00,1.956649199999999977e+00,2.003536499999999942e-01,1.222880400000000006e-01,0.000000000000000000e+00,5.632159177438081366e-02,3.818146539880312024e-02
1.986434900000000059e-01,2.114979499999999901e-01,2.566111400000000153e-01,4.431578800000000040e-01,0.000000000000000000e+00,1.383883521110067932e-02,1.003339174955308888e-01
1.615509199999999979e+00,1.553999700000000095e+00,2.643074699999999888e-01,2.310690300000000086e-01,0.000000000000000000e+00,7.662806274466293921e-02,4.346741423181277320e-02
7.787336000000000258e-01,7.691223000000000365e-01,5.917321999999999860e-02,4.522748699999999678e-02,0.000000000000000000e+00,1.243313556589809021e-02,2.012377300607418387e-02
1.415188600000000019e+00,1.479270099999999921e+00,3.204938500000000245e-01,2.402167900000000134e-01,0.000000000000000000e+00,8.413917042614575681e-02,4.835595723383004363e-02
1.252710100000000049e+00,1.266033299999999917e+00,1.317183500000000118e-01,1.095596999999999960e-01,0.000000000000000000e+00,2.810337470838689122e-02,2.218560884898135993e-02
1.614161299999999910e+00,1.445304600000000050e+00,4.169313000000000047e-01,4.997550499999999785e-01,0.000000000000000000e+00,1.341614512443868867e-01,6.061794701241539352e-02
1.292205800000000071e+00,1.506100900000000076e+00,4.590272300000000083e-01,4.861409999999999898e-01,0.000000000000000000e+00,1.253747023924683124e-01,6.321970578862258494e-02
1.169945100000000071e+00,1.198512800000000045e+00,3.212708799999999809e-01,4.605736000000000274e-01,0.000000000000000000e+00,6.694279946342250598e-02,4.830424619016427529e-02
1.794758599999999982e+00,1.844337300000000068e+00,6.040170000000000261e-02,6.254055999999999504e-02,0.000000000000000000e+00,2.314488215567320553e-02,1.339984738719064705e-02
1.422768400000000044e+00,1.445610800000000085e+00,3.922168300000000163e-01,3.280701300000000153e-01,0.000000000000000000e+00,1.088307677084012909e-01,5.691524839618992970e-02
1.836019499999999915e+00,1.710229400000000011e+00,3.453744400000000048e-01,2.910314800000000091e-01,0.000000000000000000e+00,1.021658700349583476e-01,5.493365999093816066e-02
8.742547000000000512e-01,8.464188000000000267e-01,6.356340000000000601e-02,7.287715000000000165e-02,0.000000000000000000e+00,1.421845701895954606e-02,1.795383858677580824e-02
1.022980599999999907e+00,1.025579500000000088e+00,2.751882999999999968e-01,2.060653400000000135e-01,0.000000000000000000e+00,4.927943485877248064e-02,3.622880621825676217e-02
1.489467899999999956e+00,1.463205300000000042e+00,2.231772999999999951e-01,1.646105300000000049e-01,0.000000000000000000e+00,5.860508936943957525e-02,3.654816000840534901e-02
1.115389299999999917e+00,1.117570299999999905e+00,2.817695700000000247e-01,2.982526699999999975e-01,0.000000000000000000e+00,5.456339248983699264e-02,4.117014573692932833e-02
1.008886699999999914e+00,1.012865700000000091e+00,2.484540000000000082e-01,2.164019199999999976e-01,0.000000000000000000e+00,4.073450257459884649e-02,3.434857638971373917e-02
1.713390699999999933e+00,1.651923899999999890e+00,7.952515000000000278e-02,1.045420999999999989e-01,0.000000000000000000e+00,3.001517549507248805e-02,1.802874593531119535e-02
1.634426099999999882e-01,1.641206699999999963e-01,3.185413500000000009e-01,4.395424399999999787e-01,0.000000000000000000e+00,1.568334371235929892e-02,1.203444805547807389e-01
1.918016399999999955e-01,2.031590299999999905e-01,3.147535599999999878e-01,4.301378699999999777e-01,0.000000000000000000e+00,1.558443678802670131e-02,1.071666599274233300e-01
1.406407799999999986e+00,1.473221799999999915e+00,3.076020999999999894e-01,2.616047300000000075e-01,0.000000000000000000e+00,8.409771935076479354e-02,4.608984161396088158e-02
1.709486800000000084e+00,1.693928700000000065e+00,3.961909599999999948e-02,3.004020799999999880e-02,0.000000000000000000e+00,1.918126742423451048e-02,1.040593407628551126e-02
1.742162999999999906e+00,1.760892399999999913e+00,3.425105199999999850e-01,3.732819299999999840e-01,0.000000000000000000e+00,1.111156154642541638e-01,5.628995025757262127e-02
1.538053500000000073e-01,1.620928299999999933e-01,2.269202800000000020e-01,1.131968700000000050e-01,0.000000000000000000e+00,1.210919485349872503e-02,1.067318040698272824e-01
1.038708200000000081e+00,1.038981300000000108e+00,4.089043700000000170e-01,4.157951200000000180e-01,0.000000000000000000e+00,8.945341245587000445e-02,5.785315894573087037e-02
1.218366700000000025e+00,1.232616500000000004e+00,2.178719000000000142e-02,2.876266699999999871e-02,0.000000000000000000e+00,1.627583300479579220e-02,1.325074677140877268e-02
1.809287400000000046e-01,1.636158100000000004e-01,2.906275400000000175e-01,4.536231199999999908e-01,0.000000000000000000e+00,1.465300310516584777e-02,1.157092174375058125e-01
7.450141000000000124e-01,7.635541000000000134e-01,3.231308500000000250e-01,2.651710999999999929e-01,0.000000000000000000e+00,3.611402636095842333e-02,4.180304893186619769e-02
1.576535999999999937e+00,1.842004100000000033e+00,3.546260600000000207e-01,3.946318300000000168e-01,0.000000000000000000e+00,1.164586450204534995e-01,5.928699941808490692e-02
1.492476099999999972e+00,1.497760900000000062e+00,3.566167000000000087e-01,3.830056199999999911e-01,0.000000000000000000e+00,1.003242069492702171e-01,5.431955080815746573e-02
1.915289999999999937e+00,1.894233999999999973e+00,3.704018000000000033e-01,3.617741199999999768e-01,0.000000000000000000e+00,1.048747443381865957e-01,6.345100235614879736e-02
1.313864399999999932e+00,1.273540300000000070e+00,4.396855499999999806e-01,4.269711999999999952e-01,0.000000000000000000e+00,1.115369355863787409e-01,5.979516702878252127e-02
1.408490299999999973e+00,1.409822099999999967e+00,4.075749499999999914e-01,3.095318000000000236e-01,0.000000000000000000e+00,1.225989885765783882e-01,5.897889707344483590e-02
1.136388399999999965e+00,1.180458900000000089e+00,2.277458599999999944e-01,2.736637599999999781e-01,0.000000000000000000e+00,4.316515608682540417e-02,3.521938386741028937e-02
9.413727499999999804e-01,8.976176399999999944e-01,3.313710699999999898e-01,3.874711699999999759e-01,0.000000000000000000e+00,5.203247543601976360e-02,4.454816943489373071e-02
1.145155900000000004e+00,1.133554900000000032e+00,6.336777999999999855e-02,7.480143000000000209e-02,0.000000000000000000e+00,1.776046170571024194e-02,1.425587317564238135e-02
1.672967400000000104e+00,1.690076799999999935e+00,2.369208999999999898e-01,2.598084999999999978e-01,0.000000000000000000e+00,6.973341379855141353e-02,4.214674601911753971e-02
4.333135000000000181e-01,4.932715999999999767e-01,4.449177400000000060e-01,4.877001300000000095e-01,0.000000000000000000e+00,3.413752773708136901e-02,6.070446112107412417e-02
1.816376599999999897e+00,1.968287799999999921e+00,3.721935699999999736e-01,4.790811799999999954e-01,0.000000000000000000e+00,1.179308653406732216e-01,6.168112677310621378e-02
1.593749400000000094e+00,1.610994599999999943e+00,3.567471400000000320e-02,3.577359000000000094e-02,0.000000000000000000e+00,1.974864299135512674e-02,1.307677827295393100e-02
3.890809700000000260e-01,4.165895000000000015e-01,3.115269999999999984e-01,3.111968600000000196e-01,0.000000000000000000e+00,2.017500185873597265e-02,5.300463375970067281e-02
1.179524099999999937e-01,1.000009599999999998e-01,2.729438499999999879e-01,3.316746400000000206e-01,0.000000000000000000e+00,1.339700451593564198e-02,1.229472895187201792e-01
1.098344100000000045e+00,1.135940399999999961e+00,2.319191499999999906e-01,2.051371300000000009e-01,0.000000000000000000e+00,3.887109594544511937e-02,3.305133280217304598e-02
7.843027000000000193e-01,8.077301000000000064e-01,3.759803999999999924e-01,3.617440800000000234e-01,0.000000000000000000e+00,4.839581800114551441e-02,4.818636736671483289e-02
1.811052399999999896e+00,1.771668299999999974e+00,3.399415599999999760e-01,2.164214799999999994e-01,0.000000000000000000e+00,1.064734943542288287e-01,5.734736524026191190e-02
1.998073300000000052e-01,2.139606199999999903e-01,2.545513200000000253e-01,2.439788099999999904e-01,0.000000000000000000e+00,1.340352117915288681e-02,1.043633508469328508e-01
1.126632499999999926e+00,1.154871999999999899e+00,4.070922399999999941e-01,4.883303999999999978e-01,0.000000000000000000e+00,9.536875274428202598e-02,5.610799675625569721e-02
6.457597999999999949e-01,6.749616000000000504e-01,2.565907499999999786e-01,2.443351599999999957e-01,0.000000000000000000e+00,2.493566040833889580e-02,3.662121516279873840e-02
1.167023200000000038e+00,1.220804800000000023e+00,4.283946800000000277e-01,3.891756499999999841e-01,0.000000000000000000e+00,9.543374141256330545e-02,5.636995653714840099e-02
2.020685399999999909e-01,2.079569000000000001e-01,2.514498800000000145e-01,1.320637799999999917e-01,0.000000000000000000e+00,1.321745474741638747e-02,9.842582994316075029e-02
1.562273400000000034e+00,1.566988499999999895e+00,1.673553300000000035e-02,3.252073700000000095e-02,0.000000000000000000e+00,1.623734399463163530e-02,1.022875554503088064e-02
