pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
3.858383300000000071e-01,3.702874999999999917e-01,1.766455200000000003e+00,1.789243700000000104e+00,0.000000000000000000e+00,6.038197827166645881e-01,1.259802087631227918e+00
4.542952199999999996e-01,3.474155700000000069e-01,1.267919500000000088e+00,1.443584299999999931e+00,0.000000000000000000e+00,6.510626237160292984e-01,1.062473293782013162e+00
9.601667499999999578e-01,9.293217700000000470e-01,2.741815599999999797e+00,2.279124700000000114e+00,0.000000000000000000e+00,9.688357652357802996e-01,1.590943745077116223e+00
6.371282299999999621e-01,6.345707000000000431e-01,2.673969000000000040e+00,2.968659600000000065e+00,0.000000000000000000e+00,7.863988809758060139e-01,1.569954298697895156e+00
7.149180000000000534e-01,7.053179000000000531e-01,3.717691400000000090e+00,3.857670300000000108e+00,0.000000000000000000e+00,8.342771362083465370e-01,1.867350475941782051e+00
9.479509600000000091e-01,9.929095000000000004e-01,1.043455599999999928e+00,1.135942900000000089e+00,0.000000000000000000e+00,9.535334603463058167e-01,9.619227099928558955e-01
3.651996299999999973e-01,3.507426699999999786e-01,3.366148499999999988e+00,3.404081600000000041e+00,0.000000000000000000e+00,5.869580904970984614e-01,1.774993492945819096e+00
2.645587300000000197e-01,2.649305499999999869e-01,2.234362400000000193e+00,2.036960800000000127e+00,0.000000000000000000e+00,4.956882992365262974e-01,1.425824813923505685e+00
3.886583399999999910e-01,3.888160999999999978e-01,2.576867599999999925e+00,2.524704999999999977e+00,0.000000000000000000e+00,6.096051590989038926e-01,1.538950713960651751e+00
9.375818999999999681e-01,8.700757999999999548e-01,1.968992400000000087e+00,1.959544299999999906e+00,0.000000000000000000e+00,9.548460608914925984e-01,1.337984865385255517e+00
2.126339399999999935e-01,1.816140300000000096e-01,1.962760999999999978e+00,2.060652300000000103e+00,0.000000000000000000e+00,4.370052631262008047e-01,1.333068190303856815e+00
4.577198599999999784e-01,4.626505399999999990e-01,1.518173699999999959e+00,1.618724599999999958e+00,0.000000000000000000e+00,6.575471846187161962e-01,1.163211846569660812e+00
9.715006999999999948e-01,9.533627000000000073e-01,2.055675299999999872e+00,2.407612299999999816e+00,0.000000000000000000e+00,9.718156718225942070e-01,1.370916408830239241e+00
6.332006500000000315e-01,6.020113000000000270e-01,1.549247100000000099e+00,1.603922800000000093e+00,0.000000000000000000e+00,7.768217942359754158e-01,1.181832094673350930e+00
7.765579000000000232e-01,7.503910000000000302e-01,4.068363699999999916e+00,3.654150500000000079e+00,0.000000000000000000e+00,8.702112961804161495e-01,1.959414376797312451e+00
6.642148500000000233e-01,6.516530000000000378e-01,3.676098300000000041e+00,3.672506299999999779e+00,0.000000000000000000e+00,8.022096110119848467e-01,1.857994725503815836e+00
2.280974400000000124e-01,2.265678999999999887e-01,1.684590299999999985e+00,1.782119800000000032e+00,0.000000000000000000e+00,4.505388218566741543e-01,1.231029122320020486e+00
3.397608999999999768e-01,3.301165999999999823e-01,3.303807500000000008e+00,3.352355499999999822e+00,0.000000000000000000e+00,5.648329399034727194e-01,1.758386959687770146e+00
9.647042999999999591e-01,9.249701999999999646e-01,3.745136700000000207e+00,3.896820799999999974e+00,0.000000000000000000e+00,9.712465186552794449e-01,1.874880982889314041e+00
1.643551600000000001e-01,1.496114100000000002e-01,1.266407099999999897e+00,1.120335300000000034e+00,0.000000000000000000e+00,3.440991920943726745e-01,1.078437573529409166e+00
5.507840000000000513e-01,5.350295000000000467e-01,3.560817699999999864e+00,3.491903799999999780e+00,0.000000000000000000e+00,7.277650719840846882e-01,1.826916090027125517e+00
5.758280999999999539e-01,5.752964000000000411e-01,3.187697000000000003e+00,2.860342000000000162e+00,0.000000000000000000e+00,7.434456940490005161e-01,1.725597954333511597e+00
8.702636400000000050e-01,8.145318599999999964e-01,2.183511000000000202e+00,2.313615599999999883e+00,0.000000000000000000e+00,9.205765041537830040e-01,1.412111787359626947e+00
8.971812000000000120e-01,8.840506000000000197e-01,1.799734500000000015e+00,1.781972600000000018e+00,0.000000000000000000e+00,9.329652458693196149e-01,1.277305562502567327e+00
4.734632400000000074e-01,4.499141300000000232e-01,1.345730899999999952e+00,1.351860899999999921e+00,0.000000000000000000e+00,6.680546384840090335e-01,1.091824894385541977e+00
8.195565000000000211e-01,8.078393299999999666e-01,2.492600400000000160e+00,2.089108500000000035e+00,0.000000000000000000e+00,8.935173193620815635e-01,1.514548249479031883e+00
8.082994000000000012e-01,7.815116600000000524e-01,1.474931800000000015e+00,1.319632499999999986e+00,0.000000000000000000e+00,8.810009648121844839e-01,1.152166220647003803e+00
2.619265299999999907e-01,2.449222699999999975e-01,1.422593699999999961e+00,1.416031700000000004e+00,0.000000000000000000e+00,4.807883942026887070e-01,1.129893402051715734e+00
2.292553800000000086e-01,2.518292699999999940e-01,3.018533500000000203e+00,2.962826699999999924e+00,0.000000000000000000e+00,4.592673513325326584e-01,1.671419157482646689e+00
2.599747800000000164e-01,2.729339299999999913e-01,2.561481699999999861e+00,2.787031400000000048e+00,0.000000000000000000e+00,4.892757198145029629e-01,1.535406460843512289e+00
4.278738200000000158e-01,4.126030800000000109e-01,2.405575499999999867e+00,2.440935899999999936e+00,0.000000000000000000e+00,6.375890526036342987e-01,1.487117211251352655e+00
9.819845999999999853e-01,9.822486599999999957e-01,1.531151799999999952e+00,1.698132500000000045e+00,0.000000000000000000e+00,9.754180283345187386e-01,1.174256828807054509e+00
2.133922900000000122e-01,2.190068699999999924e-01,1.461481800000000053e+00,1.355697399999999941e+00,0.000000000000000000e+00,4.252912531430666498e-01,1.147362627942883684e+00
9.679489000000000010e-01,9.250254999999999450e-01,2.812570599999999921e+00,3.303886199999999995e+00,0.000000000000000000e+00,9.706759242919338337e-01,1.615516511831432744e+00
9.029768999999999712e-01,8.510752299999999604e-01,2.317558800000000030e+00,2.387271199999999816e+00,0.000000000000000000e+00,9.367952284250812278e-01,1.460424150717865910e+00
9.344710999999999990e-01,9.061924999999999564e-01,2.862826800000000116e+00,2.922571700000000217e+00,0.000000000000000000e+00,9.553378460000420125e-01,1.627315120067407195e+00
1.434534799999999943e-01,1.515934600000000132e-01,3.407940899999999829e+00,3.153092399999999795e+00,0.000000000000000000e+00,3.462824280843600500e-01,1.786098037622795287e+00
4.534160199999999752e-01,4.300283500000000037e-01,2.077423800000000043e+00,2.426306700000000038e+00,0.000000000000000000e+00,6.581298124230507973e-01,1.374381751916111671e+00
7.328054999999999986e-01,7.286584000000000394e-01,1.921941799999999922e+00,2.088676500000000047e+00,0.000000000000000000e+00,8.410269317923178001e-01,1.324598542955562896e+00
3.747826799999999792e-01,3.792963999999999780e-01,3.549173999999999829e+00,3.887350599999999989e+00,0.000000000000000000e+00,5.946868503674854756e-01,1.826429029554666350e+00
4.629809999999999759e-01,4.415627999999999775e-01,3.017357300000000020e+00,3.049217000000000066e+00,0.000000000000000000e+00,6.655970252337370940e-01,1.674383170006196631e+00
3.678324800000000172e-01,3.270799500000000082e-01,3.076328800000000196e+00,2.580757900000000049e+00,0.000000000000000000e+00,5.882420080205085222e-01,1.693087121207883960e+00
4.854076999999999975e-01,4.629315999999999987e-01,1.640784900000000102e+00,1.828391899999999959e+00,0.000000000000000000e+00,6.788576286674548044e-01,1.212642816331338302e+00
5.375621299999999714e-01,5.226623400000000030e-01,1.550228699999999904e+00,1.550990899999999950e+00,0.000000000000000000e+00,7.164128907271281044e-01,1.176149650342166231e+00
9.110338999999999521e-01,8.362853999999999566e-01,1.497460699999999978e+00,1.546202800000000099e+00,0.000000000000000000e+00,9.383626697604716682e-01,1.160457323644432881e+00
8.962993999999999684e-01,8.827911600000000192e-01,3.313309700000000024e+00,2.998953000000000202e+00,0.000000000000000000e+00,9.351693108737048066e-01,1.757404392847588204e+00
3.455571800000000193e-01,3.299113000000000184e-01,2.190054400000000179e+00,2.410680800000000179e+00,0.000000000000000000e+00,5.696060305158293646e-01,1.414045119506446291e+00
7.168894999999999573e-01,7.075223299999999771e-01,2.424838299999999780e+00,2.259850300000000090e+00,0.000000000000000000e+00,8.330717075978514297e-01,1.493787233845569995e+00
2.427996400000000110e-01,2.301439999999999875e-01,1.355312999999999990e+00,1.109056800000000065e+00,0.000000000000000000e+00,4.596182111274530468e-01,1.100868611597224156e+00
6.160267600000000066e-01,5.871996999999999911e-01,2.328796000000000088e+00,2.302205999999999975e+00,0.000000000000000000e+00,7.701441423525858809e-01,1.463441970151191152e+00
6.239489999999999759e-01,6.266013400000000066e-01,3.425479699999999905e+00,3.342843499999999857e+00,0.000000000000000000e+00,7.764716672229580174e-01,1.789929328213826443e+00
4.471612300000000206e-01,4.340997600000000012e-01,3.271213499999999996e+00,3.597067399999999804e+00,0.000000000000000000e+00,6.528666019946188781e-01,1.747599782558924453e+00
5.341983000000000148e-01,5.105636000000000063e-01,2.403820500000000138e+00,2.519202200000000058e+00,0.000000000000000000e+00,7.146569106921166759e-01,1.487748264996467729e+00
9.702401999999999971e-01,8.943596000000000323e-01,1.827741700000000025e+00,1.590184100000000100e+00,0.000000000000000000e+00,9.705629809548682596e-01,1.287825531661800804e+00
5.056920999999999777e-01,4.799093999999999860e-01,2.187960100000000185e+00,2.025094999999999867e+00,0.000000000000000000e+00,6.959367571841568179e-01,1.413306230086034843e+00
4.861611000000000127e-01,4.742787199999999870e-01,3.644554400000000083e+00,3.529399199999999848e+00,0.000000000000000000e+00,6.806120260471453243e-01,1.852077212213356860e+00
5.780402399999999830e-01,5.613599999999999701e-01,2.146925700000000159e+00,2.386890399999999968e+00,0.000000000000000000e+00,7.459946045381293800e-01,1.399937677184238005e+00
9.740117999999999832e-01,9.805768999999999735e-01,1.220373399999999942e+00,1.389928899999999912e+00,0.000000000000000000e+00,9.684327028761472445e-01,1.042739372997874225e+00
1.298756000000000077e-01,1.301217100000000015e-01,2.831175299999999950e+00,2.574393000000000153e+00,0.000000000000000000e+00,3.312997736189990383e-01,1.616591042904790942e+00
6.976517399999999647e-01,6.949659599999999937e-01,3.609711200000000009e+00,3.644435200000000208e+00,0.000000000000000000e+00,8.228756042075862087e-01,1.839922607068025462e+00
4.321183000000000107e-01,4.592590300000000125e-01,1.591415900000000105e+00,1.750232500000000080e+00,0.000000000000000000e+00,6.398671502741799522e-01,1.191349570864907781e+00
6.058647600000000022e-01,5.918286999999999853e-01,1.172259399999999951e+00,1.274059800000000076e+00,0.000000000000000000e+00,7.539307660521621379e-01,1.022912557357665841e+00
6.827102000000000448e-01,6.695460699999999932e-01,2.604494799999999888e+00,2.784975000000000200e+00,0.000000000000000000e+00,8.139879851693144763e-01,1.549861380898304830e+00
2.307366399999999929e-01,2.353932099999999916e-01,1.571741499999999903e+00,1.740498499999999948e+00,0.000000000000000000e+00,4.502477873349295945e-01,1.190108902579927852e+00
6.797191999999999679e-01,6.567201000000000288e-01,2.705805799999999817e+00,2.828349400000000013e+00,0.000000000000000000e+00,8.122241070049570633e-01,1.580713984248889981e+00
2.409326400000000035e-01,2.604531299999999772e-01,1.939686199999999916e+00,2.000081000000000220e+00,0.000000000000000000e+00,4.683364282222770014e-01,1.324606545356016296e+00
8.983417000000000208e-01,9.424272000000000205e-01,1.167974400000000079e+00,1.341560000000000086e+00,0.000000000000000000e+00,9.282965043562321217e-01,1.018524422878509084e+00
3.380740600000000096e-01,3.236235000000000084e-01,1.744212499999999944e+00,2.283402199999999826e+00,0.000000000000000000e+00,5.597484256342307729e-01,1.255561229092392761e+00
1.462072100000000041e-01,1.606661500000000076e-01,3.228051999999999921e+00,3.525926800000000139e+00,0.000000000000000000e+00,3.534942573790980092e-01,1.732786541960665172e+00
4.881905000000000272e-01,4.626259999999999817e-01,3.279142100000000060e+00,3.729661999999999811e+00,0.000000000000000000e+00,6.824548849557749985e-01,1.750595955667669124e+00
2.996766000000000152e-01,3.004886999999999975e-01,2.988891000000000187e+00,2.955945700000000009e+00,0.000000000000000000e+00,5.300821634426119422e-01,1.664474000998513725e+00
3.852476000000000234e-01,3.784030999999999922e-01,3.607302199999999903e+00,3.070011000000000045e+00,0.000000000000000000e+00,6.020981647538879988e-01,1.843091044956813862e+00
4.511349199999999948e-01,4.184754199999999869e-01,1.210569500000000076e+00,1.125193000000000110e+00,0.000000000000000000e+00,6.481124902360699824e-01,1.036002220074841329e+00
8.984203299999999892e-01,9.012562600000000312e-01,1.948107599999999939e+00,1.574335500000000110e+00,0.000000000000000000e+00,9.339389701688221024e-01,1.330697636580151055e+00
5.562563999999999842e-01,5.353029999999999733e-01,2.116447200000000084e+00,1.980876300000000034e+00,0.000000000000000000e+00,7.308438000010673008e-01,1.388875192376910483e+00
6.140518999999999838e-01,5.979130999999999752e-01,3.883845299999999945e+00,3.947597700000000209e+00,0.000000000000000000e+00,7.709314496114424431e-01,1.912207807744754406e+00
8.267099999999999449e-01,8.201840000000000241e-01,2.119954799999999917e+00,2.378765299999999971e+00,0.000000000000000000e+00,8.964864360379358743e-01,1.390902728446529402e+00
7.042564999999999520e-01,7.211341000000000001e-01,1.302444600000000063e+00,1.208879700000000001e+00,0.000000000000000000e+00,8.188608550907778838e-01,1.079786784508867781e+00
9.726905999999999608e-01,9.462627999999999595e-01,2.006149300000000135e+00,1.861545599999999911e+00,0.000000000000000000e+00,9.724969100207979666e-01,1.352480203182286900e+00
7.010224000000000455e-01,6.928831300000000137e-01,3.779884800000000045e+00,3.904341699999999804e+00,0.000000000000000000e+00,8.250365446451448648e-01,1.885562701158463250e+00
7.541771000000000447e-01,7.427840999999999472e-01,2.219945200000000174e+00,2.120208700000000057e+00,0.000000000000000000e+00,8.551440054166316029e-01,1.426231012143544863e+00
5.174838999999999967e-01,5.080995000000000372e-01,1.758154500000000064e+00,1.953149900000000105e+00,0.000000000000000000e+00,7.017933812740042576e-01,1.259302306835018870e+00
2.926363300000000001e-01,2.929546000000000094e-01,1.442429100000000020e+00,1.322764199999999946e+00,0.000000000000000000e+00,5.161405331883943681e-01,1.133676408857483553e+00
5.849607999999999475e-01,5.772546499999999803e-01,3.506950400000000023e+00,3.303990100000000041e+00,0.000000000000000000e+00,7.518222529295073286e-01,1.811258623167878890e+00
4.807157000000000235e-01,4.648772800000000038e-01,2.567772600000000072e+00,2.542170000000000041e+00,0.000000000000000000e+00,6.789558159409196936e-01,1.537577737872137584e+00
2.281290900000000066e-01,2.309517600000000059e-01,3.030212399999999917e+00,2.842145200000000038e+00,0.000000000000000000e+00,4.581191329774385590e-01,1.674816795951127313e+00
6.148219999999999796e-01,5.877976999999999785e-01,2.217171399999999792e+00,2.368782500000000013e+00,0.000000000000000000e+00,7.692025090962717471e-01,1.425006070162509797e+00
1.383489400000000036e-01,1.515481899999999993e-01,2.708899300000000121e+00,2.444268000000000107e+00,0.000000000000000000e+00,3.427494420126749319e-01,1.579892401399538349e+00
1.539152000000000020e-01,1.604677399999999976e-01,1.310902100000000070e+00,1.452482000000000051e+00,0.000000000000000000e+00,3.324753374312146015e-01,1.095741575372587651e+00
9.673654000000000419e-01,9.489034400000000424e-01,3.247292499999999915e+00,3.402840900000000168e+00,0.000000000000000000e+00,9.724861232943121658e-01,1.739594378008850528e+00
2.054257100000000114e-01,2.062001199999999868e-01,2.333355399999999857e+00,2.544225500000000029e+00,0.000000000000000000e+00,4.331993536467939054e-01,1.458343580916376503e+00
6.364402000000000115e-01,6.243699999999999806e-01,1.815278500000000017e+00,1.950898000000000021e+00,0.000000000000000000e+00,7.816521924743766725e-01,1.283350692523286929e+00
5.712455499999999908e-01,5.464312399999999847e-01,3.071980500000000003e+00,3.081746299999999827e+00,0.000000000000000000e+00,7.427298701412243798e-01,1.688099997038090105e+00
5.295484999999999776e-01,5.067867600000000028e-01,1.224402900000000072e+00,1.088216000000000072e+00,0.000000000000000000e+00,7.032468272235573581e-01,1.045780330662228419e+00
5.139998000000000067e-01,5.062659999999999938e-01,2.016703600000000041e+00,1.995564300000000069e+00,0.000000000000000000e+00,7.006301734866976494e-01,1.354253078268607746e+00
3.805674299999999843e-01,3.523348299999999877e-01,1.386569099999999999e+00,1.271102399999999966e+00,0.000000000000000000e+00,5.945608211108431851e-01,1.109441030429287878e+00
1.868903600000000054e-01,1.771873399999999987e-01,3.269311399999999868e+00,3.112686000000000064e+00,0.000000000000000000e+00,4.058284366576595525e-01,1.745653946233330700e+00
8.857686999999999644e-01,8.736359999999999681e-01,1.118666799999999961e+00,1.190553500000000042e+00,0.000000000000000000e+00,9.209086653952172075e-01,9.976669283884276318e-01
1.116479600000000044e-01,1.000534200000000040e-01,3.966557499999999958e+00,3.988582599999999978e+00,0.000000000000000000e+00,2.986433156794238153e-01,1.934660952208422602e+00
8.840717000000000159e-01,8.018659000000000203e-01,1.120901200000000042e+00,1.118856400000000084e+00,0.000000000000000000e+00,9.191401416541440383e-01,1.002400418994325859e+00
5.196425000000000072e-01,5.170768500000000323e-01,2.385736200000000196e+00,2.830021400000000131e+00,0.000000000000000000e+00,7.060829271409980734e-01,1.479912902842596356e+00
6.035215000000000440e-01,6.035417299999999985e-01,2.947507400000000111e+00,3.045722200000000157e+00,0.000000000000000000e+00,7.625109179546217808e-01,1.655124466618749457e+00
8.841141999999999612e-01,8.326037499999999758e-01,2.276698399999999900e+00,2.326633999999999869e+00,0.000000000000000000e+00,9.274368603845762893e-01,1.444465610528682831e+00
1.015049700000000055e+00,9.996943000000000357e-01,2.217256299999999847e+00,2.744362999999999886e+00,0.000000000000000000e+00,9.946972906367042011e-01,1.424922559299276470e+00
4.536508000000000207e-01,4.730225499999999861e-01,1.093704500000000079e+00,1.019210799999999972e+00,0.000000000000000000e+00,6.398922565557423336e-01,9.957335185680956657e-01
6.417707000000000273e-01,6.189987700000000315e-01,1.277990900000000041e+00,1.551188299999999964e+00,0.000000000000000000e+00,7.794403505079782191e-01,1.069263438073143835e+00
2.438967800000000075e-01,2.471207699999999896e-01,1.532124400000000053e+00,1.607754600000000034e+00,0.000000000000000000e+00,4.650955923248467072e-01,1.172376304775902600e+00
2.583065600000000184e-01,2.624443000000000192e-01,3.464816299999999849e+00,3.689383299999999810e+00,0.000000000000000000e+00,4.851289519292782959e-01,1.802117310276997397e+00
2.759092499999999948e-01,2.710625500000000132e-01,3.656022999999999801e+00,3.320333499999999827e+00,0.000000000000000000e+00,5.021754673418445947e-01,1.855552532266332877e+00
6.416532999999999820e-01,6.296165599999999918e-01,3.441357099999999836e+00,3.338884600000000091e+00,0.000000000000000000e+00,7.875772343078487614e-01,1.795678033501551640e+00
9.193909000000000109e-01,8.974497299999999456e-01,2.301563300000000201e+00,2.192692800000000108e+00,0.000000000000000000e+00,9.453594025554513669e-01,1.455033470405406204e+00
1.018996199999999908e+00,9.995946999999999472e-01,1.854255999999999904e+00,1.596448400000000101e+00,0.000000000000000000e+00,9.958754440189797608e-01,1.296608691934463264e+00
6.889117399999999947e-01,6.764685000000000281e-01,2.851856000000000169e+00,2.790644599999999809e+00,0.000000000000000000e+00,8.160355752049048839e-01,1.626533122933560227e+00
8.167741299999999871e-01,7.801822400000000268e-01,1.438425800000000088e+00,1.487440499999999943e+00,0.000000000000000000e+00,8.878975166087581528e-01,1.134052556101347475e+00
9.907669000000000059e-01,9.963273999999999742e-01,3.358498599999999890e+00,3.070846799999999988e+00,0.000000000000000000e+00,9.850669012813292325e-01,1.770543560605047695e+00
9.420730000000000492e-01,9.575428400000000062e-01,1.183282100000000003e+00,1.391177000000000108e+00,0.000000000000000000e+00,9.509986540474176797e-01,1.027575106744027744e+00
5.276376000000000399e-01,5.148781500000000344e-01,1.743089000000000111e+00,1.662205500000000002e+00,0.000000000000000000e+00,7.089004161375559443e-01,1.253046088537847824e+00
3.837573499999999971e-01,3.897664200000000023e-01,3.435186400000000084e+00,3.274284100000000031e+00,0.000000000000000000e+00,6.037212933133964121e-01,1.792552426011579714e+00
8.339798499999999670e-01,8.097535000000000149e-01,2.308979299999999846e+00,2.551807199999999831e+00,0.000000000000000000e+00,9.000815518607189203e-01,1.455811766678645869e+00
8.762412699999999610e-01,8.569265999999999828e-01,3.261553000000000146e+00,2.989775700000000036e+00,0.000000000000000000e+00,9.244119752577851790e-01,1.743746827954103962e+00
8.556307600000000457e-01,8.330868500000000454e-01,2.487759800000000077e+00,2.672239799999999832e+00,0.000000000000000000e+00,9.117326362481492641e-01,1.514433392394660682e+00
6.060961499999999447e-01,5.978613499999999581e-01,2.008221400000000045e+00,1.926012000000000057e+00,0.000000000000000000e+00,7.620771614475794209e-01,1.354354938706984646e+00
2.051594899999999999e-01,1.951037599999999872e-01,3.242348400000000019e+00,3.469631399999999921e+00,0.000000000000000000e+00,4.300966868042579994e-01,1.736349964724853479e+00
2.071934599999999960e-01,2.276366200000000117e-01,2.263196999999999903e+00,2.424063700000000043e+00,0.000000000000000000e+00,4.334634125275165784e-01,1.435495628694145598e+00
4.723158000000000079e-01,4.651062000000000252e-01,3.291809999999999903e+00,3.363400200000000062e+00,0.000000000000000000e+00,6.723966983857073698e-01,1.752237997533440117e+00
3.886632999999999893e-01,3.980650600000000261e-01,3.394768200000000125e+00,3.365114000000000161e+00,0.000000000000000000e+00,6.063621607587333928e-01,1.783004290516430723e+00
4.613086000000000131e-01,4.234648599999999985e-01,1.485316199999999975e+00,1.258001300000000100e+00,0.000000000000000000e+00,6.596253633692386042e-01,1.150875058379492444e+00
8.669886599999999666e-01,8.525662999999999991e-01,2.091606000000000076e+00,1.947011100000000106e+00,0.000000000000000000e+00,9.181948758297445723e-01,1.381662621626567722e+00
2.557054999999999745e-01,2.259862400000000049e-01,1.833419200000000027e+00,1.925429300000000010e+00,0.000000000000000000e+00,4.834525209366479226e-01,1.285989307887122290e+00
4.724007199999999962e-01,4.579302699999999726e-01,2.792034600000000033e+00,2.537790300000000165e+00,0.000000000000000000e+00,6.732412494789664636e-01,1.607160135145219382e+00
9.581671400000000283e-01,9.384846000000000021e-01,1.472154600000000091e+00,1.308354100000000075e+00,0.000000000000000000e+00,9.625649588469341600e-01,1.151205455164281188e+00
6.715267000000000319e-01,6.443623299999999832e-01,1.317384000000000110e+00,1.443504300000000073e+00,0.000000000000000000e+00,8.003952773473866911e-01,1.082968836116718458e+00
2.639826200000000012e-01,2.374664800000000076e-01,2.051229000000000191e+00,2.118456999999999812e+00,0.000000000000000000e+00,4.921792051681989077e-01,1.365980856381230568e+00
2.693684000000000078e-01,2.619090700000000216e-01,2.797655300000000178e+00,2.677019099999999874e+00,0.000000000000000000e+00,4.991383876241137219e-01,1.607382655126028181e+00
7.173059000000000518e-01,7.109198599999999590e-01,2.819722699999999804e+00,3.143260199999999838e+00,0.000000000000000000e+00,8.348221367453069197e-01,1.616210784520385468e+00
3.340173000000000170e-01,3.340988500000000028e-01,2.559300400000000142e+00,2.380518700000000099e+00,0.000000000000000000e+00,5.598078777580751675e-01,1.534873871039571736e+00
7.347449999999999815e-01,7.296793000000000307e-01,3.727841900000000042e+00,3.524340000000000028e+00,0.000000000000000000e+00,8.452876196892984417e-01,1.871810487202163253e+00
2.073792200000000030e-01,1.944076899999999941e-01,3.163277900000000198e+00,3.203453800000000129e+00,0.000000000000000000e+00,4.291450221079116667e-01,1.716846527794491095e+00
7.316146000000000038e-01,7.164899999999999602e-01,2.755764699999999845e+00,2.855652000000000079e+00,0.000000000000000000e+00,8.422521000270644098e-01,1.597624392653041570e+00
2.045112299999999883e-01,2.099202300000000132e-01,3.221066200000000102e+00,3.673498599999999836e+00,0.000000000000000000e+00,4.260201873151083229e-01,1.733157436587917211e+00
9.640796000000000365e-01,9.571774600000000355e-01,3.112245000000000150e+00,3.213398699999999941e+00,0.000000000000000000e+00,9.703196380574805602e-01,1.700892706786645059e+00
1.430067999999999895e-01,1.505886300000000011e-01,3.351919699999999835e+00,3.285961599999999816e+00,0.000000000000000000e+00,3.477389681930974086e-01,1.768636989322568631e+00
6.707423000000000135e-01,6.696582399999999602e-01,3.326138300000000214e+00,3.576381200000000149e+00,0.000000000000000000e+00,8.064274300890316161e-01,1.763194544002447905e+00
5.269150999999999696e-01,4.923640000000000239e-01,2.046277799999999925e+00,2.159626700000000010e+00,0.000000000000000000e+00,7.106248377308521658e-01,1.364055607370901813e+00
5.314367399999999630e-01,5.221059300000000514e-01,3.633766200000000168e+00,3.957998799999999928e+00,0.000000000000000000e+00,7.144221441136886508e-01,1.847217908098554684e+00
1.512239599999999906e-01,1.467485900000000121e-01,2.227564000000000100e+00,2.712020400000000109e+00,0.000000000000000000e+00,3.590603988189173812e-01,1.425211072087219089e+00
4.200604000000000005e-01,4.086538299999999957e-01,3.467818999999999985e+00,3.443639800000000140e+00,0.000000000000000000e+00,6.319961234058323329e-01,1.802667745315259085e+00
4.306738700000000142e-01,4.108299000000000256e-01,2.500802800000000214e+00,2.574828000000000117e+00,0.000000000000000000e+00,6.413696438092467700e-01,1.516088915598290399e+00
6.221086399999999905e-01,5.530418000000000278e-01,1.543942699999999890e+00,1.350084099999999898e+00,0.000000000000000000e+00,7.680922470641140531e-01,1.182535327167860917e+00
6.169930999999999610e-01,5.977564499999999947e-01,3.722258000000000067e+00,3.807538300000000042e+00,0.000000000000000000e+00,7.718095620034777227e-01,1.871283730490916231e+00
7.761937399999999654e-01,7.779848000000000319e-01,3.369740000000000180e+00,3.179874700000000054e+00,0.000000000000000000e+00,8.690737022830687941e-01,1.774897912557226398e+00
2.543482499999999980e-01,2.523042999999999814e-01,2.882828700000000133e+00,2.611781800000000153e+00,0.000000000000000000e+00,4.836694739178812319e-01,1.633005878740183769e+00
5.462358000000000491e-01,5.313657999999999992e-01,3.201067000000000107e+00,3.545534799999999986e+00,0.000000000000000000e+00,7.265146729419853511e-01,1.724400968452523220e+00
4.179811999999999972e-01,4.349410799999999799e-01,3.318857700000000133e+00,3.193188999999999833e+00,0.000000000000000000e+00,6.283179131618006341e-01,1.763901527863729779e+00
9.119975000000000165e-01,9.069658999999999915e-01,3.609032200000000135e+00,3.587080199999999941e+00,0.000000000000000000e+00,9.440105719746998414e-01,1.838096025783201526e+00
5.046568999999999638e-01,5.117616000000000387e-01,2.403443000000000218e+00,2.458932400000000129e+00,0.000000000000000000e+00,6.951830909911431711e-01,1.486233898146587240e+00
5.313976000000000255e-01,4.866445400000000143e-01,1.519752400000000003e+00,1.471967699999999990e+00,0.000000000000000000e+00,7.088268124161218875e-01,1.169429861086161981e+00
3.900782999999999889e-01,3.603773000000000115e-01,1.839617300000000011e+00,1.663152299999999917e+00,0.000000000000000000e+00,6.080507380145180329e-01,1.288397337780546659e+00
6.449521999999999755e-01,6.344802000000000497e-01,3.087963799999999814e+00,3.054246700000000203e+00,0.000000000000000000e+00,7.898935181402617633e-01,1.694519902509262321e+00
8.343423599999999496e-01,8.512382499999999741e-01,3.489011800000000108e+00,3.124756800000000112e+00,0.000000000000000000e+00,9.025395836194665122e-01,1.805645895517723032e+00
4.983609999999999984e-01,5.004752999999999563e-01,1.441594700000000007e+00,1.353760199999999969e+00,0.000000000000000000e+00,6.868128129264916559e-01,1.133680378237182040e+00
5.664521500000000431e-01,5.638028400000000273e-01,3.293038099999999968e+00,3.599538299999999857e+00,0.000000000000000000e+00,7.405757489953340711e-01,1.751487367924758898e+00
4.288592999999999988e-01,3.729886700000000221e-01,1.140658500000000020e+00,1.013504399999999972e+00,0.000000000000000000e+00,6.237228551207659732e-01,1.013224012743480174e+00
8.594855999999999607e-01,8.231072000000000388e-01,2.675352999999999870e+00,2.705390200000000078e+00,0.000000000000000000e+00,9.153362442294088464e-01,1.571256599031488621e+00
8.689109699999999492e-01,8.570089300000000021e-01,3.011936700000000133e+00,3.143177699999999852e+00,0.000000000000000000e+00,9.197034848254082018e-01,1.674531904742337263e+00
8.114097000000000115e-01,8.004620999999999542e-01,3.569444199999999956e+00,3.963232000000000088e+00,0.000000000000000000e+00,8.896682527774046889e-01,1.828138752939721501e+00
