pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
1.893727099999999997e+00,1.932219099999999967e+00,3.577647500000000202e-01,3.766976000000000213e-01,0.000000000000000000e+00,8.996208645868547515e-02,6.688266591576624842e-02
1.327101599999999992e+00,1.347241399999999922e+00,2.068353599999999959e-01,1.613893999999999884e-01,0.000000000000000000e+00,4.509905874849274438e-02,3.502826715668361235e-02
1.123112200000000005e+00,1.089085599999999987e+00,3.287335299999999960e-01,3.545411500000000271e-01,0.000000000000000000e+00,7.077145822999551805e-02,5.250885449140935135e-02
8.908673499999999468e-01,8.697948500000000083e-01,3.598428699999999814e-01,3.110031999999999797e-01,0.000000000000000000e+00,5.369998603351773536e-02,4.804578337377797548e-02
9.580771999999999622e-01,9.051941599999999699e-01,4.306634400000000085e-01,4.649272999999999878e-01,0.000000000000000000e+00,8.385915930892701153e-02,5.333483852042678053e-02
4.243348499999999857e-01,4.747726600000000130e-01,2.636495500000000103e-01,3.172511800000000215e-01,0.000000000000000000e+00,2.056597505590240793e-02,4.221763494086328006e-02
4.922972600000000143e-01,4.890422500000000117e-01,4.892746000000000040e-01,4.824615400000000220e-01,0.000000000000000000e+00,4.051255237577607721e-02,4.900200608138405994e-02
1.561754599999999993e+00,1.542552700000000110e+00,1.681796299999999827e-02,1.458724599999999989e-02,0.000000000000000000e+00,1.756251918148418745e-02,9.488050379292891842e-03
4.010651700000000264e-01,4.258794799999999769e-01,3.893052300000000021e-01,3.893224000000000129e-01,0.000000000000000000e+00,2.578765402280711397e-02,4.636230149593525279e-02
6.963616599999999934e-01,6.645938999999999597e-01,2.068957399999999947e-01,1.514881100000000091e-01,0.000000000000000000e+00,2.481433859686774102e-02,3.596802746885072177e-02
1.789776400000000045e+00,1.725400100000000103e+00,1.531136300000000006e-01,1.630317699999999925e-01,0.000000000000000000e+00,4.036491917494695186e-02,2.602272276300079956e-02
1.880375099999999966e+00,1.881918399999999991e+00,3.847613599999999967e-01,4.371039299999999739e-01,0.000000000000000000e+00,1.100494479768072270e-01,5.867881218975039975e-02
2.106003800000000037e-01,2.052893500000000093e-01,2.673624499999999737e-01,4.546959999999999891e-01,0.000000000000000000e+00,1.258804551946011985e-02,1.072534008784803011e-01
9.209077399999999747e-01,9.197277400000000158e-01,1.186179299999999964e-01,7.407800000000000495e-02,0.000000000000000000e+00,2.034867563258110565e-02,2.075287449969280551e-02
1.176290899999999917e+00,1.240890599999999955e+00,4.390041000000000082e-01,4.883712199999999948e-01,0.000000000000000000e+00,1.301520879586647306e-01,4.792985812622441166e-02
1.969893700000000081e+00,1.959820600000000024e+00,3.641341000000000022e-02,2.944257299999999966e-02,0.000000000000000000e+00,2.091789999019978002e-02,8.712233353164962335e-03
1.086732400000000043e+00,1.105899600000000094e+00,3.905176499999999939e-01,3.956946700000000261e-01,0.000000000000000000e+00,8.169657703967773965e-02,5.270911401266388518e-02
9.533770999999999773e-01,9.379448000000000230e-01,2.164442799999999889e-01,2.087941899999999906e-01,0.000000000000000000e+00,3.172777332243786885e-02,3.164766974044060793e-02
1.541231000000000018e+00,1.727576900000000082e+00,3.990179999999999838e-01,4.004771400000000092e-01,0.000000000000000000e+00,1.397208860550204212e-01,5.644265231188200921e-02
1.376452100000000067e+00,1.357617899999999933e+00,2.874008399999999908e-02,3.414198400000000022e-02,0.000000000000000000e+00,1.707009226688596670e-02,1.032070637117440612e-02
1.021154399999999907e+00,1.011291699999999905e+00,1.113359399999999944e-01,1.006624400000000058e-01,0.000000000000000000e+00,1.877794797095784854e-02,1.679627190777763235e-02
5.741867000000000498e-01,5.703502000000000294e-01,3.808630000000000071e-01,3.846634299999999729e-01,0.000000000000000000e+00,3.434428191125853125e-02,4.713223843612777270e-02
2.901741999999999932e-01,2.709848300000000099e-01,1.115135500000000029e-01,8.780807999999999669e-02,0.000000000000000000e+00,1.313407781307846488e-02,7.585472628650109794e-02
1.632501999999999898e+00,1.667607499999999909e+00,2.067085200000000067e-01,1.899209199999999931e-01,0.000000000000000000e+00,5.996967733780131371e-02,3.965656187820623679e-02
1.686061500000000102e+00,1.724057900000000032e+00,3.360868399999999978e-01,3.489307200000000275e-01,0.000000000000000000e+00,1.138124905271824666e-01,6.156938200112130333e-02
2.122332299999999949e-01,2.027739000000000069e-01,2.448385700000000054e-01,1.456541000000000086e-01,0.000000000000000000e+00,1.238893740399070811e-02,1.108432316382015198e-01
1.607274700000000056e+00,1.644371299999999980e+00,1.363675900000000107e-01,1.336971000000000132e-01,0.000000000000000000e+00,3.972139599762324752e-02,2.987558869712863066e-02
6.340432000000000290e-01,6.057728000000000002e-01,3.346510799999999897e-01,3.666672000000000264e-01,0.000000000000000000e+00,3.356156879527534553e-02,4.696680529906201856e-02
1.702293300000000009e+00,1.555937499999999973e+00,4.271632000000000207e-01,4.720949999999999869e-01,0.000000000000000000e+00,1.591673521800246738e-01,5.792846277953524192e-02
4.380341799999999952e-01,4.485809800000000180e-01,3.213445000000000190e-02,7.386850600000000044e-02,0.000000000000000000e+00,1.247002125098429712e-02,2.820149286828624660e-02
8.878354000000000523e-01,8.640670999999999768e-01,1.772899000000000003e-01,1.685294800000000093e-01,0.000000000000000000e+00,2.446639654710108802e-02,2.722343659422887807e-02
7.185228000000000170e-01,7.151505000000000223e-01,3.975273400000000068e-01,3.841489599999999838e-01,0.000000000000000000e+00,5.165041529358694455e-02,4.899083179534718252e-02
5.877704999999999735e-01,5.731916400000000023e-01,5.079333000000000320e-01,4.289204200000000244e-01,0.000000000000000000e+00,6.275178085122365412e-02,5.028237066805820582e-02
1.923612099999999936e+00,1.720461599999999924e+00,2.875692499999999985e-01,2.768638400000000277e-01,0.000000000000000000e+00,7.407592051402399347e-02,5.096105375676605875e-02
1.027131400000000028e+00,1.094121799999999922e+00,3.124116000000000115e-01,3.028396999999999895e-01,0.000000000000000000e+00,5.108751510887958591e-02,4.471595129257566886e-02
1.011979600000000090e+00,1.015784699999999985e+00,3.408669699999999914e-02,3.517062600000000344e-02,0.000000000000000000e+00,1.501585595295852615e-02,1.303316385226549641e-02
1.771178200000000036e+00,1.699132300000000040e+00,2.761325499999999766e-01,2.967258999999999869e-01,0.000000000000000000e+00,8.528904208630790074e-02,5.122480746669527685e-02
1.390763799999999994e-01,1.285223000000000060e-01,2.419169800000000037e-01,3.623957300000000270e-01,0.000000000000000000e+00,1.181259793610194876e-02,1.448370739831483789e-01
3.886274699999999749e-01,3.780008599999999941e-01,2.942554000000000003e-01,3.993206999999999729e-01,0.000000000000000000e+00,2.382028127457776201e-02,4.852814338092896473e-02
1.627617700000000056e+00,1.572190200000000093e+00,3.188483999999999763e-01,2.598804800000000248e-01,0.000000000000000000e+00,1.048259891439141112e-01,5.469761055110177600e-02
1.504533200000000015e+00,1.341211799999999954e+00,3.489481500000000125e-01,4.205377399999999932e-01,0.000000000000000000e+00,1.202053243413119393e-01,5.867965064654014767e-02
1.180828599999999895e+00,1.178494099999999989e+00,8.959756000000000664e-02,1.087236500000000050e-01,0.000000000000000000e+00,1.904989396295947782e-02,1.508788620052524052e-02
1.268375800000000053e-01,1.117849300000000046e-01,2.359767600000000076e-01,3.633237500000000009e-01,0.000000000000000000e+00,1.216985538122783081e-02,1.540937701531116533e-01
1.847416600000000075e+00,1.772199999999999998e+00,4.012763200000000197e-01,3.983459500000000042e-01,0.000000000000000000e+00,1.245225521742949204e-01,5.798626302841044383e-02
2.077321099999999976e-01,2.115664299999999998e-01,3.757025999999999977e-01,4.872985799999999812e-01,0.000000000000000000e+00,1.411948086864386019e-02,9.464721865960985803e-02
9.248901600000000167e-01,9.102983000000000047e-01,3.256499500000000213e-01,3.542699000000000265e-01,0.000000000000000000e+00,4.689897973303897016e-02,4.357052329270329205e-02
1.184040800000000004e+00,1.153954499999999994e+00,1.868902699999999972e-01,2.122846200000000072e-01,0.000000000000000000e+00,3.892423152741746745e-02,3.728166573531821459e-02
1.779783099999999951e+00,1.998669000000000029e+00,2.521863999999999773e-01,2.948764300000000227e-01,0.000000000000000000e+00,7.863835133063255822e-02,4.920490829175479253e-02
5.043375500000000233e-01,4.862489700000000026e-01,3.005340400000000023e-01,3.899888699999999875e-01,0.000000000000000000e+00,2.774464993471714366e-02,4.431424037485016260e-02
5.889299500000000354e-01,6.060151000000000288e-01,2.881468200000000257e-01,2.970772999999999886e-01,0.000000000000000000e+00,2.885571693789637862e-02,4.103015720174613135e-02
1.731065200000000137e-01,1.793427499999999952e-01,2.393291300000000010e-01,1.164381359999999976e-01,0.000000000000000000e+00,1.175720459973373169e-02,1.268773029347645132e-01
1.548385899999999982e+00,1.573720000000000008e+00,4.444021300000000063e-01,4.863788000000000000e-01,0.000000000000000000e+00,1.654949606483532842e-01,5.581078300830404765e-02
7.369812999999999503e-01,7.383969000000000227e-01,3.106462400000000179e-01,3.030298399999999948e-01,0.000000000000000000e+00,3.596619941000160636e-02,4.453239607297141550e-02
1.056372199999999983e+00,1.104083799999999949e+00,4.851774300000000206e-01,4.618285999999999780e-01,0.000000000000000000e+00,1.228395498200803432e-01,5.259736495300881831e-02
1.320841699999999896e+00,1.280217299999999891e+00,4.653604599999999758e-01,3.964589800000000164e-01,0.000000000000000000e+00,1.658780425493380228e-01,5.235051957717325177e-02
1.242546300000000103e+00,1.248373299999999908e+00,3.384907500000000069e-01,3.543915999999999733e-01,0.000000000000000000e+00,8.260288130567843001e-02,5.460325814454664722e-02
1.275370499999999963e+00,1.164862199999999959e+00,3.793635000000000201e-01,4.653777800000000187e-01,0.000000000000000000e+00,9.241378685023138306e-02,5.007968949584252344e-02
5.974930499999999700e-01,6.030874000000000512e-01,7.475951999999999598e-02,4.700350799999999940e-02,0.000000000000000000e+00,1.403714678985726154e-02,2.283851067823819414e-02
1.404581499999999927e+00,1.422747100000000042e+00,1.091369799999999946e-01,1.268503800000000126e-01,0.000000000000000000e+00,2.490795053793065650e-02,1.729695724686859323e-02
4.658531499999999936e-01,4.868433200000000238e-01,2.299483400000000011e-01,2.750306399999999929e-01,0.000000000000000000e+00,2.149638806869656402e-02,3.983916540290471237e-02
1.146948700000000043e+00,1.164011499999999977e+00,1.145346799999999998e-01,9.727307999999999788e-02,0.000000000000000000e+00,2.242834590423466862e-02,2.065882184443246575e-02
7.837772400000000417e-01,7.039699999999999847e-01,3.904501499999999958e-01,3.962226200000000254e-01,0.000000000000000000e+00,5.260089923185724131e-02,4.946889527773992712e-02
1.147121800000000080e+00,1.170116399999999945e+00,1.442314000000000096e-01,1.514776800000000034e-01,0.000000000000000000e+00,2.511898684262563880e-02,2.073276151408683099e-02
1.830666799999999927e+00,1.750751500000000016e+00,4.220161700000000238e-01,4.378237700000000010e-01,0.000000000000000000e+00,1.286404057829420855e-01,6.381047171115411532e-02
1.576819900000000052e+00,1.475932599999999928e+00,3.037327799999999800e-01,3.147477000000000191e-01,0.000000000000000000e+00,9.972917326439641184e-02,5.349048793944582991e-02
1.364986400000000044e+00,1.382626799999999934e+00,1.598069599999999910e-02,1.067157200000000070e-02,0.000000000000000000e+00,1.552769783322692151e-02,9.625013766223921088e-03
9.318896500000000138e-01,8.972603700000000293e-01,4.622523000000000049e-01,4.365783599999999987e-01,0.000000000000000000e+00,9.369654209201105921e-02,4.973156945040041466e-02
1.960302800000000012e+00,1.943638100000000035e+00,1.106102239999999931e-01,8.633069000000000159e-02,0.000000000000000000e+00,2.966514115927985917e-02,1.663696847385364233e-02
8.034394000000000258e-01,8.178942999999999630e-01,7.392711000000000421e-02,7.962887000000000437e-02,0.000000000000000000e+00,1.807964158936786053e-02,2.090546890170129693e-02
1.477792999999999912e+00,1.476553800000000027e+00,8.106562999999999963e-02,1.081278900000000043e-01,0.000000000000000000e+00,2.414927058939876289e-02,1.456559988465974502e-02
9.845034000000000285e-01,9.856818000000000524e-01,5.097598600000000091e-02,3.354253599999999780e-02,0.000000000000000000e+00,1.671313914260274397e-02,1.505901723221007502e-02
1.887158600000000019e+00,1.865765300000000071e+00,1.141333949999999986e-01,1.101492939999999948e-01,0.000000000000000000e+00,3.225033178123908745e-02,2.003945682896619840e-02
1.031154600000000032e+00,1.028815599999999941e+00,4.722110000000000196e-02,2.617942499999999922e-02,0.000000000000000000e+00,1.507348400337493385e-02,1.381981910156569217e-02
1.628067099999999989e+00,1.576514100000000029e+00,3.663183700000000043e-01,3.344676799999999894e-01,0.000000000000000000e+00,1.259501766572798387e-01,5.482314930756897187e-02
1.312960600000000033e+00,1.318367999999999984e+00,3.562990699999999955e-01,4.548609599999999809e-01,0.000000000000000000e+00,9.159450311017577895e-02,5.559385037933602114e-02
1.307452400000000070e+00,1.099808700000000083e+00,4.090900000000000092e-01,4.932122999999999924e-01,0.000000000000000000e+00,1.292649101651333621e-01,5.559691987871270141e-02
7.786829499999999848e-01,7.612955000000000139e-01,5.911266400000000226e-03,2.839726000000000056e-02,0.000000000000000000e+00,1.334775711496130092e-02,1.457156649094393068e-02
2.796906499999999851e-01,2.950679999999999970e-01,3.828445699999999952e-01,4.586789000000000005e-01,0.000000000000000000e+00,1.741750326539369398e-02,6.518708461037354962e-02
3.099314300000000078e-01,3.327640299999999884e-01,1.713360800000000017e-01,1.520275500000000113e-01,0.000000000000000000e+00,1.504390374869501827e-02,6.223030531822899836e-02
8.271193500000000309e-01,8.278391000000000499e-01,3.825926499999999786e-01,4.027812499999999796e-01,0.000000000000000000e+00,5.213588591363917807e-02,4.790466156857806079e-02
8.810919499999999571e-01,9.278119999999999701e-01,3.421747399999999772e-01,3.433232299999999793e-01,0.000000000000000000e+00,5.638328209673502261e-02,4.779387617676557343e-02
1.323397399999999946e+00,1.171556999999999960e+00,3.920917199999999769e-01,4.098175000000000012e-01,0.000000000000000000e+00,1.195071545975386340e-01,5.606941055513246785e-02
2.332249299999999970e-01,2.153952899999999893e-01,3.213973600000000208e-01,4.775123600000000246e-01,0.000000000000000000e+00,1.442556411375305568e-02,9.185260475348534792e-02
1.943604200000000004e+00,1.956649199999999977e+00,1.921976499999999977e-01,1.222880400000000006e-01,0.000000000000000000e+00,4.665290880534674750e-02,4.058957378440921498e-02
2.003599100000000022e-01,2.114979499999999901e-01,2.857642200000000132e-01,4.431578800000000040e-01,0.000000000000000000e+00,1.252713534691790587e-02,1.088537757728228750e-01
1.652284700000000051e+00,1.553999700000000095e+00,2.706456999999999891e-01,2.310690300000000086e-01,0.000000000000000000e+00,8.503427838230885605e-02,5.239304056838083729e-02
7.813970000000000082e-01,7.691223000000000365e-01,5.600672200000000184e-02,4.522748699999999678e-02,0.000000000000000000e+00,1.647401468980770264e-02,1.904378796353288494e-02
1.410732700000000062e+00,1.479270099999999921e+00,3.108441499999999857e-01,2.402167900000000134e-01,0.000000000000000000e+00,8.538239279851554675e-02,4.867341574206601740e-02
1.250887800000000105e+00,1.266033299999999917e+00,1.254968300000000037e-01,1.095596999999999960e-01,0.000000000000000000e+00,2.653509449766478651e-02,2.064496064418627069e-02
1.584372399999999903e+00,1.445304600000000050e+00,3.918059799999999981e-01,4.997550499999999785e-01,0.000000000000000000e+00,1.386867513499396853e-01,5.601418302537313626e-02
1.298690099999999958e+00,1.506100900000000076e+00,4.410481800000000119e-01,4.861409999999999898e-01,0.000000000000000000e+00,1.338112327123548995e-01,5.576831089427040922e-02
1.189605000000000024e+00,1.198512800000000045e+00,3.172443200000000241e-01,4.605736000000000274e-01,0.000000000000000000e+00,6.888224009133268877e-02,5.163003970558225492e-02
1.835334800000000044e+00,1.844337300000000068e+00,5.646024000000000181e-02,6.254055999999999504e-02,0.000000000000000000e+00,2.340517677779854061e-02,1.198215756865181510e-02
1.427740299999999962e+00,1.445610800000000085e+00,3.928775800000000040e-01,3.280701300000000153e-01,0.000000000000000000e+00,1.214607138131502950e-01,5.387702571597656476e-02
1.825991399999999931e+00,1.710229400000000011e+00,3.416734000000000160e-01,2.910314800000000091e-01,0.000000000000000000e+00,1.040739016276415047e-01,6.378323839379747284e-02
8.636662000000000505e-01,8.464188000000000267e-01,6.273565999999999865e-02,7.287715000000000165e-02,0.000000000000000000e+00,1.711768033350313453e-02,1.701023427234322344e-02
1.033035300000000101e+00,1.025579500000000088e+00,2.643636799999999898e-01,2.060653400000000135e-01,0.000000000000000000e+00,4.593749013605336051e-02,4.351710583207481914e-02
1.481698500000000029e+00,1.463205300000000042e+00,2.337137200000000137e-01,1.646105300000000049e-01,0.000000000000000000e+00,6.278092863282606906e-02,4.337198519782095585e-02
1.134813899999999931e+00,1.117570299999999905e+00,2.895805000000000184e-01,2.982526699999999975e-01,0.000000000000000000e+00,5.257432833617563250e-02,4.600263470715563324e-02
1.005526399999999931e+00,1.012865700000000091e+00,2.530332000000000137e-01,2.164019199999999976e-01,0.000000000000000000e+00,4.069317633215672331e-02,3.856481816370978255e-02
1.720016100000000048e+00,1.651923899999999890e+00,9.230045000000000610e-02,1.045420999999999989e-01,0.000000000000000000e+00,2.774812678362270982e-02,1.605204659848705889e-02
1.578342000000000078e-01,1.641206699999999963e-01,2.805658600000000003e-01,4.395424399999999787e-01,0.000000000000000000e+00,1.221653387831425804e-02,1.277878163206492834e-01
1.910889000000000060e-01,2.031590299999999905e-01,3.139158499999999963e-01,4.301378699999999777e-01,0.000000000000000000e+00,1.273534255526721261e-02,1.102916769298572242e-01
1.386975499999999917e+00,1.473221799999999915e+00,2.975940699999999883e-01,2.616047300000000075e-01,0.000000000000000000e+00,8.218169869259213389e-02,5.148072163441379245e-02
1.729451400000000083e+00,1.693928700000000065e+00,4.915211299999999728e-02,3.004020799999999880e-02,0.000000000000000000e+00,1.958982797270052492e-02,9.870477698672946651e-03
1.781570700000000063e+00,1.760892399999999913e+00,3.238667499999999810e-01,3.732819299999999840e-01,0.000000000000000000e+00,1.105996745022334998e-01,5.490250813942838121e-02
1.545147600000000010e-01,1.620928299999999933e-01,2.472331500000000126e-01,1.131968700000000050e-01,0.000000000000000000e+00,1.156082955501031538e-02,1.349567893808977792e-01
1.032395600000000080e+00,1.038981300000000108e+00,4.040610000000000035e-01,4.157951200000000180e-01,0.000000000000000000e+00,8.959261688331243700e-02,5.676645664474751912e-02
1.199023799999999973e+00,1.232616500000000004e+00,2.998999299999999951e-02,2.876266699999999871e-02,0.000000000000000000e+00,1.439067997003616248e-02,9.683147473833081734e-03
1.801202299999999923e-01,1.636158100000000004e-01,2.796348300000000009e-01,4.536231199999999908e-01,0.000000000000000000e+00,1.245064134894263187e-02,1.201338420262999807e-01
7.407945400000000014e-01,7.635541000000000134e-01,3.264869499999999980e-01,2.651710999999999929e-01,0.000000000000000000e+00,3.897021683285839533e-02,4.479818523110060124e-02
1.582559100000000107e+00,1.842004100000000033e+00,3.529312299999999847e-01,3.946318300000000168e-01,0.000000000000000000e+00,1.214873655982382367e-01,5.986056297763996115e-02
1.380831799999999943e+00,1.497760900000000062e+00,3.560232500000000133e-01,3.830056199999999911e-01,0.000000000000000000e+00,1.154748500756766494e-01,5.330678193250836666e-02
1.932200700000000104e+00,1.894233999999999973e+00,3.778590299999999846e-01,3.617741199999999768e-01,0.000000000000000000e+00,1.061532430027457979e-01,5.023693860099359004e-02
1.266901499999999903e+00,1.273540300000000070e+00,4.229457699999999987e-01,4.269711999999999952e-01,0.000000000000000000e+00,1.231732803817451316e-01,5.904375496189245148e-02
1.399477400000000094e+00,1.409822099999999967e+00,3.705355799999999755e-01,3.095318000000000236e-01,0.000000000000000000e+00,1.225118402441168070e-01,5.888175354046446680e-02
1.154702499999999965e+00,1.180458900000000089e+00,2.249310599999999882e-01,2.736637599999999781e-01,0.000000000000000000e+00,4.193283200548229145e-02,3.896156567695913120e-02
9.508576399999999484e-01,8.976176399999999944e-01,3.345190000000000108e-01,3.874711699999999759e-01,0.000000000000000000e+00,5.170419712170376547e-02,4.708395055642633498e-02
1.165198699999999921e+00,1.133554900000000032e+00,6.075189300000000125e-02,7.480143000000000209e-02,0.000000000000000000e+00,1.795086070359858815e-02,1.422940968557726178e-02
1.669855000000000089e+00,1.690076799999999935e+00,2.409477499999999883e-01,2.598084999999999978e-01,0.000000000000000000e+00,7.485033066059228191e-02,4.969449667719756658e-02
4.433344300000000016e-01,4.932715999999999767e-01,4.448517000000000166e-01,4.877001300000000095e-01,0.000000000000000000e+00,3.497873496854910641e-02,4.747194434610826214e-02
1.875629200000000107e+00,1.968287799999999921e+00,3.807511599999999774e-01,4.790811799999999954e-01,0.000000000000000000e+00,1.222765962889055813e-01,5.961199375964538333e-02
1.602070799999999906e+00,1.610994599999999943e+00,3.302953399999999928e-02,3.577359000000000094e-02,0.000000000000000000e+00,1.924013435504024622e-02,1.100327542143701882e-02
3.805896599999999963e-01,4.165895000000000015e-01,3.288706499999999866e-01,3.111968600000000196e-01,0.000000000000000000e+00,2.139432167655707512e-02,4.530281006736778388e-02
1.184898900000000005e-01,1.000009599999999998e-01,2.206722499999999865e-01,3.316746400000000206e-01,0.000000000000000000e+00,1.108525597358942308e-02,1.513842362995566349e-01
1.100106699999999993e+00,1.135940399999999961e+00,2.319381000000000081e-01,2.051371300000000009e-01,0.000000000000000000e+00,4.080766594648608386e-02,3.845651700297363085e-02
7.422290000000000276e-01,8.077301000000000064e-01,3.831894399999999923e-01,3.617440800000000234e-01,0.000000000000000000e+00,4.638408132107393889e-02,4.875933346550176406e-02
1.835433199999999987e+00,1.771668299999999974e+00,3.265516500000000266e-01,2.164214799999999994e-01,0.000000000000000000e+00,1.044547749028257727e-01,5.392262975782987494e-02
2.043786499999999950e-01,2.139606199999999903e-01,2.854611000000000232e-01,2.439788099999999904e-01,0.000000000000000000e+00,1.281672657116472887e-02,1.090062773421787840e-01
1.099761500000000058e+00,1.154871999999999899e+00,3.926721000000000239e-01,4.883303999999999978e-01,0.000000000000000000e+00,9.143610337279252376e-02,5.437223556191155688e-02
6.433936399999999889e-01,6.749616000000000504e-01,2.454390800000000039e-01,2.443351599999999957e-01,0.000000000000000000e+00,2.634405511685700835e-02,3.812197266669184459e-02
1.141120700000000099e+00,1.220804800000000023e+00,4.096277700000000022e-01,3.891756499999999841e-01,0.000000000000000000e+00,1.033667112759228679e-01,5.428761921469756752e-02
1.954739500000000074e-01,2.079569000000000001e-01,2.903536999999999924e-01,1.320637799999999917e-01,0.000000000000000000e+00,1.268019361050926573e-02,1.135061760434206563e-01
1.586036599999999908e+00,1.566988499999999895e+00,1.481715400000000078e-02,3.252073700000000095e-02,0.000000000000000000e+00,1.647077168805396313e-02,9.242444481845697724e-03
5.885374500000000175e-01,6.034367699999999557e-01,1.279234700000000113e-01,1.230435700000000049e-01,0.000000000000000000e+00,1.570581421003062680e-02,2.635954153622554683e-02
1.879521500000000067e+00,1.706124200000000091e+00,3.979464999999999808e-01,4.261461000000000277e-01,0.000000000000000000e+00,1.276178200722767331e-01,6.139337667859619957e-02
1.330240700000000054e+00,1.346800699999999962e+00,3.352284999999999848e-01,3.488144599999999929e-01,0.000000000000000000e+00,7.887079941271039896e-02,5.021304611353507447e-02
1.263350399999999985e+00,1.345310000000000006e+00,4.070323399999999925e-01,4.029120500000000216e-01,0.000000000000000000e+00,1.050652226000592382e-01,5.343720333250983473e-02
1.550331399999999915e+00,1.488273100000000015e+00,3.749692700000000212e-01,4.052738799999999753e-01,0.000000000000000000e+00,1.423068093943504753e-01,5.724561118548739808e-02
1.803962499999999913e+00,1.840028900000000078e+00,2.838728699999999994e-01,2.346813500000000108e-01,0.000000000000000000e+00,9.417887236530282646e-02,5.333361697841240701e-02
4.376299699999999793e-01,4.774935799999999730e-01,2.832056299999999860e-01,3.210891799999999741e-01,0.000000000000000000e+00,2.066319142823779681e-02,4.328795097945847825e-02
3.883861599999999803e-01,3.721994499999999872e-01,3.178757700000000019e-01,3.224931999999999799e-01,0.000000000000000000e+00,2.008811539194256882e-02,4.610887658575081594e-02
1.128888499999999961e+00,1.192639500000000075e+00,1.932480000000000031e-01,1.837218300000000026e-01,0.000000000000000000e+00,3.256365919241877710e-02,2.799107786420522784e-02
1.197664899999999921e+00,1.091594200000000070e+00,3.552410300000000132e-01,3.253880399999999895e-01,0.000000000000000000e+00,7.401947041150726270e-02,4.992899358088444262e-02
1.527922900000000084e+00,1.548368299999999920e+00,3.092860299999999896e-01,2.582090499999999955e-01,0.000000000000000000e+00,9.493186504014339278e-02,5.443530839446029945e-02
1.710513100000000120e-01,1.835955400000000015e-01,2.402318400000000020e-01,7.314484000000000263e-02,0.000000000000000000e+00,1.192898947941526192e-02,1.281317212871192213e-01
9.607394999999999685e-01,9.890271000000000479e-01,4.088210199999999794e-01,3.353391000000000011e-01,0.000000000000000000e+00,7.505010326441929891e-02,5.315518507163717599e-02
1.642390699999999981e+00,1.518724600000000091e+00,4.756364499999999884e-01,4.620815200000000234e-01,0.000000000000000000e+00,1.912012369206852191e-01,5.094023458917322500e-02
1.292418700000000087e-01,1.404189899999999935e-01,2.080060999999999993e-01,4.668147000000000268e-02,0.000000000000000000e+00,1.157336035903142567e-02,1.521867044127048485e-01
1.124255199999999899e+00,1.163335599999999914e+00,3.172459300000000093e-01,2.611923199999999778e-01,0.000000000000000000e+00,6.078495208519951037e-02,4.861308671541028636e-02
3.221819400000000000e-01,3.287358300000000066e-01,1.340688800000000014e-01,1.726599500000000065e-01,0.000000000000000000e+00,1.455871216832038337e-02,5.586809912642455578e-02
2.202297900000000086e-01,2.078622099999999917e-01,2.975384999999999835e-01,4.328913999999999818e-01,0.000000000000000000e+00,1.330773572024933175e-02,1.020460949767309777e-01
9.519781000000000493e-01,8.304902299999999959e-01,4.151269799999999788e-01,4.915387999999999979e-01,0.000000000000000000e+00,7.426113384537028073e-02,4.966544070075287060e-02
1.411689500000000042e+00,1.497617100000000034e+00,5.011240999999999612e-01,4.661699200000000154e-01,0.000000000000000000e+00,1.947126523880767235e-01,4.385919743907770035e-02
1.828196900000000014e+00,1.794419599999999893e+00,3.683117300000000038e-01,3.584000999999999992e-01,0.000000000000000000e+00,1.316655345942893129e-01,5.832256081483391114e-02
9.714764399999999966e-01,9.337671400000000510e-01,3.370196200000000197e-01,3.393232199999999810e-01,0.000000000000000000e+00,5.362032077487041692e-02,4.845721514903637145e-02
9.360308600000000201e-01,9.037574000000000440e-01,2.105682200000000004e-01,1.598411000000000137e-01,0.000000000000000000e+00,3.431566697588726844e-02,3.706174712557409878e-02
3.991035199999999894e-01,3.889514199999999922e-01,4.449235799999999852e-01,4.559075799999999790e-01,0.000000000000000000e+00,2.918634440967213597e-02,4.771574897243047175e-02
1.953642099999999937e+00,1.948592700000000066e+00,1.309952699999999970e-02,8.910931000000000407e-03,0.000000000000000000e+00,1.959912676626180544e-02,7.486795576212830136e-03
1.666550200000000093e+00,1.600221799999999917e+00,1.960001899999999908e-01,1.538572500000000010e-01,0.000000000000000000e+00,5.650779769199999747e-02,3.652506673505197254e-02
9.618409999999999460e-01,9.666563999999999712e-01,4.272366300000000200e-02,2.264140499999999986e-02,0.000000000000000000e+00,1.604815814976908936e-02,1.452245502661309549e-02
1.262019900000000083e+00,1.308481000000000005e+00,3.492591700000000077e-01,3.093039699999999836e-01,0.000000000000000000e+00,9.250483230620981656e-02,5.837408414699112036e-02
1.726870899999999986e+00,1.754948299999999906e+00,3.717953299999999794e-01,4.730570299999999895e-01,0.000000000000000000e+00,1.355590646176049741e-01,5.885460049987596698e-02
1.281468400000000063e+00,1.278118400000000099e+00,1.811746300000000032e-02,2.774979699999999966e-02,0.000000000000000000e+00,1.578004657787802564e-02,9.833320395471715700e-03
4.905573400000000084e-01,5.373155499999999751e-01,3.999652000000000207e-01,4.531548000000000243e-01,0.000000000000000000e+00,3.236931726187625147e-02,4.902689058057832505e-02
1.830287600000000126e-01,1.884927899999999934e-01,3.027289200000000124e-01,4.125746000000000135e-01,0.000000000000000000e+00,1.236830910027720762e-02,1.156672425538017301e-01
