pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
8.998325499999999533e-01,9.008422499999999555e-01,1.729938299999999929e+00,1.662635700000000050e+00,0.000000000000000000e+00,9.321480890931440610e-01,1.252474670402559553e+00
6.909603500000000009e-01,6.801715000000000400e-01,1.085864200000000057e+00,1.098933500000000008e+00,0.000000000000000000e+00,8.126341735368997066e-01,9.693404200795507908e-01
8.891499999999999959e-01,8.848806599999999856e-01,2.959161299999999883e+00,2.885889300000000102e+00,0.000000000000000000e+00,9.294891069829704922e-01,1.658716672611691090e+00
2.813413000000000164e-01,2.602933000000000052e-01,1.959570800000000057e+00,2.070400199999999913e+00,0.000000000000000000e+00,5.137225905097030365e-01,1.333562821917287922e+00
2.607212700000000050e-01,3.053772699999999785e-01,1.692726100000000011e+00,1.473755699999999891e+00,0.000000000000000000e+00,4.912007023610613921e-01,1.232094476896962609e+00
9.236846600000000462e-01,9.627320999999999795e-01,1.214777100000000054e+00,1.104463999999999890e+00,0.000000000000000000e+00,9.449525384906904968e-01,1.034442796871823278e+00
8.951670000000000460e-01,9.155478000000000227e-01,2.270275999999999961e+00,2.126192300000000035e+00,0.000000000000000000e+00,9.315002952227122712e-01,1.445278935015659849e+00
8.237588000000000132e-01,7.833233499999999738e-01,1.396044999999999980e+00,1.416968599999999912e+00,0.000000000000000000e+00,8.885314288194875454e-01,1.117736328478232899e+00
1.581551700000000116e-01,1.815579099999999890e-01,2.574377999999999833e+00,2.172410699999999917e+00,0.000000000000000000e+00,3.718513009255178248e-01,1.538564915757538065e+00
5.550129999999999786e-01,5.518948399999999976e-01,2.342379000000000211e+00,2.327538000000000107e+00,0.000000000000000000e+00,7.276993197743144570e-01,1.467827442174317820e+00
2.618863599999999847e-01,2.650762799999999975e-01,1.516576300000000099e+00,1.437175799999999892e+00,0.000000000000000000e+00,4.828298250936866043e-01,1.168202080121414577e+00
7.230999500000000468e-01,7.068668999999999647e-01,1.517926899999999968e+00,1.428822199999999931e+00,0.000000000000000000e+00,8.333391446464039065e-01,1.166117661301808717e+00
5.133813000000000404e-01,5.233487999999999474e-01,2.233732199999999946e+00,1.984078800000000031e+00,0.000000000000000000e+00,7.008485214366939609e-01,1.429897199102089234e+00
7.908969999999999612e-01,7.525068499999999494e-01,3.919258600000000037e+00,3.512680800000000048e+00,0.000000000000000000e+00,8.771248485820020147e-01,1.914818555372806097e+00
2.556363999999999859e-01,2.320455299999999998e-01,3.286410300000000007e+00,3.050492499999999829e+00,0.000000000000000000e+00,4.837972509223259499e-01,1.749099911382994588e+00
5.227876000000000190e-01,5.155086500000000127e-01,3.284839199999999959e+00,3.786020999999999859e+00,0.000000000000000000e+00,7.099388987793245898e-01,1.746221492251197827e+00
6.629152000000000378e-01,6.917795500000000208e-01,3.437403199999999881e+00,3.345618700000000167e+00,0.000000000000000000e+00,8.029612693025734993e-01,1.788206643539834273e+00
6.920557000000000514e-01,7.315137400000000234e-01,2.318929199999999913e+00,2.671767000000000003e+00,0.000000000000000000e+00,8.143965495997634862e-01,1.460606894410676260e+00
7.960285499999999459e-01,7.967463999999999658e-01,3.128255400000000019e+00,3.268688200000000155e+00,0.000000000000000000e+00,8.784727087394348377e-01,1.704606640841223486e+00
2.535835200000000067e-01,2.713445700000000071e-01,2.244053000000000075e+00,2.629860400000000098e+00,0.000000000000000000e+00,4.823706562385403074e-01,1.433985599648755160e+00
2.849101399999999784e-01,3.153626600000000169e-01,1.195242600000000044e+00,1.030485400000000107e+00,0.000000000000000000e+00,5.046994154940146471e-01,1.025347258249613702e+00
9.348094999999999599e-01,9.935842999999999758e-01,1.721774899999999997e+00,1.649197500000000094e+00,0.000000000000000000e+00,9.532249262372444187e-01,1.246444824290269260e+00
3.986980299999999811e-01,4.189917699999999856e-01,1.282839400000000074e+00,1.297488299999999928e+00,0.000000000000000000e+00,6.102377405569078261e-01,1.063690180456696721e+00
2.654455600000000248e-01,2.803986700000000165e-01,3.263550799999999974e+00,3.632530500000000107e+00,0.000000000000000000e+00,4.916171172772567100e-01,1.743380566600419623e+00
4.620635000000000159e-01,4.088669400000000120e-01,2.784288999999999792e+00,2.784359199999999923e+00,0.000000000000000000e+00,6.618900210760092495e-01,1.605008317735456380e+00
6.125623999999999514e-01,6.589317999999999564e-01,3.264850599999999936e+00,3.226691699999999940e+00,0.000000000000000000e+00,7.691706832686747708e-01,1.741937800267276959e+00
6.513303499999999469e-01,6.658217300000000005e-01,2.357302699999999973e+00,2.208577000000000012e+00,0.000000000000000000e+00,7.899734805675441285e-01,1.472620962773516951e+00
1.973406099999999996e-01,3.069586000000000259e-01,3.841252799999999912e+00,3.841630499999999948e+00,0.000000000000000000e+00,4.063029288597364008e-01,1.902207664793725828e+00
9.240836000000000050e-01,9.358912000000000342e-01,3.160472899999999807e+00,2.882948199999999961e+00,0.000000000000000000e+00,9.466794441625950851e-01,1.718626341006095348e+00
2.892061499999999952e-01,3.015583499999999750e-01,3.232581099999999985e+00,2.987035999999999802e+00,0.000000000000000000e+00,5.124186276863869072e-01,1.736945911650676688e+00
7.693235999999999963e-01,8.326788499999999704e-01,1.583496000000000015e+00,1.244264599999999943e+00,0.000000000000000000e+00,8.590637345389455781e-01,1.195388388767433252e+00
2.709029000000000020e-01,2.730849000000000193e-01,3.098213700000000070e+00,3.156849999999999934e+00,0.000000000000000000e+00,5.021773591073177556e-01,1.695868332153177338e+00
4.958914999999999851e-01,4.917954500000000229e-01,2.875454400000000188e+00,3.250691199999999892e+00,0.000000000000000000e+00,6.879832992159039540e-01,1.631937927741125671e+00
6.024684000000000150e-01,5.607334999999999958e-01,1.092130899999999905e+00,1.008030699999999946e+00,0.000000000000000000e+00,7.587045538284319379e-01,9.724548627057196803e-01
6.398947000000000385e-01,6.265813999999999551e-01,3.201589600000000146e+00,3.705449300000000168e+00,0.000000000000000000e+00,7.878489068342990898e-01,1.722573220504719060e+00
1.547663800000000089e-01,1.711165600000000009e-01,2.734939600000000137e+00,2.708994000000000124e+00,0.000000000000000000e+00,3.705662693770170879e-01,1.587646245232230635e+00
9.582200600000000401e-01,9.711407399999999468e-01,1.544197899999999901e+00,1.611938099999999929e+00,0.000000000000000000e+00,9.649993523313888932e-01,1.175468800096370003e+00
8.881242999999999777e-01,9.001955000000000373e-01,2.196602599999999850e+00,2.481714000000000198e+00,0.000000000000000000e+00,9.265209117985411247e-01,1.420596107273281117e+00
2.483542900000000053e-01,2.538313300000000217e-01,3.518957599999999797e+00,3.750342400000000076e+00,0.000000000000000000e+00,4.700985534970300583e-01,1.813161934301511957e+00
4.043809999999999905e-01,4.297500300000000051e-01,3.417316000000000020e+00,3.409809999999999786e+00,0.000000000000000000e+00,6.149222877730160519e-01,1.787200884064239714e+00
5.174271000000000287e-01,5.182406999999999986e-01,1.157504599999999995e+00,1.063407500000000061e+00,0.000000000000000000e+00,6.981363047428489343e-01,1.010450790489076711e+00
7.620926999999999563e-01,7.189023500000000233e-01,1.491854299999999967e+00,1.498743200000000053e+00,0.000000000000000000e+00,8.551209855920973713e-01,1.154927660072266216e+00
5.744762399999999714e-01,5.735175999999999608e-01,2.161177599999999810e+00,2.018295499999999798e+00,0.000000000000000000e+00,7.414453924598897183e-01,1.405566327143617844e+00
2.616375699999999860e-01,2.811240300000000247e-01,1.417424999999999935e+00,1.307113500000000039e+00,0.000000000000000000e+00,4.801433327663729989e-01,1.126909401859794713e+00
8.033272999999999664e-01,8.054147000000000389e-01,3.704512100000000085e+00,3.955839899999999965e+00,0.000000000000000000e+00,8.797922482040859693e-01,1.864489286641250576e+00
6.657486000000000237e-01,7.227784999999999904e-01,3.540417199999999820e+00,3.661632800000000021e+00,0.000000000000000000e+00,8.040173132464250028e-01,1.816469377666466434e+00
9.200496999999999703e-01,9.264812500000000339e-01,1.493456700000000081e+00,1.627360099999999976e+00,0.000000000000000000e+00,9.429054194350565687e-01,1.155099303090431295e+00
1.010555300000000045e-01,1.161786499999999944e-01,1.914132399999999956e+00,1.804810400000000037e+00,0.000000000000000000e+00,2.855686712508919700e-01,1.314035007144025879e+00
2.288574100000000111e-01,2.831547300000000211e-01,1.292627699999999935e+00,1.176715699999999920e+00,0.000000000000000000e+00,4.465103470245678774e-01,1.070466020011845210e+00
5.927878600000000553e-01,6.138401999999999470e-01,3.425279100000000021e+00,3.407747699999999824e+00,0.000000000000000000e+00,7.565024124217978319e-01,1.785699946799573556e+00
5.111006500000000452e-01,5.041265499999999511e-01,2.742006299999999896e+00,2.673366000000000131e+00,0.000000000000000000e+00,6.966976388649526175e-01,1.592286060982762042e+00
2.268890399999999863e-01,2.114116799999999907e-01,3.589014000000000149e+00,3.393226900000000157e+00,0.000000000000000000e+00,4.520169576465024597e-01,1.832102426176003940e+00
6.339134600000000397e-01,6.173022999999999705e-01,3.865009800000000162e+00,3.949530100000000044e+00,0.000000000000000000e+00,7.831074000416545777e-01,1.901522994864905725e+00
6.960842600000000102e-01,7.035291000000000183e-01,2.012988599999999906e+00,1.673239799999999944e+00,0.000000000000000000e+00,8.184515868394416360e-01,1.352907831302635255e+00
8.241205000000000336e-01,8.361285299999999809e-01,3.468394800000000000e+00,3.464334200000000141e+00,0.000000000000000000e+00,8.917490117740529687e-01,1.802235722651174266e+00
3.437066699999999919e-01,3.343789600000000029e-01,1.882668500000000078e+00,2.149565500000000018e+00,0.000000000000000000e+00,5.702260078249675734e-01,1.302602970977726704e+00
5.729514399999999785e-01,5.666624300000000503e-01,3.261468400000000045e+00,3.027032900000000026e+00,0.000000000000000000e+00,7.430550450673221174e-01,1.741209349848547028e+00
2.703550800000000254e-01,2.887533999999999934e-01,2.148782300000000145e+00,1.936955999999999900e+00,0.000000000000000000e+00,5.037121697954100030e-01,1.398538344129327093e+00
5.527731000000000172e-01,5.715819599999999445e-01,2.545074000000000058e+00,2.750747000000000053e+00,0.000000000000000000e+00,7.288434674194452789e-01,1.527249488459563986e+00
5.699286500000000366e-01,5.843129999999999713e-01,3.374943299999999979e+00,2.945812500000000167e+00,0.000000000000000000e+00,7.395307701509112874e-01,1.773294955725076338e+00
1.105707900000000021e-01,1.013522149999999955e-01,3.909626999999999963e+00,3.872086499999999987e+00,0.000000000000000000e+00,2.979258464786161964e-01,1.915136104823884411e+00
5.716706999999999761e-01,5.532601999999999798e-01,4.236507399999999812e+00,3.759482900000000072e+00,0.000000000000000000e+00,7.400500658739245230e-01,1.994509964878591557e+00
1.071975800000000006e-01,1.073450999999999989e-01,2.818807099999999899e+00,2.695256200000000213e+00,0.000000000000000000e+00,2.852313271714732590e-01,1.618355214407516840e+00
3.882638199999999817e-01,4.342835500000000182e-01,3.413737300000000197e+00,3.598390300000000153e+00,0.000000000000000000e+00,5.996086557080376744e-01,1.786645180219060824e+00
3.136027000000000120e-01,3.079779400000000056e-01,3.278349400000000191e+00,3.382107500000000044e+00,0.000000000000000000e+00,5.332473347331423419e-01,1.749922341134028780e+00
8.066426500000000166e-01,8.289093400000000500e-01,1.546906499999999962e+00,1.547476199999999968e+00,0.000000000000000000e+00,8.812407162631558100e-01,1.177279363617658836e+00
7.108613999999999766e-01,7.436266499999999446e-01,2.520648500000000070e+00,2.425974000000000075e+00,0.000000000000000000e+00,8.312077357676599387e-01,1.521392388570417475e+00
4.701610800000000090e-01,4.559652499999999886e-01,3.504607200000000145e+00,3.561087099999999950e+00,0.000000000000000000e+00,6.649603747592783831e-01,1.810970651335907178e+00
8.580234599999999601e-01,8.651077000000000350e-01,1.890540700000000074e+00,1.775767199999999990e+00,0.000000000000000000e+00,9.093034696953488094e-01,1.311554345042552860e+00
3.418295000000000083e-01,3.522432999999999814e-01,1.140799799999999919e+00,1.059210699999999949e+00,0.000000000000000000e+00,5.567321438537566891e-01,1.001366416453038477e+00
6.307943499999999482e-01,6.354440999999999562e-01,2.092257500000000103e+00,2.076826800000000084e+00,0.000000000000000000e+00,7.776895653151069121e-01,1.382447720530509017e+00
6.113115000000000077e-01,6.305855500000000502e-01,1.265382199999999902e+00,1.147745299999999968e+00,0.000000000000000000e+00,7.651681122472367980e-01,1.055088906206486543e+00
6.480009599999999592e-01,6.535945499999999964e-01,3.370858199999999805e+00,3.448229299999999942e+00,0.000000000000000000e+00,7.923699893357900592e-01,1.771301781176770618e+00
4.036064400000000107e-01,3.645941600000000005e-01,2.782266100000000186e+00,2.413748700000000191e+00,0.000000000000000000e+00,6.163894061386844259e-01,1.604655477041723177e+00
6.813211999999999602e-01,6.628703000000000234e-01,2.030573400000000195e+00,1.970850500000000061e+00,0.000000000000000000e+00,8.092403227719192627e-01,1.359905143750842704e+00
5.623771499999999923e-01,5.345697999999999839e-01,2.620655999999999874e+00,2.556595300000000126e+00,0.000000000000000000e+00,7.336095691851354239e-01,1.555995822616500490e+00
1.438748800000000105e-01,1.648113900000000021e-01,3.981481000000000048e+00,3.916679900000000103e+00,0.000000000000000000e+00,3.502211087298993664e-01,1.931068460723233793e+00
9.401182999999999623e-01,9.909896000000000260e-01,1.296417500000000000e+00,1.284969699999999992e+00,0.000000000000000000e+00,9.517811565690927900e-01,1.074321553353557279e+00
5.043665000000000509e-01,4.637709300000000257e-01,2.267585799999999985e+00,2.104890300000000103e+00,0.000000000000000000e+00,6.942442509664735750e-01,1.440474609286814145e+00
3.158451600000000137e-01,3.222327999999999859e-01,1.552902299999999958e+00,1.480965400000000098e+00,0.000000000000000000e+00,5.380754129301951183e-01,1.180855537311825465e+00
5.650471400000000033e-01,5.716082000000000107e-01,2.615436599999999778e+00,2.514202800000000071e+00,0.000000000000000000e+00,7.375809108158913885e-01,1.550348702711747961e+00
8.632518599999999820e-01,8.857015999999999778e-01,3.553026700000000204e+00,3.336887400000000170e+00,0.000000000000000000e+00,9.140626893162197009e-01,1.825540139246464300e+00
7.019248599999999838e-01,7.013492999999999533e-01,4.038911999999999836e+00,3.634635199999999955e+00,0.000000000000000000e+00,8.249380219143739312e-01,1.945138452655748695e+00
4.681529999999999858e-01,4.627680000000000127e-01,3.772663999999999795e+00,3.990960600000000191e+00,0.000000000000000000e+00,6.680009880232213870e-01,1.879058700520023661e+00
4.988656599999999885e-01,5.041400999999999799e-01,3.859566699999999795e+00,3.757101800000000047e+00,0.000000000000000000e+00,6.899328083226655695e-01,1.901356962803145034e+00
8.185008999999999757e-01,8.448083400000000465e-01,2.356965499999999825e+00,2.491570700000000027e+00,0.000000000000000000e+00,8.884767301398500683e-01,1.473825091386355757e+00
6.098091600000000133e-03,1.053872399999999931e-01,2.281913799999999881e+00,2.214609100000000108e+00,0.000000000000000000e+00,nan,1.446657042978742647e+00
2.768921300000000141e-01,3.072155999999999776e-01,1.917615800000000092e+00,1.845982999999999929e+00,0.000000000000000000e+00,5.075577602598545512e-01,1.317483244675240694e+00
8.276080999999999577e-01,8.057294499999999582e-01,3.533617000000000008e+00,3.601369000000000042e+00,0.000000000000000000e+00,8.933967203879807917e-01,1.820315247422819471e+00
2.205514000000000085e-01,2.305022599999999866e-01,2.276680499999999885e+00,2.365909300000000215e+00,0.000000000000000000e+00,4.509411824173968908e-01,1.442278405856511458e+00
6.722079499999999985e-01,7.349883299999999675e-01,3.567899199999999826e+00,3.417577000000000087e+00,0.000000000000000000e+00,8.073814464056008333e-01,1.824660845198361914e+00
9.083760400000000512e-01,8.921122599999999903e-01,1.514247399999999910e+00,1.369365299999999896e+00,0.000000000000000000e+00,9.361882289368949062e-01,1.167361897613589328e+00
5.439165999999999723e-01,5.541009000000000073e-01,2.576375000000000082e+00,2.680475700000000128e+00,0.000000000000000000e+00,7.202223267852780886e-01,1.542024967372448208e+00
2.034246600000000071e-01,1.618979600000000074e-01,1.749243899999999963e+00,1.823011500000000007e+00,0.000000000000000000e+00,4.224354980349070976e-01,1.257512584430072522e+00
8.560328000000000381e-01,8.658672600000000275e-01,1.990096700000000052e+00,1.970806000000000058e+00,0.000000000000000000e+00,9.073153806698087687e-01,1.348692922795993621e+00
1.574768400000000068e-01,1.606715999999999978e-01,2.654056000000000193e+00,2.666823099999999780e+00,0.000000000000000000e+00,3.676631746585453109e-01,1.567134710227554129e+00
9.582254000000000049e-01,9.953834999999999766e-01,1.253723900000000002e+00,1.333526100000000048e+00,0.000000000000000000e+00,9.620247917803366189e-01,1.054116122635452291e+00
1.919724999999999904e-01,1.648825899999999955e-01,3.975520599999999849e+00,3.901283499999999904e+00,0.000000000000000000e+00,4.147565189361102633e-01,1.929256592576529261e+00
6.589450999999999503e-01,6.379082000000000363e-01,1.258478200000000102e+00,1.303029699999999957e+00,0.000000000000000000e+00,7.945291687534196123e-01,1.052582205815773664e+00
9.497986999999999957e-01,9.568778000000000006e-01,3.422062899999999797e+00,3.439984799999999954e+00,0.000000000000000000e+00,9.638567839674108129e-01,1.787280196275894406e+00
4.571989799999999771e-01,4.604132499999999961e-01,3.610890400000000167e+00,3.685892599999999852e+00,0.000000000000000000e+00,6.565334949566549172e-01,1.837565372986768031e+00
5.878480000000000372e-01,6.055684700000000253e-01,2.714407399999999804e+00,2.653500600000000098e+00,0.000000000000000000e+00,7.516970134302782824e-01,1.583152708995566149e+00
1.842683300000000080e-01,1.896095299999999984e-01,2.407418700000000022e+00,2.501605000000000079e+00,0.000000000000000000e+00,4.069586588340393107e-01,1.485933645894055299e+00
2.739113300000000084e-01,2.787043200000000054e-01,2.046023400000000159e+00,1.983128999999999920e+00,0.000000000000000000e+00,5.063581341303801109e-01,1.362084652288542586e+00
7.341497000000000162e-01,7.986433499999999741e-01,2.080855399999999911e+00,2.232214700000000107e+00,0.000000000000000000e+00,8.418714866296399535e-01,1.377479872811214756e+00
9.400822500000000081e-01,9.387124000000000024e-01,2.548797099999999816e+00,2.538169599999999804e+00,0.000000000000000000e+00,9.552768185191138350e-01,1.535059282242871470e+00
3.288188300000000064e-01,3.298760399999999815e-01,3.216523599999999927e+00,3.130084800000000111e+00,0.000000000000000000e+00,5.504090933115113327e-01,1.731488203829295580e+00
8.527941999999999467e-01,9.500946999999999587e-01,1.041787699999999983e+00,1.121712800000000065e+00,0.000000000000000000e+00,9.064265000539205586e-01,9.487508102763337892e-01
4.321122199999999913e-01,4.611539499999999792e-01,1.448028899999999952e+00,1.339665700000000070e+00,0.000000000000000000e+00,6.375032313643594906e-01,1.138081631518583103e+00
2.176426399999999983e-01,2.194576400000000094e-01,3.634591599999999811e+00,3.697188999999999837e+00,0.000000000000000000e+00,4.449511995713686940e-01,1.841483369460609643e+00
4.563431000000000015e-01,4.476421500000000164e-01,3.863170999999999911e+00,3.660870000000000068e+00,0.000000000000000000e+00,6.557518814307741195e-01,1.903702576559689330e+00
5.249055999999999722e-01,5.465702399999999850e-01,3.121978799999999943e+00,3.337674999999999947e+00,0.000000000000000000e+00,7.101867852896165401e-01,1.700823506422697529e+00
1.284196099999999896e-01,1.033408900000000047e-01,2.562600100000000047e+00,2.409221599999999963e+00,0.000000000000000000e+00,3.270887647107433294e-01,1.536013932228480927e+00
4.259181300000000059e-01,4.141202299999999781e-01,3.186087999999999809e+00,3.167683799999999827e+00,0.000000000000000000e+00,6.328670792512437471e-01,1.721483371978945298e+00
8.963664000000000076e-01,9.257254000000000316e-01,3.567842499999999806e+00,3.477930999999999884e+00,0.000000000000000000e+00,9.316286599284072656e-01,1.828791240136500740e+00
6.043159399999999959e-01,6.255878999999999746e-01,2.412079299999999815e+00,2.406287700000000029e+00,0.000000000000000000e+00,7.621284340581973016e-01,1.486318169168364900e+00
7.529333999999999749e-01,7.712991999999999626e-01,2.135792700000000099e+00,2.082805399999999807e+00,0.000000000000000000e+00,8.522130602144043499e-01,1.397582162164357378e+00
7.235686999999999536e-01,7.283991600000000455e-01,3.409414299999999898e+00,3.743398700000000190e+00,0.000000000000000000e+00,8.384452277877190163e-01,1.780521524722461724e+00
2.394844299999999981e-01,1.014596599999999932e-01,9.033415999999999668e-01,1.367959399999999937e+00,0.000000000000000000e+00,4.592673839932463475e-01,8.759785956289114495e-01
6.516883999999999455e-01,6.792717600000000022e-01,3.859508500000000009e+00,3.733497999999999983e+00,0.000000000000000000e+00,7.934503450122131207e-01,1.901030851932708599e+00
3.314216700000000015e-01,2.936147199999999957e-01,3.114084200000000191e+00,3.053112300000000001e+00,0.000000000000000000e+00,5.537648959621763733e-01,1.703524845724299963e+00
5.503760599999999448e-01,5.672688000000000175e-01,2.531043500000000002e+00,2.739742999999999817e+00,0.000000000000000000e+00,7.271089051854612295e-01,1.525443148727608333e+00
4.286782000000000092e-01,4.294965299999999875e-01,3.028709399999999885e+00,2.935413099999999886e+00,0.000000000000000000e+00,6.311815665876182591e-01,1.681471379476915162e+00
5.963985000000000536e-01,6.198801400000000239e-01,2.642843699999999796e+00,2.441405300000000000e+00,0.000000000000000000e+00,7.588338751004728433e-01,1.560781374824802281e+00
2.730980000000000074e-01,2.714099300000000214e-01,3.724479699999999838e+00,3.642099400000000209e+00,0.000000000000000000e+00,4.954035627647423445e-01,1.867850716733004957e+00
5.664706999999999937e-01,5.707402999999999782e-01,2.384953499999999948e+00,2.370688400000000140e+00,0.000000000000000000e+00,7.377467044995863477e-01,1.477920295550473773e+00
6.205211999999999950e-01,6.099257500000000443e-01,3.193693600000000021e+00,3.030149499999999829e+00,0.000000000000000000e+00,7.728592627380486135e-01,1.724377742839427796e+00
4.123765200000000242e-01,4.171582200000000240e-01,3.878586299999999820e+00,3.926898700000000186e+00,0.000000000000000000e+00,6.239057220446050378e-01,1.907305638852881957e+00
2.784498000000000251e-01,1.334202600000000127e-01,8.123270999999999686e-01,1.063430499999999945e+00,0.000000000000000000e+00,5.012922899865905890e-01,8.213707445484043079e-01
3.530873400000000273e-01,3.351732199999999939e-01,3.589060799999999940e+00,3.497160399999999836e+00,0.000000000000000000e+00,5.708897967208732549e-01,1.833190415641539506e+00
4.489199799999999962e-01,4.466202599999999912e-01,3.371133799999999958e+00,3.520041700000000162e+00,0.000000000000000000e+00,6.566494498589030560e-01,1.767530763522943582e+00
1.024294299999999991e+00,9.943995500000000209e-01,3.091282800000000108e+00,3.336338500000000096e+00,0.000000000000000000e+00,1.001755359356764297e+00,1.696118922717390065e+00
6.022919399999999701e-01,5.767879500000000492e-01,1.347451299999999907e+00,1.207466399999999940e+00,0.000000000000000000e+00,7.602670583420012562e-01,1.089524024517128264e+00
2.919567499999999871e-01,2.995014799999999866e-01,3.529165700000000072e+00,3.684145500000000073e+00,0.000000000000000000e+00,5.122735011690532358e-01,1.819244266172082902e+00
8.907694999999999919e-01,9.270429999999999504e-01,3.884656000000000109e+00,3.298729400000000034e+00,0.000000000000000000e+00,9.297370058247654834e-01,1.910641776995363417e+00
8.444979000000000235e-01,8.375207999999999542e-01,2.127058499999999963e+00,2.249779199999999868e+00,0.000000000000000000e+00,9.028791170472380001e-01,1.394412385200303639e+00
3.122159199999999801e-01,3.122981499999999966e-01,3.739113800000000154e+00,3.913984800000000153e+00,0.000000000000000000e+00,5.333632908253060911e-01,1.872343798558373740e+00
6.229905000000000026e-01,6.331878300000000070e-01,3.552195499999999839e+00,3.885294700000000212e+00,0.000000000000000000e+00,7.728753457058906706e-01,1.821285205562269915e+00
2.375410599999999983e-01,2.471640099999999896e-01,1.586101500000000053e+00,1.604279199999999905e+00,0.000000000000000000e+00,4.594438376994515738e-01,1.194756669786781300e+00
2.907587999999999839e-01,2.880643999999999982e-01,2.014429799999999826e+00,1.784208500000000086e+00,0.000000000000000000e+00,5.233307367239191654e-01,1.350598422922224540e+00
3.288661199999999840e-01,2.986394499999999730e-01,1.256166200000000011e+00,1.346512399999999943e+00,0.000000000000000000e+00,5.459468563880554015e-01,1.054171617906686009e+00
5.196534999999999904e-01,5.109126999999999974e-01,1.725014300000000000e+00,1.977334399999999937e+00,0.000000000000000000e+00,7.044597220565559370e-01,1.246987570106454557e+00
1.682790500000000133e-01,1.551516000000000006e-01,2.879836599999999969e+00,2.485012799999999800e+00,0.000000000000000000e+00,3.885592618893545236e-01,1.632456676301089482e+00
5.739475499999999730e-01,5.536908499999999567e-01,3.054821000000000009e+00,3.242815499999999851e+00,0.000000000000000000e+00,7.415402484019326668e-01,1.685251613261355086e+00
7.527213000000000376e-01,7.856161600000000078e-01,2.896469600000000089e+00,3.065496200000000115e+00,0.000000000000000000e+00,8.503938499307247545e-01,1.642814657835752312e+00
3.923354700000000195e-01,3.921950799999999737e-01,2.340819799999999784e+00,2.303609100000000076e+00,0.000000000000000000e+00,6.120189131064497357e-01,1.461758051115163104e+00
6.993490500000000276e-01,7.276161300000000276e-01,1.576672300000000027e+00,1.562550499999999953e+00,0.000000000000000000e+00,8.203373696230106260e-01,1.186915835263815167e+00
1.072675299999999998e-01,1.037486640000000043e-01,1.738123300000000038e+00,2.013536699999999957e+00,0.000000000000000000e+00,2.926235978180843911e-01,1.249593894031176822e+00
3.625724000000000169e-01,3.626196999999999893e-01,1.206360600000000005e+00,1.220641899999999946e+00,0.000000000000000000e+00,5.741703579949073433e-01,1.032110943648985923e+00
1.922685799999999945e-01,1.624539000000000122e-01,1.624884800000000018e+00,1.635265200000000085e+00,0.000000000000000000e+00,4.076389824342122603e-01,1.210892645943479229e+00
2.730504000000000264e-01,2.661505000000000121e-01,3.519471600000000144e+00,3.530748099999999834e+00,0.000000000000000000e+00,4.962183894214320934e-01,1.814372977091535111e+00
8.949742299999999817e-01,9.142358999999999902e-01,3.793924300000000027e+00,3.524092700000000189e+00,0.000000000000000000e+00,9.314921899833621399e-01,1.887046819768921413e+00
4.057082499999999925e-01,3.979928500000000091e-01,1.892391699999999899e+00,1.788739899999999938e+00,0.000000000000000000e+00,6.228281464416970392e-01,1.305655544161629100e+00
6.950596599999999681e-01,7.579056600000000365e-01,2.677456900000000140e+00,2.780332000000000026e+00,0.000000000000000000e+00,8.202103998365297688e-01,1.572364874957463465e+00
9.460526999999999687e-01,9.361861999999999684e-01,1.567336199999999957e+00,1.706346799999999941e+00,0.000000000000000000e+00,9.549137919205062941e-01,1.189033304832122884e+00
4.022154499999999744e-01,3.738577699999999782e-01,3.169745999999999952e+00,3.177643799999999796e+00,0.000000000000000000e+00,6.103532583676439804e-01,1.720047906309588814e+00
3.189003200000000149e-01,2.948253800000000258e-01,3.217124500000000165e+00,3.482029700000000005e+00,0.000000000000000000e+00,5.441676212344869201e-01,1.729138137917269002e+00
5.052830000000000377e-01,5.312006999999999701e-01,1.147768300000000075e+00,1.260919600000000029e+00,0.000000000000000000e+00,6.896409790608444279e-01,1.003384522503711018e+00
3.103913999999999840e-01,3.285682999999999798e-01,1.916780499999999998e+00,1.788770699999999936e+00,0.000000000000000000e+00,5.341363402727808962e-01,1.319238265060561410e+00
3.514933000000000085e-01,3.742163499999999754e-01,3.213313600000000214e+00,3.167216999999999949e+00,0.000000000000000000e+00,5.690354119033366187e-01,1.731506713818921295e+00
6.850262999999999769e-01,7.092978399999999573e-01,1.454947500000000060e+00,1.435731799999999891e+00,0.000000000000000000e+00,8.127412257293215037e-01,1.136089565131200407e+00
1.836761000000000088e-01,1.624302999999999997e-01,1.575415599999999916e+00,1.502287499999999998e+00,0.000000000000000000e+00,3.946794142085446877e-01,1.190234430690021661e+00
5.516189299999999518e-01,5.753165000000000084e-01,1.653546900000000042e+00,1.688286699999999918e+00,0.000000000000000000e+00,7.299301678927923032e-01,1.214983168607697284e+00
8.398004999999999498e-01,8.860441399999999801e-01,2.608718399999999882e+00,2.856249000000000038e+00,0.000000000000000000e+00,8.991564936094272875e-01,1.556176917962736050e+00
8.835079999999999600e-01,8.944025599999999576e-01,2.997057400000000094e+00,2.820523999999999809e+00,0.000000000000000000e+00,9.240146968528152316e-01,1.670383099770827995e+00
9.094657000000000435e-01,9.194755599999999696e-01,3.152649900000000116e+00,2.940762799999999899e+00,0.000000000000000000e+00,9.401457014739789120e-01,1.714601469729919447e+00
