0.91811764,1.5071852,0.8924006,1.3439908,0.94881785,1.6589754
0.5918951,3.5751414,0.563745,3.3421516,0.61238784,3.8171644
0.13341317,2.4392,0.112813115,2.244043,0.15697792,2.6387544
0.329862,4.015232,0.30883482,3.7603376,0.34439337,4.274439
0.30743206,1.8510128,0.28694788,1.6727009,0.33472955,2.0287466
0.70175195,2.3015237,0.6786442,2.10897,0.72697204,2.5016441
0.9988363,3.8213887,0.9761838,3.5851064,1.0101191,4.075303
0.3633451,2.166857,0.34453487,1.974266,0.38798797,2.35505
0.29042634,1.3326067,0.2584296,1.1927233,0.3218845,1.4838461
0.50101924,2.276361,0.47697014,2.0866547,0.5254895,2.461967
0.8009275,2.347392,0.775987,2.1548657,0.8285428,2.5426304
0.9688776,1.4306886,0.9337033,1.2860297,1.0001673,1.5790285
0.69962394,1.3376154,0.6736312,1.176461,0.73471874,1.4887551
0.6477968,2.0616608,0.6198146,1.8898045,0.67076916,2.2324276
0.56946826,1.333306,0.54489756,1.1751508,0.60135776,1.4916078
0.28512824,2.3811812,0.2697235,2.180258,0.30642372,2.5886075
0.79123527,2.715619,0.76649773,2.5137286,0.8137369,2.9216106
0.24549352,1.5953133,0.22191948,1.4287925,0.27712446,1.7734025
0.19401562,2.4501452,0.17636889,2.2496417,0.21616468,2.6500878
0.91378534,1.5180749,0.88101935,1.3643911,0.947102,1.6716342
0.5157099,2.5531435,0.48665196,2.360719,0.5398005,2.7456014
0.9841394,3.5149312,0.9646448,3.2832606,0.9971841,3.7554924
0.38338584,1.6805967,0.36056656,1.5120193,0.41143683,1.8498269
0.54155827,3.839932,0.51797533,3.5970006,0.5555108,4.1010823
0.5981178,2.2429245,0.5754261,2.0471284,0.6253991,2.4363294
0.64159423,2.0124626,0.6153866,1.8312339,0.6698997,2.189936
0.49660486,4.0249877,0.47579607,3.7717085,0.50955635,4.296508
0.9080894,3.526451,0.887483,3.2918725,0.92473614,3.7640977
0.35702384,3.0565944,0.32900527,2.8462732,0.37810868,3.270083
0.54145324,1.794719,0.51823664,1.619723,0.5695387,1.972226
0.29197523,1.4705228,0.2660271,1.3184574,0.3199299,1.6318182
0.28719136,1.303091,0.25709215,1.1530277,0.32411146,1.4591252
0.13750505,3.5677886,0.11479989,3.3426583,0.14931774,3.797413
0.4295485,1.6115905,0.40669674,1.4406967,0.46071476,1.774207
0.36811063,3.2888665,0.3408048,3.075963,0.38369158,3.5151834
0.9131155,1.7317683,0.8824812,1.5662634,0.9450598,1.8904269
0.88276255,3.904827,0.8556564,3.6659393,0.89920914,4.1571836
0.49669623,1.8189144,0.4757112,1.6369117,0.5260305,2.0001843
0.90255225,2.4909873,0.8769853,2.2970088,0.9269185,2.6878963
0.11251244,2.1305704,0.094599485,1.9381158,0.14024782,2.3194184
0.94641286,1.5102404,0.9128578,1.3626301,0.9762163,1.6600441
0.37818813,3.6409392,0.3548433,3.4037077,0.39416274,3.8764317
0.38007563,2.1626244,0.35693118,1.9740967,0.40790677,2.3535504
0.58895755,1.8864263,0.5681268,1.7058481,0.61546105,2.0714474
0.6355418,2.4080305,0.6125724,2.207779,0.661731,2.6020496
0.9067686,1.1767652,0.87721646,1.0319762,0.93936384,1.3157415
0.6105875,1.6687709,0.58414423,1.5011832,0.6409037,1.8386948
0.26070055,1.3235097,0.23626003,1.1677943,0.29350984,1.4795663
0.40459132,1.1774219,0.3714582,1.0394537,0.43915895,1.3185942
0.13256612,2.6001935,0.1148372,2.3939517,0.155523,2.8044853
0.1481579,3.6498632,0.12557432,3.4147272,0.16377932,3.886318
0.6360706,3.2124834,0.6122459,2.984767,0.6591265,3.4436421
0.44214505,1.6310502,0.42067003,1.4583182,0.47212315,1.7967021
0.69251406,2.9503279,0.66747254,2.7360373,0.7163497,3.1632524
0.17502248,1.5569061,0.15078273,1.387725,0.21105221,1.7305617
0.23071128,2.263413,0.21410471,2.0647256,0.2561809,2.4690874
0.23375729,3.2058187,0.21270683,2.9836595,0.25140953,3.4333687
0.9248328,1.808772,0.8932699,1.6402625,0.9578663,1.9711583
0.63639355,3.9268045,0.6088052,3.6835961,0.65366817,4.187537
0.91125095,4.082257,0.8815086,3.8420641,0.9265008,4.3360267
0.21382484,1.5824299,0.18716705,1.4201066,0.24688932,1.7493788
0.616959,1.8961682,0.5923924,1.7216054,0.6431744,2.0720925
0.11685935,2.859304,0.09428346,2.647603,0.14096123,3.0717692
0.1210573,3.0402403,0.10030949,2.8210802,0.1422903,3.260218
0.79987466,3.335165,0.7730782,3.1102862,0.8232616,3.5662367
0.8694467,3.0911112,0.844453,2.8781495,0.89002913,3.3123858
0.3051419,3.4841437,0.27677327,3.2562044,0.32664078,3.7275665
0.47213376,1.944102,0.45316774,1.752979,0.5021926,2.1287453
0.6880909,1.4497918,0.6617441,1.2857486,0.72215855,1.6077751
0.5229968,3.3722672,0.504851,3.134336,0.54153734,3.6182232
0.23620996,3.3347645,0.2154791,3.1049824,0.25410798,3.5676265
0.57159054,1.9745963,0.5470278,1.7953813,0.5994593,2.1590676
0.83980125,1.612035,0.8086585,1.4532531,0.87187207,1.7717836
0.80151546,2.1602077,0.7709733,1.984175,0.82925904,2.344684
0.37758654,3.2455058,0.35095176,3.0282617,0.3956419,3.4631584
0.86232585,3.8104515,0.83350754,3.5809414,0.87722474,4.0566597
0.94229686,3.691774,0.9209918,3.4566288,0.9563418,3.9439552
0.22942773,1.2645578,0.19885065,1.122729,0.26258928,1.4172064
0.8892003,1.534755,0.8594947,1.3787942,0.91962165,1.689032
0.23233467,1.8742326,0.20678924,1.7026665,0.26158,2.0490186
0.94475394,1.3440547,0.9121723,1.1970227,0.9775706,1.490083
0.65239483,3.0155907,0.6266547,2.799981,0.6751379,3.240066
0.18776566,1.5774237,0.16528875,1.4141498,0.21694502,1.7444203
0.22194636,3.079566,0.20553875,2.851671,0.24258879,3.3168979
0.100476354,2.5610614,0.07760623,2.3603694,0.12707415,2.7650626
0.5438768,2.5818195,0.51532346,2.388456,0.5670078,2.7756329
0.20075035,2.6734457,0.18612784,2.4569485,0.22388035,2.8864226
0.3793458,2.8283448,0.35326114,2.6221788,0.40255523,3.0423658
0.6891383,1.1026976,0.66079307,0.96071136,0.72123885,1.2458711
0.85389847,1.5078232,0.820071,1.3571075,0.88635623,1.6599752
0.5258204,2.909926,0.499622,2.7046466,0.5444931,3.1214612
0.119500905,2.3185568,0.094436854,2.1285977,0.14866039,2.5163856
0.8647553,1.2054145,0.8320619,1.0537263,0.9045547,1.3452418
0.4863965,3.3262935,0.46486068,3.097,0.5049585,3.561806
0.90230656,4.436242,0.87305593,4.184279,0.91547304,4.70599
0.52135086,1.5258507,0.5017795,1.3555173,0.54965246,1.6910802
0.53102183,2.514968,0.5056445,2.3153834,0.5561515,2.7100217
0.86508334,3.1558247,0.83567894,2.9414804,0.88897413,3.3721025
0.16334137,2.873901,0.14425611,2.6565416,0.18664676,3.0934243
0.5667023,2.8890796,0.5436441,2.6769662,0.58710283,3.0995026
0.5599463,2.8706236,0.53805244,2.653022,0.58435607,3.0903935
0.8981737,2.061604,0.86397445,1.8916074,0.9287226,2.2370727
0.9503148,2.0934758,0.92394197,1.9166282,0.97536707,2.2736192
0.8728034,2.267674,0.8426807,2.0875022,0.8997905,2.4554176
0.36399174,3.9557223,0.3373189,3.7119002,0.37968963,4.2089314
0.55951136,3.398631,0.5379429,3.1632628,0.5793925,3.6366935
0.26246125,3.0207968,0.24695691,2.7967157,0.2806101,3.2474346
0.51755625,2.7435951,0.49221998,2.54326,0.537825,2.9509203
0.43126205,2.693533,0.41026384,2.4837446,0.4540288,2.901249
0.9279812,3.3621316,0.901584,3.141961,0.9474265,3.599193
0.38242656,3.050868,0.35577124,2.8370805,0.40426558,3.2679849
0.7454083,1.4232292,0.7149799,1.2687957,0.7801606,1.5814768
0.675887,2.3024035,0.64783645,2.1161346,0.7023237,2.4901319
0.6371025,3.6153421,0.617798,3.3717108,0.65398777,3.869836
0.6007595,1.9423447,0.5777495,1.7597438,0.6293088,2.118247
0.40392756,1.913632,0.38780046,1.7242361,0.43084502,2.0979805
0.11612764,1.4679872,0.09068921,1.3086855,0.14912507,1.6286607
0.42949682,2.4425025,0.40326267,2.248234,0.4555304,2.6472726
0.6027384,2.8093848,0.57761323,2.602825,0.62504035,3.0198524
0.17776054,3.2576022,0.15667278,3.03605,0.19408211,3.4796548
0.63271546,3.073741,0.6077416,2.8604069,0.65135926,3.2925189
0.8978949,1.7599303,0.86609006,1.5916859,0.9330075,1.9249743
0.26441374,3.2597733,0.24154687,3.0376499,0.28219813,3.4850295
0.87861896,3.546472,0.8545635,3.3183386,0.8948817,3.7871501
0.10752934,3.4550724,0.08467385,3.2331123,0.12134302,3.6784348
0.77359736,4.2426066,0.747818,3.9864478,0.7891592,4.504697
0.8436345,3.9093657,0.8104805,3.679549,0.8610965,4.151885
0.19461352,3.1271029,0.17580485,2.905915,0.21226287,3.3546028
0.21556953,1.4941641,0.19375262,1.3286573,0.24786331,1.6650646
0.80809075,3.648923,0.78214586,3.4160042,0.826741,3.8961005
0.38042223,2.0890918,0.35688782,1.9035977,0.40821275,2.2790928
0.92842335,2.3437028,0.9008008,2.1546469,0.9557409,2.5291665
0.68024004,3.295405,0.65761936,3.0661452,0.7008223,3.5199654
0.8839424,1.842367,0.8524333,1.6737037,0.9165812,2.0099564
0.69042695,2.572091,0.6647043,2.3725913,0.71589947,2.7700946
0.864579,1.2428266,0.8309041,1.0972844,0.9008039,1.3828404
0.46775606,3.5087113,0.44374442,3.2762325,0.48499602,3.743709
0.60661685,2.7198706,0.57896113,2.5210896,0.62885815,2.922749
0.6669956,1.8290823,0.6418661,1.6503,0.69839185,2.0003445
0.38380942,2.8304977,0.3638714,2.6142552,0.40549457,3.0409856
0.93448377,1.6904134,0.90032434,1.5332842,0.96681213,1.8491971
0.34079596,1.871016,0.32033566,1.6915413,0.36759898,2.040966
0.9215844,1.5991665,0.89013684,1.4402624,0.9542431,1.7572819
0.3120634,3.4652243,0.28505626,3.2387793,0.33099413,3.6964827
0.8596219,2.690926,0.83098316,2.4925182,0.8858961,2.8919692
0.3811065,2.54152,0.35889217,2.3373322,0.4068095,2.7452734
0.4243967,3.628902,0.4023135,3.3921018,0.4398786,3.873585
0.31821138,3.4317021,0.28708974,3.2106774,0.3395348,3.6669078
0.6141296,3.4448485,0.59622407,3.1981342,0.6358701,3.6919942
0.1261645,3.4358501,0.10016599,3.2154133,0.14244562,3.6632638
0.479941,1.308498,0.45049256,1.1599582,0.5132236,1.4598469
0.873968,2.9031296,0.84426975,2.7036343,0.8966789,3.115992
0.16409305,3.278489,0.13874188,3.064362,0.17939112,3.4932833
0.29174942,3.249474,0.26387978,3.0335104,0.31104577,3.4670377
0.7936113,1.223675,0.76323867,1.0798026,0.8261412,1.3696785
0.41378975,0.9022493,0.39267287,0.7440984,0.45446062,1.0476344
0.9062864,1.1047462,0.87424004,0.96287596,0.9417748,1.2404934
0.44699728,3.6729174,0.42252892,3.436144,0.46365497,3.9249272
0.28059667,3.785997,0.25162733,3.546451,0.30213392,4.041486
0.69586873,3.4661036,0.6704821,3.236039,0.7157067,3.7011287
0.19587421,1.7999715,0.17392555,1.6279501,0.22383207,1.9766339
0.6838931,2.1849236,0.6518661,2.0092072,0.71142447,2.365631
0.2768423,1.3521826,0.24632543,1.2034922,0.31112796,1.5027509
0.8047749,1.5521412,0.7730483,1.3992084,0.83542407,1.7091295
0.5654734,4.0622134,0.54233587,3.8085973,0.5801928,4.329693
0.8929073,1.1711949,0.85939527,1.033013,0.92668736,1.311437
0.4330684,2.0033917,0.4118628,1.8162285,0.4619759,2.1948524
0.47356972,3.2794018,0.45135376,3.0531354,0.49189988,3.5171707
0.91271025,1.6003773,0.8828554,1.4399376,0.9434139,1.7563865
0.6147953,1.9968681,0.589378,1.8110313,0.64660025,2.1818442
0.7431958,2.8902106,0.7198589,2.6762102,0.76761377,3.1067622
0.121210515,1.5546782,0.09819397,1.3877898,0.1545873,1.7229519
0.6994546,1.803524,0.6708512,1.6357528,0.72856116,1.9721195
0.1323018,4.1426587,0.10968301,3.8907065,0.14465874,4.3885765
0.40985364,1.7239517,0.3919292,1.5448018,0.43834257,1.9052721
0.6908082,1.9301577,0.6630926,1.7570355,0.71914715,2.1053028
0.4330583,1.6474419,0.40950817,1.4774028,0.46343964,1.8183348
0.9744378,2.4641523,0.95192456,2.2684765,0.9966432,2.6605637
0.31552118,3.826972,0.2902144,3.583859,0.33292532,4.083154
0.73806673,1.2533041,0.70504963,1.106764,0.77451706,1.3989112
0.49924093,2.4640374,0.47256416,2.2754815,0.52103066,2.656076
0.45458883,1.9011704,0.42964882,1.7263026,0.4822092,2.0810356
0.1250262,2.6538339,0.10337055,2.4495761,0.14927542,2.8565683
0.2917769,2.7437544,0.27416912,2.5314155,0.31212175,2.958857
0.29851174,1.1044266,0.27966517,0.9380356,0.33773467,1.2526414
0.42654976,3.1512532,0.400465,2.9365458,0.44534037,3.37334
0.3521851,3.201776,0.32518953,2.9833229,0.37329182,3.4270236
0.14983279,1.5723603,0.12456992,1.4099909,0.1828174,1.7460338
0.78191245,3.2327023,0.7560185,3.0142672,0.8031868,3.4639099
0.38142172,1.4419802,0.35154986,1.2940418,0.41146457,1.5994639
0.87064797,3.860139,0.83879673,3.631694,0.8875463,4.103513
0.9224555,1.9477867,0.89229774,1.7734574,0.95363927,2.117259
0.86484146,1.8469954,0.83192384,1.6809921,0.89781874,2.0165975
0.68058604,1.765324,0.6539012,1.5942463,0.71081156,1.9318101
0.644507,3.3198395,0.6223038,3.0876384,0.6657016,3.5571463
0.37085596,2.3416576,0.35400474,2.1389632,0.39516854,2.5428636
0.7687893,1.8598998,0.7406714,1.693377,0.7955735,2.0335972
0.57986736,2.0513935,0.5531203,1.8712124,0.607955,2.2333314
0.86649376,3.7765675,0.83517337,3.551889,0.88354874,4.0212355
0.7374887,3.2177582,0.71266735,2.9944153,0.7597344,3.4471815
0.9834563,2.0218005,0.9562495,1.8417236,1.0128438,2.1946092
0.09613234,4.1862006,0.06816742,3.9389658,0.10988498,4.440192
0.6529979,3.305636,0.62695456,3.0833788,0.67111176,3.536308
0.5039984,1.9981658,0.48511153,1.803838,0.5349981,2.1938796
0.1516313,3.717637,0.12002435,3.492293,0.16877902,3.9555602
0.38007128,3.166772,0.35215452,2.9542975,0.39911345,3.3892274
0.44982302,2.054314,0.43354487,1.8580017,0.47739184,2.2529016
0.51002693,1.548988,0.48379457,1.3842964,0.5420675,1.715405
0.27371255,1.8254563,0.2516793,1.6533543,0.30033258,2.0058994
0.46081492,3.0417695,0.43609288,2.8293161,0.47999212,3.2633526
0.6408206,1.7456162,0.616632,1.5752631,0.66801643,1.9110926
0.2912311,1.7796637,0.2653169,1.6132869,0.3194149,1.9490205
0.35411477,3.8088264,0.3245706,3.572554,0.3719695,4.0545926
0.7728145,1.4042187,0.74381745,1.2486597,0.805827,1.5561086
0.95336527,3.312007,0.9338846,3.0878887,0.9681688,3.5496657
0.7866432,2.0167956,0.7568468,1.8428167,0.8165063,2.19837
0.7280713,3.4416332,0.7069404,3.2047884,0.74938107,3.6791785
0.4134251,1.5363791,0.39117634,1.3720204,0.4424876,1.7030799
0.58815956,1.041908,0.5633868,0.89221203,0.62344503,1.1906979
0.80173564,0.9799092,0.7688192,0.84693325,0.83672124,1.1160755
0.5321783,2.6395206,0.5056968,2.4386585,0.5557369,2.8380504
1.0001638,2.116674,0.9707701,1.943326,1.0249263,2.2927818
0.6948213,1.9028106,0.669211,1.7251647,0.724244,2.076945
0.6865878,2.1336584,0.6556258,1.9579134,0.71407473,2.3088799
0.78605586,1.2835886,0.7531345,1.1359668,0.8212868,1.4279579
0.57671285,4.1562376,0.55244064,3.90349,0.5890666,4.4247665
0.547031,3.0614882,0.5222563,2.8434892,0.5681263,3.2786605
0.9793395,2.4913678,0.95596874,2.2978604,0.99992853,2.686433
0.47372103,3.1397972,0.4452542,2.9281337,0.49380547,3.35583
0.5933724,3.356454,0.57592964,3.1149013,0.61407745,3.5973866
0.89690727,2.7801409,0.8667054,2.5851653,0.9195643,2.9850695
0.43904915,0.76856184,0.41917253,0.6161758,0.47803503,0.90933794
0.78179085,1.1957173,0.74762,1.0530368,0.8181888,1.3360121
0.5893043,2.7880707,0.5704752,2.5689123,0.6129767,3.0091991
0.96072227,3.242539,0.93940294,3.0211966,0.97736543,3.4725788
0.23470944,3.2423906,0.21538568,3.0156946,0.25249073,3.4757483
0.69387114,4.0154476,0.6714924,3.7640529,0.7093115,4.2775908
0.415186,2.5296369,0.39294705,2.3250687,0.4411064,2.7294993
