1.4788282,0.08983715,1.4566548,0.07481829,1.5026695,0.106725104
0.7464423,0.41479337,0.6929367,0.3718803,0.79990405,0.45470858
0.7678094,0.0680905,0.74991095,0.047422502,0.7876588,0.08994631
0.66975063,0.09766738,0.65330523,0.074217476,0.68809134,0.12247817
1.3065258,0.16457038,1.2714468,0.14185557,1.3438348,0.18970324
1.1956549,0.31125093,1.140238,0.26058993,1.2545931,0.36614498
0.8546735,0.26309758,0.82079804,0.22512276,0.8898885,0.302087
0.3751478,0.08337829,0.3604231,0.055352643,0.3919645,0.113642685
0.16426021,0.22469683,0.1509279,0.12032594,0.1781472,0.33530903
1.2539035,0.30549625,1.1914352,0.26304966,1.3165591,0.34909105
0.55047417,0.23140019,0.52831817,0.19270253,0.57390136,0.2707845
0.25767243,0.44009084,0.23115803,0.36130983,0.28317747,0.5159806
1.5022243,0.2827059,1.4274919,0.23629013,1.5775377,0.33238763
0.28564936,0.3446498,0.26861492,0.27844834,0.30341238,0.41000858
0.31059158,0.3109652,0.29404935,0.25595558,0.32839543,0.36495253
0.40331474,0.37420392,0.37528414,0.32618707,0.43031022,0.4181343
0.90677893,0.29293346,0.8681176,0.2502907,0.94711614,0.33718702
1.7958887,0.14950204,1.7451125,0.12712911,1.8466467,0.1729879
1.6257297,0.35527456,1.5111616,0.2911224,1.7408824,0.42476103
1.8170948,0.31721056,1.7207646,0.26625675,1.9126984,0.3705543
0.30267268,0.10319224,0.2916473,0.059106216,0.31577632,0.1507768
1.0448338,0.0702496,1.0255907,0.055833466,1.0665022,0.08721396
1.6026558,0.19289231,1.562006,0.16656043,1.643354,0.21888693
0.8967531,0.07010082,0.87769014,0.050440446,0.91774553,0.09184992
1.511847,0.3135147,1.4233967,0.26005587,1.600788,0.37106645
0.8280412,0.07247604,0.80690086,0.05538383,0.85103774,0.091108926
1.4697353,0.39777178,1.3446598,0.34470183,1.5938859,0.4526466
0.8387046,0.25085497,0.80082536,0.21747927,0.87728286,0.28464487
1.0742475,0.21682979,1.0379822,0.18363641,1.1126373,0.25235483
0.36677808,0.24695225,0.34582812,0.2030921,0.38814685,0.2899826
1.5204186,0.3462203,1.4177566,0.2849927,1.6228087,0.4117953
1.4787332,0.42164552,1.3370447,0.37671763,1.617161,0.46544707
0.6887443,0.3596146,0.6545778,0.31306934,0.72396666,0.40472925
1.3752308,0.32986736,1.2932863,0.2720688,1.4589283,0.39262447
1.807336,0.29527387,1.7170602,0.23891814,1.8973744,0.35628915
0.6238284,0.17284088,0.60633874,0.13952774,0.6425909,0.20746502
1.3008662,0.14392027,1.2678988,0.12542924,1.3357992,0.16416006
0.4057293,0.08036297,0.38794845,0.05759681,0.42533824,0.104537845
0.6267967,0.31455052,0.59303516,0.27051383,0.66141534,0.35865873
1.8039302,0.45234114,1.6580182,0.40087128,1.9469842,0.503279
0.9792309,0.17996335,0.95059997,0.15232614,1.0093043,0.20915094
0.52054375,0.4225154,0.48421073,0.37517524,0.5585737,0.4677522
1.326574,0.0545139,1.3102878,0.04077852,1.3450803,0.07062037
1.6233937,0.40380234,1.4987811,0.34807837,1.7465625,0.46113923
1.414819,0.021685228,1.4008328,0.0115864985,1.4306347,0.034284465
0.3818731,0.34965253,0.36015844,0.29780614,0.4042365,0.39907834
1.8455697,0.42507792,1.707147,0.37453854,1.9813875,0.47573248
1.2681904,0.30606604,1.2012368,0.26125538,1.336413,0.35335696
1.3833418,0.32478452,1.3035132,0.26926762,1.4642154,0.38451666
0.21996902,0.2857865,0.20606905,0.2020634,0.23479022,0.37226084
0.7866409,0.027356267,0.76959085,0.01143028,0.80654025,0.045476303
1.7008071,0.039281286,1.6826646,0.028236791,1.7202973,0.05170034
1.8372034,0.438501,1.6896704,0.3804323,1.9824035,0.49813682
1.2374353,0.2121076,1.1994814,0.180892,1.2770336,0.24585141
1.8552867,0.3943172,1.7383809,0.33054173,1.9713792,0.46166727
1.3524356,0.3572275,1.2644002,0.29344904,1.4426663,0.42670012
0.61536306,0.45866925,0.5668325,0.4067372,0.66560006,0.5083446
0.99650705,0.109930426,0.97364444,0.09162889,1.0217161,0.13038011
1.5883254,0.11463498,1.5587908,0.099237375,1.6183991,0.13091874
1.8953305,0.024219621,1.8712113,0.018196117,1.9209285,0.031196348
1.073254,0.43608445,0.98311603,0.3862692,1.1637175,0.48489144
0.77407265,0.24521556,0.74614894,0.20727733,0.8037704,0.2842552
1.0851625,0.046499513,1.0723591,0.03450568,1.1013258,0.060842216
0.7214821,0.14522836,0.7038177,0.11876505,0.74083376,0.17252687
1.7243176,0.0105077475,1.7043468,0.00631408,1.7450713,0.015312821
1.5757227,0.16340248,1.534739,0.14280346,1.6169165,0.18434314
1.0091064,0.02998842,0.99641114,0.015779182,1.0248893,0.04680983
0.78032666,0.3863151,0.7404663,0.33841276,0.8218461,0.43377802
1.9823713,0.073530346,1.95592,0.05640821,2.010785,0.09257722
0.9922185,0.06040303,0.9780545,0.045626726,1.0094254,0.07741316
1.3328115,0.45049536,1.1990329,0.40181398,1.4646707,0.4987365
0.91065574,0.032083016,0.8964211,0.015215388,0.9277994,0.051964357
1.0952826,0.0592943,1.0818232,0.047174074,1.1112442,0.07328694
0.9283258,0.14341429,0.90243566,0.11938722,0.9561938,0.16938005
0.22654903,0.38700283,0.20851201,0.29812878,0.2441221,0.4756501
0.45769626,0.43523812,0.424632,0.3911903,0.49238485,0.4757008
0.713375,0.1609109,0.6906213,0.13499019,0.7369225,0.18655726
1.2266337,0.35853916,1.1499804,0.30325413,1.3047192,0.41733512
0.76800287,0.4522786,0.7023742,0.40341902,0.83430463,0.49871713
1.5865638,0.3634565,1.468783,0.29690987,1.7045131,0.43560973
1.5018603,0.3843165,1.380768,0.3275025,1.6233573,0.44477364
0.90463936,0.16894883,0.8774609,0.13991006,0.9341505,0.20054826
0.2703246,0.028529637,0.2594629,-0.026104674,0.28439528,0.08999754
1.2197108,0.41152304,1.1255599,0.35766995,1.3144889,0.4667128
1.0629764,0.096935116,1.0472735,0.07857767,1.0808996,0.11700425
0.60995233,0.06650055,0.59740925,0.044179097,0.62524426,0.09133512
0.67260504,0.31332982,0.6392062,0.26694506,0.7075802,0.36053628
1.8590885,0.40037638,1.7410914,0.34317046,1.9750721,0.45981792
0.3435144,0.14237785,0.3299591,0.10156509,0.35935783,0.1855428
1.1283807,0.23722483,1.0885544,0.20736425,1.1698599,0.2676465
1.1740966,0.13910791,1.1540996,0.11510266,1.1969646,0.16553414
1.7907358,0.32330686,1.69096,0.2651143,1.8900378,0.3857373
1.638542,0.0736177,1.6143011,0.0585805,1.6635827,0.09027939
1.1510956,0.41319692,1.0611308,0.36071688,1.2419536,0.4670907
1.2450432,0.24222237,1.1995826,0.20841168,1.2920458,0.2779664
0.30479854,0.08930463,0.294346,0.047824804,0.318053,0.13472535
1.0401336,0.038818978,1.0266311,0.023608068,1.057045,0.05695131
0.72835547,0.19143137,0.70572287,0.1614947,0.75149786,0.2211194
0.57298434,0.15936871,0.5564285,0.12650383,0.59077024,0.19342911
1.0994023,0.11848492,1.0756376,0.09540591,1.1258112,0.14451739
1.5585294,0.25871074,1.4860158,0.213963,1.6317673,0.30685186
1.2805825,0.4066903,1.1696709,0.35676724,1.392379,0.45827752
1.5131032,0.22979191,1.4537885,0.19620161,1.5727493,0.2654407
1.0338917,0.14336404,1.0115501,0.11939753,1.0585364,0.16928566
1.0762415,0.37862724,1.0088571,0.32246017,1.1464336,0.43840906
1.3792136,0.28127855,1.3102441,0.22738722,1.4512409,0.3416493
1.852861,0.0442586,1.8302797,0.035676986,1.8765373,0.053297862
1.5441595,0.30469286,1.4565499,0.25035673,1.6328738,0.36398777
0.27672893,0.27669784,0.262176,0.21095031,0.2925131,0.34345883
0.5146603,0.09916365,0.5002,0.070790954,0.53036755,0.12939061
1.6111655,0.2374825,1.5427482,0.19583236,1.6803738,0.28266418
1.0775368,0.39432245,1.0040743,0.33830506,1.1524005,0.45174778
0.7192193,0.18612498,0.69474983,0.15520371,0.7447895,0.21730274
0.33243632,0.22411178,0.31896567,0.17928278,0.34825602,0.2694878
0.23048346,0.3972414,0.21071248,0.31358218,0.25020143,0.48007947
0.54017705,0.24262908,0.52126485,0.2006603,0.56002665,0.2844413
1.0345548,0.10107914,1.0183216,0.080322504,1.0534873,0.12402557
1.7823863,0.22075933,1.7156359,0.18351279,1.8489337,0.26030925
0.6335113,0.46818078,0.5728293,0.41969204,0.69497603,0.51339537
0.32507673,0.31937164,0.306544,0.2611903,0.3440384,0.37621915
0.34203002,0.39239728,0.31712502,0.33384633,0.36658734,0.4474926
0.525679,0.5006268,0.47343224,0.45279813,0.57781106,0.5426501
0.37144673,0.16347729,0.35558712,0.12479958,0.38857803,0.2032552
0.73099226,0.16524456,0.7104709,0.13696975,0.7531433,0.19466749
0.21297166,0.055014372,0.19937515,-0.02548495,0.22824998,0.14338115
1.1101673,0.31889117,1.0611047,0.2699709,1.1608775,0.36961493
1.7080021,0.41497827,1.5710269,0.3620004,1.8424487,0.46882978
1.9524617,0.052706446,1.9271477,0.037646785,1.9790639,0.06930516
0.27351534,0.23290989,0.26090974,0.16454095,0.28779733,0.30398887
1.600814,0.11652266,1.565777,0.09897187,1.6366727,0.13545024
0.19315702,0.32163638,0.18124713,0.22728643,0.20606652,0.4190811
1.9183298,0.2635469,1.8531408,0.21947071,1.9840993,0.3097076
1.1944374,0.36933452,1.1168978,0.31235474,1.2740319,0.4301434
0.74406624,0.33848768,0.698111,0.29000434,0.7910571,0.38784173
1.2440058,0.3754859,1.161652,0.31736422,1.3276805,0.43741453
0.19643027,0.2783955,0.18332979,0.18548574,0.21062765,0.37524414
1.010773,0.0235454,0.9963529,0.01166079,1.0287735,0.03860507
0.5269023,0.35236675,0.49722773,0.30469394,0.5572407,0.39825204
1.8028239,0.04323391,1.7755971,0.035332255,1.8306403,0.05168224
1.0027856,0.033191036,0.98923683,0.019172046,1.0194954,0.05017966
1.4094174,-0.00021528453,1.3979028,-0.0071804486,1.4243087,0.009823181
1.7266371,0.36075652,1.6124095,0.30049485,1.8400532,0.42477506
1.7654574,0.29593426,1.6741244,0.24254574,1.8565599,0.35332033
0.20800193,0.10929625,0.19553444,0.025233245,0.22222467,0.2005295
1.5665517,0.25428045,1.5048048,0.20893712,1.6295185,0.30276135
0.69805896,0.35158396,0.6590214,0.30735147,0.7373865,0.39457482
0.87116134,0.44735128,0.79509056,0.3930093,0.9483464,0.5014232
1.6792061,0.096761405,1.65192,0.08284357,1.7071596,0.11108869
0.85939586,0.022478126,0.8411617,0.0074896216,0.87976706,0.03978563
0.68864477,0.1398943,0.66822046,0.11238264,0.71026254,0.16765136
0.5103422,0.219335,0.49060178,0.18126778,0.5305154,0.25708082
1.6464055,0.19380738,1.5920695,0.1667381,1.7011418,0.22198509
0.6967525,0.41387504,0.65003544,0.36231422,0.7449384,0.46485686
0.13215671,0.33420736,0.11633464,0.2218043,0.14809316,0.4508138
1.9625226,0.09515208,1.9328846,0.0778215,1.9933348,0.113597855
0.6587298,0.44857568,0.6030575,0.4001915,0.7147236,0.4938366
1.4771392,0.38372052,1.3700635,0.32397956,1.5840747,0.44701454
0.9033153,0.25988114,0.867609,0.22520033,0.9404618,0.29521245
0.59427035,0.24604677,0.5730861,0.2038132,0.61733365,0.28984493
0.21121836,0.20990092,0.19942161,0.12564783,0.22463574,0.29906803
1.7241244,0.057330623,1.7034991,0.04724226,1.7453679,0.06797977
1.2830346,0.4384752,1.1548496,0.3901205,1.4101985,0.4867708
1.4024374,0.121319264,1.3766272,0.100667015,1.4300376,0.14409609
1.8013191,0.32515383,1.7016255,0.26994675,1.9002748,0.3830674
0.28362367,0.18913895,0.2698788,0.12986213,0.29996967,0.25168526
1.4644424,0.3740371,1.3540076,0.32266843,1.5740795,0.4275223
0.577693,0.4380297,0.53745085,0.388246,0.618482,0.4845226
1.7136995,0.33458334,1.6095356,0.2798311,1.8170798,0.39266554
0.48363596,0.16242644,0.4659468,0.1311954,0.50328714,0.19492574
1.843795,0.38873965,1.7235116,0.3337869,1.9619955,0.4456896
0.24855848,0.111492515,0.237851,0.044966467,0.26145267,0.18350355
1.647068,0.1621134,1.5990789,0.13431787,1.6958731,0.19157755
0.441333,0.28601438,0.415003,0.24658617,0.4681111,0.3235116
0.58576953,0.038447652,0.57263285,0.016944516,0.6011037,0.06289658
1.5563922,0.34662318,1.4497955,0.28975832,1.6625352,0.40713757
0.7207238,0.0949717,0.70548683,0.072903164,0.7379211,0.11822169
0.7222702,0.47426713,0.65435606,0.4275496,0.79092073,0.5176789
0.83749175,0.18679392,0.8095805,0.15741262,0.8669641,0.21714222
1.1956017,0.25623536,1.1455469,0.21714388,1.2478828,0.29829338
1.1851511,0.25182098,1.1404812,0.21115999,1.2326581,0.29554617
0.28294614,0.06724265,0.27183536,0.01559774,0.29698604,0.124343134
1.3856921,0.12646064,1.3559968,0.11010532,1.4162039,0.14379066
1.5231956,0.28033066,1.4497361,0.22717708,1.5980661,0.33796483
1.1915537,0.4171201,1.0913299,0.3637396,1.2927303,0.47210234
0.7085118,0.34174103,0.67696,0.30170488,0.739277,0.37780842
0.8932072,0.1285274,0.87152416,0.10409898,0.917142,0.15507412
0.6957201,0.09137851,0.6792435,0.06943834,0.71411014,0.114356995
0.5552135,0.29890233,0.52822375,0.25739765,0.58289564,0.3396529
0.41864592,0.03639028,0.4002723,0.017781902,0.4394451,0.05755364
0.13408676,0.14321989,0.11920571,0.029930426,0.14924593,0.2653147
0.4740543,0.43968773,0.43445653,0.39043635,0.5150604,0.48540282
0.30785573,0.37636107,0.29195946,0.31335056,0.32472128,0.43744215
1.4442186,0.03631248,1.4305354,0.021724649,1.460168,0.05359672
0.48133135,0.0044319257,0.46590644,-0.00888332,0.499612,0.021170177
1.7433125,0.31353968,1.6453986,0.26089126,1.8401259,0.3689295
1.843165,0.16970101,1.8035461,0.15031773,1.8824186,0.18806206
0.7835095,0.0998813,0.76504296,0.079509705,0.8039839,0.12138991
0.6310817,0.46918142,0.5751553,0.41830212,0.68828654,0.5177659
1.6408167,0.027774576,1.6235288,0.020857636,1.6590571,0.03546828
0.30016142,0.42083693,0.27811062,0.3557527,0.32215443,0.48260707
0.28563604,0.34413868,0.2688138,0.27714756,0.30321035,0.41050336
0.57583666,0.3836378,0.5417762,0.33346522,0.6104613,0.4320796
1.7563089,0.3501135,1.6445551,0.2943623,1.8664465,0.40870658
0.882882,0.27002135,0.84810305,0.23197974,0.91890293,0.30882418
1.3917102,0.03314593,1.3758409,0.02204027,1.4100213,0.047302604
1.9190198,0.18680164,1.871812,0.15440202,1.9669082,0.22103819
0.75193095,0.3151763,0.71869594,0.2747659,0.78578746,0.35467964
0.85209703,0.06657012,0.8329302,0.04984706,0.8736794,0.08545394
0.7936266,0.22500642,0.7668304,0.19098914,0.8217066,0.25959054
1.2395604,0.23774463,1.1973957,0.20495348,1.2832463,0.2720152
1.2803768,0.36774725,1.1940349,0.30721313,1.3690993,0.4330727
0.5417872,0.41745627,0.5014011,0.36840618,0.5833371,0.46420047
0.9467863,0.3771363,0.88956136,0.32202637,1.0058532,0.4348413
1.1301066,0.08644173,1.1107446,0.069707565,1.1526067,0.10592197
0.38872766,0.15977535,0.3701693,0.12704289,0.40872476,0.1930342
0.7807122,0.3231275,0.741536,0.282475,0.82064605,0.36238033
0.19418159,0.2149672,0.18100101,0.126154,0.20819597,0.30866492
0.57374,0.053910796,0.5605434,0.03052843,0.5890757,0.08005291
1.6169208,0.07275294,1.5902178,0.060620297,1.6449747,0.08648932
1.5248697,0.027625274,1.5089623,0.01752776,1.5424881,0.03976105
0.95372856,0.3024683,0.91418624,0.25915456,0.99535024,0.3472017
1.7817358,0.41071892,1.646395,0.35245395,1.9152629,0.47092363
0.5510634,0.31306043,0.521058,0.27063307,0.58075845,0.35335672
1.6538692,0.44014394,1.4939834,0.3912459,1.8107678,0.4890831
1.304425,0.029957652,1.2865223,0.023726873,1.3252077,0.038807146
1.908457,0.39369524,1.8112993,0.3295908,2.0050786,0.4610582
0.7068367,0.20244339,0.68317026,0.171313,0.73114485,0.23310608
0.15982088,0.18546492,0.14748107,0.07903361,0.17310722,0.29915112
1.0012674,0.03331708,0.98558754,0.020417778,1.0200832,0.048968554
1.2326255,0.45383328,1.1090224,0.40738767,1.3550062,0.4984974
0.1316323,0.35977274,0.11459799,0.2467446,0.14830208,0.47622955
1.377099,0.05846944,1.3603089,0.045049403,1.395922,0.074206635
0.39351863,0.082325496,0.3780408,0.056997582,0.41128403,0.10982037
0.59372354,0.27888393,0.5721873,0.23418678,0.6170705,0.3242963
1.2328979,0.24161163,1.1868975,0.20859455,1.2806093,0.27696684
0.36723304,0.21326321,0.34945473,0.17266609,0.38584068,0.25372583
0.73948807,0.33732188,0.7015342,0.29394823,0.77868146,0.37937862
1.6584477,0.29362673,1.5715795,0.23970196,1.7452742,0.35147992
1.384899,0.28548104,1.3165839,0.24062878,1.4552011,0.3341468
1.2324163,0.29504782,1.1723332,0.24866828,1.2951016,0.34533054
1.7417749,0.30098158,1.6457531,0.24868499,1.8372203,0.35684097
1.9241706,0.34029287,1.8317484,0.28494722,2.0155153,0.398516
0.3999359,0.45347106,0.3730837,0.40275556,0.42611295,0.49841288
1.2037637,0.42183077,1.1017941,0.36731565,1.3062015,0.47825497
1.1491237,0.13395502,1.1230192,0.1109271,1.1785808,0.16018727
0.7724203,0.07900481,0.75443506,0.06015042,0.79190755,0.09891654
0.6411763,0.389943,0.6003054,0.34652537,0.68178403,0.43029553
0.6637063,0.11684111,0.6487259,0.090625435,0.68062854,0.14460194
1.0065496,0.03256392,0.9917928,0.021671852,1.0235934,0.045368873
0.38908163,0.45949805,0.3563062,0.4100597,0.42181495,0.5032188
0.7990788,0.40319014,0.751859,0.3529477,0.8474835,0.4524329
1.1946274,0.44574392,1.084078,0.39192557,1.3048663,0.5004935
0.40474156,0.45851117,0.374837,0.4052648,0.43331784,0.5058639
0.39007455,0.31164265,0.36420566,0.26755446,0.41546172,0.35301983
1.1672399,0.43218678,1.0683554,0.379968,1.2668045,0.48461983
0.69411993,0.42214853,0.6407204,0.36964995,0.74970794,0.47484353
0.25344348,0.07926106,0.24432991,0.017039498,0.26536465,0.14749709
1.7056763,0.026595965,1.6816477,0.018661574,1.7307252,0.035521522
0.14184326,0.33690572,0.12863493,0.22679587,0.15498996,0.4508157
0.63961256,0.41473627,0.59980106,0.36378968,0.6808351,0.46402177
0.6030725,0.06672478,0.5911473,0.041720472,0.6173314,0.09469813
0.30155998,0.23602329,0.28686777,0.18246251,0.31846923,0.29090258
1.8884494,0.30117035,1.8082035,0.2506315,1.96803,0.3541682
1.6340692,0.14534459,1.6011792,0.12602067,1.6668499,0.16410288
0.85215926,0.32977086,0.8108245,0.28563583,0.89489985,0.37371853
1.0613035,0.4166066,0.98111576,0.36318678,1.1426985,0.4708636
1.748406,0.40398598,1.6021075,0.35345614,1.8914899,0.45612457
0.40437913,0.40731925,0.3729819,0.36027426,0.43579227,0.45000374
0.8199651,0.40395802,0.76094824,0.35416883,0.8794764,0.45306954
0.6195015,0.3583578,0.5798762,0.31101084,0.6604582,0.40566155
1.9455168,0.0074420273,1.9230311,0.001749415,1.9697669,0.0143073425
0.91462314,0.18282926,0.88659334,0.15322077,0.9446507,0.21410061
1.1637883,0.4027577,1.0833088,0.3454368,1.2456921,0.4617812
0.49300107,0.3307246,0.4650973,0.28727138,0.52118886,0.37212032
0.11105162,0.21253942,0.09325959,0.09679234,0.1285804,0.33580834
0.17934898,0.3988235,0.16099788,0.30135578,0.19710094,0.49680987
0.3872233,0.22832166,0.36582184,0.18832396,0.409199,0.26779822
0.36734778,0.45512944,0.33633488,0.40012413,0.3977722,0.504719
0.47091538,0.3317902,0.44051343,0.29117948,0.5008515,0.3695922
1.6630095,0.41921932,1.5126034,0.3733542,1.8109283,0.46453854
1.8105016,0.2287914,1.7431139,0.18814252,1.877856,0.27167904
0.13733684,0.13223517,0.11983001,0.024464032,0.15525758,0.24844006
0.88057303,0.47164476,0.7991431,0.4236554,0.9621753,0.5177092
0.26517367,0.44701523,0.24277067,0.37854683,0.28743196,0.5117403
1.1416674,0.20456365,1.1094384,0.17655674,1.1762106,0.23416989
0.1807268,0.1494418,0.16728592,0.05570703,0.19457471,0.24982324
1.0152102,0.05184768,0.99943453,0.03530415,1.0340152,0.07140533
0.7284192,0.4733497,0.66111803,0.4255172,0.7955152,0.5169098
0.38168448,0.15378657,0.36213383,0.11971607,0.40219018,0.18856601
0.9677676,0.29204416,0.9239676,0.24729003,1.0137084,0.33971667
1.644794,0.24785157,1.5752189,0.20285363,1.7150544,0.29655147
1.344863,0.058689382,1.3249156,0.049758784,1.3671863,0.06991055
0.29551274,0.11383891,0.28504694,0.062224433,0.30861706,0.16983566
0.3778646,0.14324506,0.36269173,0.10923275,0.39497197,0.17861266
0.91722345,0.39093542,0.8577823,0.33946186,0.97798896,0.4427117
1.7215533,0.4365521,1.5624632,0.3873552,1.8770878,0.48599374
0.32744116,0.43018073,0.30373457,0.37097543,0.35077345,0.48509827
0.54665214,0.41077775,0.5044337,0.36420602,0.5895041,0.45481062
1.1939936,0.32846344,1.1375394,0.27531916,1.2531924,0.38514897
1.4647838,0.3091557,1.3830478,0.25479412,1.5476937,0.36769986
0.40884507,0.00058209896,0.3912604,-0.01139228,0.42895404,0.015486792
1.0899494,0.22860232,1.0562869,0.19289379,1.1260684,0.26592398
0.7796766,0.43707138,0.71925384,0.38878113,0.84103394,0.48316026
1.1151954,0.3384725,1.0577703,0.28715557,1.1755744,0.39301282
0.94059074,0.36181474,0.8880121,0.30827993,0.9949499,0.4176305
0.6423768,0.3283978,0.60623664,0.28207794,0.6796498,0.37457982
0.18912739,0.07866635,0.17724682,-0.008298658,0.20194718,0.17326841
0.87301254,0.020193752,0.8567494,0.0034676082,0.89210546,0.039770827
1.402347,0.3651834,1.3016559,0.3072244,1.5034478,0.42667848
1.7245834,0.33994687,1.6202649,0.28642535,1.8270785,0.3958189
1.5653474,0.36385286,1.4578625,0.29655886,1.6743286,0.43728265
1.2806798,0.37980378,1.187691,0.31619185,1.3746377,0.4485143
0.48411238,0.397209,0.44956702,0.3535167,0.5190476,0.43762794
1.924943,0.073754884,1.8966004,0.05958895,1.9541533,0.08941925
0.91094613,0.4387337,0.8320972,0.3878252,0.9901477,0.48925442
0.12822452,0.22991766,0.11150162,0.11377473,0.14486146,0.35310024
1.1960727,0.0017278269,1.1831827,7.685274e-05,1.2131054,0.0058686063
1.3216048,0.14593896,1.2895981,0.12584308,1.3557787,0.16834024
1.8762445,0.34706724,1.7791433,0.2898448,1.9729764,0.4074727
0.40987056,0.41844326,0.37807968,0.36812562,0.44082612,0.46401274
0.7381205,0.4283113,0.69010514,0.3842042,0.78569674,0.46806177
1.1198174,0.113493875,1.0956615,0.09452952,1.1469512,0.13542087
1.9518685,0.27511317,1.8911083,0.2301363,2.0125203,0.3219927
0.99038434,0.405586,0.9211709,0.35365075,1.0614576,0.45870996
1.5172373,0.46253014,1.3600693,0.41845942,1.6711974,0.5047297
1.8819599,0.21673803,1.8304096,0.17911781,1.9338062,0.25656107
1.4422333,0.05015678,1.4253982,0.03676051,1.4610003,0.06614293
0.8643179,0.27853796,0.8241702,0.23681994,0.90681624,0.32203797
0.17849123,0.3808499,0.16222596,0.2841771,0.19457604,0.47875202
0.86272764,0.38571978,0.81116897,0.33384585,0.9163155,0.43882507
0.67302525,0.121141955,0.6537901,0.09617458,0.6941259,0.14725149
0.18655142,0.21472144,0.17326319,0.12281038,0.2007939,0.3118668
1.9454668,0.38968527,1.8461379,0.3252849,2.0444145,0.4575524
0.9278915,0.409171,0.8637548,0.35617965,0.99312776,0.4625472
0.27555528,0.014171515,0.26407397,-0.034783162,0.28992614,0.06949951
1.6573548,0.044946607,1.6367971,0.032990515,1.6794255,0.058342464
1.8073049,0.025665268,1.7852324,0.020373784,1.8302004,0.031836838
0.4537711,0.16039859,0.43533635,0.12623405,0.47287238,0.19508418
