pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
2.685018200000000022e-01,2.589991999999999850e-01,2.148030700000000126e-01,2.476976499999999914e-01,0.000000000000000000e+00,1.367282377565073349e-02,6.477307619682733109e-02
1.537259699999999896e+00,1.549812200000000084e+00,9.409716000000000261e-03,1.344453800000000067e-02,0.000000000000000000e+00,1.450363195892670314e-02,9.010130964641968609e-03
1.736858699999999978e+00,1.742421500000000067e+00,1.556015599999999999e-01,1.295920799999999984e-01,0.000000000000000000e+00,4.126374680030886477e-02,2.361971210662822465e-02
1.222104199999999974e+00,1.191512799999999928e+00,2.227990599999999932e-01,1.531300499999999898e-01,0.000000000000000000e+00,4.177591291641632315e-02,3.561423451374463867e-02
7.514393299999999609e-01,6.595632399999999951e-01,4.525157499999999944e-01,3.527173699999999745e-01,0.000000000000000000e+00,5.869229336122418206e-02,4.376700698014430319e-02
1.866219199999999967e+00,1.925578599999999918e+00,3.730753700000000173e-01,3.152360599999999846e-01,0.000000000000000000e+00,9.654887881275472927e-02,5.625844114441849730e-02
1.101501800000000086e+00,1.047025000000000095e+00,2.957478800000000185e-01,2.537146499999999860e-01,0.000000000000000000e+00,5.240857181797649311e-02,4.172601586540464202e-02
1.065359799999999968e+00,1.086584699999999959e+00,1.940070799999999984e-01,2.212821399999999883e-01,0.000000000000000000e+00,3.014915471451894494e-02,2.694297125411375046e-02
1.191149799999999953e-01,1.207011899999999999e-01,2.672590300000000085e-01,3.190392000000000228e-01,0.000000000000000000e+00,1.164151192929853071e-02,1.242287446608070639e-01
1.343629100000000021e+00,1.378486199999999995e+00,1.662790199999999996e-01,1.319672199999999962e-01,0.000000000000000000e+00,3.347700106042953566e-02,2.246869511119860274e-02
6.354846400000000450e-01,6.309472299999999700e-01,1.587562999999999891e-01,2.032778899999999889e-01,0.000000000000000000e+00,1.751819711043348105e-02,2.864055516221708855e-02
1.651592299999999902e+00,1.720339899999999922e+00,4.199179699999999738e-01,4.995497999999999883e-01,0.000000000000000000e+00,1.485209480174429775e-01,5.866759753049378273e-02
3.818181800000000070e-01,3.992910700000000257e-01,3.145977600000000041e-01,3.426834300000000111e-01,0.000000000000000000e+00,2.065284968230776674e-02,4.488913231507153656e-02
2.500295599999999840e-01,2.598409999999999886e-01,2.740027600000000119e-01,3.226010799999999845e-01,0.000000000000000000e+00,1.401019450257561666e-02,7.733815164587268254e-02
6.860606999999999678e-01,5.990388399999999613e-01,4.794353199999999982e-01,4.993283199999999922e-01,0.000000000000000000e+00,5.278584564066393647e-02,4.747063724029834675e-02
1.472114900000000004e+00,1.288500399999999990e+00,3.933029200000000003e-01,4.879268999999999967e-01,0.000000000000000000e+00,1.161388651571901715e-01,5.466304967708991713e-02
1.836974000000000107e+00,1.844342099999999984e+00,2.395670700000000070e-02,1.980443299999999976e-02,0.000000000000000000e+00,1.744501132129182633e-02,7.452503404896907747e-03
1.013296200000000091e+00,1.001720500000000014e+00,6.396139400000000474e-02,5.228024700000000191e-02,0.000000000000000000e+00,1.447305841900736571e-02,1.339240643051128540e-02
4.055819999999999981e-01,4.149716199999999855e-01,4.417579500000000103e-01,4.728490699999999824e-01,0.000000000000000000e+00,2.923268547362694800e-02,4.995631091263645629e-02
1.910854800000000075e+00,1.862171299999999974e+00,2.390608800000000034e-01,2.688211799999999929e-01,0.000000000000000000e+00,6.023525047677646960e-02,4.180408353259284365e-02
2.870755500000000127e-01,2.767443700000000173e-01,2.244945200000000030e-01,1.849557000000000007e-01,0.000000000000000000e+00,1.344489457005892605e-02,6.242094039663292210e-02
5.959383000000000319e-01,5.809509000000000478e-01,2.305748300000000084e-01,2.995989299999999855e-01,0.000000000000000000e+00,2.233781323227499935e-02,3.493084453602574718e-02
5.600895000000000179e-01,5.548193999999999626e-01,2.126216700000000126e-01,1.798212700000000053e-01,0.000000000000000000e+00,1.872939988360545344e-02,2.967105087454773721e-02
1.827228199999999969e+00,1.822677700000000067e+00,4.466266300000000244e-01,4.501913499999999901e-01,0.000000000000000000e+00,1.280619342349630374e-01,4.644173769358764942e-02
4.609066199999999891e-01,4.562839300000000042e-01,3.308822200000000047e-01,3.776870999999999978e-01,0.000000000000000000e+00,2.395087054785274144e-02,3.796867919746484826e-02
7.663657000000000385e-01,7.524623999999999757e-01,1.804260599999999992e-01,1.844295400000000029e-01,0.000000000000000000e+00,2.019845489140196376e-02,2.795594391180523247e-02
1.072540899999999908e+00,1.071729200000000048e+00,2.692110799999999915e-01,2.200742199999999871e-01,0.000000000000000000e+00,3.934215677870241124e-02,3.742779448484775257e-02
7.899684300000000547e-01,7.070077000000000167e-01,3.482060699999999787e-01,2.981053300000000017e-01,0.000000000000000000e+00,5.071453637765014483e-02,4.368606070590480561e-02
1.482747899999999897e+00,1.353388299999999989e+00,2.312522800000000045e-01,2.207268300000000127e-01,0.000000000000000000e+00,6.251876518294327556e-02,4.027688543072813210e-02
1.828894500000000090e+00,1.997305200000000003e+00,4.028238699999999728e-01,4.099209999999999798e-01,0.000000000000000000e+00,1.114925468361002148e-01,5.974695808156261362e-02
1.835789700000000080e+00,1.875573600000000063e+00,1.462527999999999884e-01,1.565397699999999948e-01,0.000000000000000000e+00,3.434470701578337670e-02,1.901887220631128667e-02
1.892629099999999953e+00,1.774561400000000067e+00,4.191991999999999940e-01,4.174641399999999836e-01,0.000000000000000000e+00,1.098991492232765238e-01,5.472100145282431105e-02
1.498874500000000110e+00,1.515908500000000103e+00,4.493783399999999872e-01,4.526353000000000182e-01,0.000000000000000000e+00,1.464894228263597109e-01,5.223834798306700028e-02
1.471539500000000000e+00,1.362725600000000092e+00,3.732442000000000260e-01,3.213752799999999854e-01,0.000000000000000000e+00,1.118984338585665844e-01,5.512798381947230097e-02
1.357022200000000067e+00,1.389078999999999953e+00,2.700599699999999825e-01,2.005987300000000029e-01,0.000000000000000000e+00,6.324471203191615876e-02,4.290687124459204721e-02
6.458452000000000082e-01,6.385015000000000551e-01,5.170413000000000092e-02,5.571531500000000137e-02,0.000000000000000000e+00,1.261705631278548304e-02,1.989784058635509292e-02
1.777802300000000058e+00,1.841890000000000027e+00,2.058458300000000074e-01,1.788379999999999970e-01,0.000000000000000000e+00,5.067838296552090727e-02,3.034787142453321956e-02
1.470893999999999924e+00,1.464832700000000099e+00,1.023492960000000063e-01,9.920884000000000646e-02,0.000000000000000000e+00,2.285613812523891800e-02,1.527032514388609874e-02
9.809235299999999880e-01,9.793372999999999662e-01,1.230200399999999972e-01,1.581059800000000071e-01,0.000000000000000000e+00,2.121773998332527472e-02,2.236198336463025155e-02
2.130021500000000012e-01,2.111820399999999875e-01,3.540887200000000234e-01,3.822480400000000111e-01,0.000000000000000000e+00,1.470986947596748806e-02,9.359733970578437701e-02
1.909478299999999962e+00,1.925797999999999899e+00,1.923793699999999940e-01,1.531276699999999935e-01,0.000000000000000000e+00,5.067496916624616987e-02,3.682902795350428277e-02
6.316914000000000140e-01,6.254076400000000424e-01,2.019126099999999924e-01,2.052874899999999891e-01,0.000000000000000000e+00,1.929858932668395907e-02,2.995562134224559817e-02
1.661370000000000013e+00,1.659966199999999947e+00,2.292861599999999889e-01,1.977097999999999911e-01,0.000000000000000000e+00,6.517261925072521944e-02,3.719384088797498406e-02
4.585396600000000156e-01,4.573320200000000058e-01,1.642521299999999962e-01,1.329925999999999886e-01,0.000000000000000000e+00,1.810129000927834450e-02,3.045965413460894819e-02
1.872110200000000058e+00,1.917065299999999972e+00,1.566361800000000137e-01,1.524111499999999952e-01,0.000000000000000000e+00,4.037074683480601500e-02,2.680591166142274467e-02
1.578875199999999923e+00,1.548258300000000087e+00,2.519788000000000028e-01,2.372751800000000022e-01,0.000000000000000000e+00,6.536010021412146098e-02,4.299024656826243296e-02
9.364732000000000056e-01,9.658312999999999482e-01,2.111266900000000057e-01,2.786853300000000089e-01,0.000000000000000000e+00,3.294525155466262317e-02,3.525326226039229849e-02
1.536426200000000075e-01,1.497178999999999871e-01,3.123966499999999979e-01,4.012526299999999990e-01,0.000000000000000000e+00,1.169142463517598880e-02,1.097203946401943964e-01
7.706691599999999642e-01,7.301233400000000096e-01,1.754259599999999919e-01,1.671445400000000081e-01,0.000000000000000000e+00,1.999185484140978894e-02,2.904775722839889052e-02
6.967480000000000340e-01,6.671207500000000401e-01,3.163755799999999896e-01,3.724967499999999876e-01,0.000000000000000000e+00,3.207654438994325674e-02,4.150903154736328149e-02
1.506281500000000051e+00,1.421566099999999944e+00,2.867805999999999966e-01,2.540017700000000156e-01,0.000000000000000000e+00,8.200508520817474667e-02,4.558930137652911913e-02
9.098204399999999525e-01,8.789623399999999531e-01,1.981134599999999912e-01,1.873138799999999882e-01,0.000000000000000000e+00,2.818663158307498084e-02,3.345911983301413928e-02
4.982584700000000089e-01,4.846557000000000226e-01,1.887517300000000064e-01,1.974207900000000127e-01,0.000000000000000000e+00,1.943097784466854897e-02,3.181831862308252129e-02
1.609195200000000048e+00,1.602360100000000065e+00,8.120307999999999693e-02,6.352682399999999563e-02,0.000000000000000000e+00,2.061623631994938255e-02,1.124034652490749422e-02
6.318083399999999683e-01,6.120704000000000145e-01,2.170200999999999936e-01,2.506488000000000049e-01,0.000000000000000000e+00,2.250140440061464131e-02,3.553697229646892580e-02
4.851818700000000151e-01,4.900503500000000234e-01,1.794150800000000046e-01,1.341246700000000014e-01,0.000000000000000000e+00,1.778069458710767117e-02,2.931455952253077951e-02
7.915996299999999986e-01,7.705529300000000248e-01,1.722685200000000083e-01,1.801262499999999878e-01,0.000000000000000000e+00,1.971406452256865144e-02,2.715347915093017928e-02
1.311630999999999991e+00,1.282475599999999938e+00,3.194425000000000181e-01,2.756333400000000045e-01,0.000000000000000000e+00,7.952484140191666551e-02,5.067969711827410156e-02
5.699832400000000021e-01,5.618724999999999969e-01,1.531279600000000005e-02,2.421340199999999845e-02,0.000000000000000000e+00,1.092027655327464791e-02,1.611647790306554653e-02
1.019400099999999920e+00,1.022066499999999989e+00,4.403784299999999874e-01,4.941280800000000251e-01,0.000000000000000000e+00,9.460807048027139454e-02,4.573515059557582696e-02
1.608356399999999908e+00,1.581449000000000105e+00,2.233304700000000032e-01,1.962608399999999920e-01,0.000000000000000000e+00,6.027703957561286741e-02,3.621152026634617827e-02
9.834779500000000452e-01,1.001407500000000006e+00,1.760655499999999873e-01,1.974393399999999910e-01,0.000000000000000000e+00,2.668621741648673565e-02,2.733841436513829645e-02
8.687454500000000301e-01,8.791362600000000027e-01,4.168944799999999701e-02,1.874403100000000127e-02,0.000000000000000000e+00,1.193589125285581670e-02,1.708079067256548442e-02
1.495681700000000003e-01,1.584241100000000069e-01,2.749562300000000237e-01,2.846174200000000098e-01,0.000000000000000000e+00,1.128035150161554173e-02,1.145654179933892625e-01
1.674209199999999953e+00,1.697283400000000109e+00,4.504471700000000078e-01,4.716209199999999990e-01,0.000000000000000000e+00,1.455044329221621968e-01,4.698106852765271402e-02
5.137257600000000313e-01,5.339137000000000466e-01,3.568782500000000080e-01,3.774725500000000178e-01,0.000000000000000000e+00,2.694725588997885432e-02,4.109823232208412169e-02
1.780178999999999956e+00,1.693486599999999953e+00,4.463773999999999798e-01,4.273691800000000152e-01,0.000000000000000000e+00,1.268127398962738406e-01,4.614366045298097518e-02
7.720933599999999508e-01,7.661543499999999840e-01,3.564528399999999930e-02,5.017230999999999774e-02,0.000000000000000000e+00,1.199508774457277646e-02,1.777079570531381672e-02
1.539567699999999928e-01,1.589742500000000114e-01,2.475043100000000051e-01,1.827628199999999925e-01,0.000000000000000000e+00,1.091856904543814233e-02,1.119777879760088940e-01
1.787653600000000065e+00,1.660396599999999889e+00,3.360153399999999957e-01,3.909849200000000136e-01,0.000000000000000000e+00,9.201518896356188082e-02,5.631420779874293792e-02
1.188346499999999972e+00,1.188073500000000005e+00,1.935791699999999949e-01,2.099031700000000000e-01,0.000000000000000000e+00,3.270950014903926950e-02,2.559526128016668609e-02
7.077676699999999599e-01,6.795991000000000115e-01,1.975939600000000129e-01,1.876285000000000036e-01,0.000000000000000000e+00,2.195028314168179576e-02,3.397817534830262221e-02
1.828138199999999935e+00,1.855672999999999906e+00,1.298725300000000138e-01,1.486227999999999994e-01,0.000000000000000000e+00,3.719242395972599535e-02,2.164430641069378311e-02
1.170651399999999898e+00,1.172997599999999974e+00,2.370781499999999875e-01,2.272274200000000133e-01,0.000000000000000000e+00,4.364229485258537544e-02,3.613688973888040668e-02
1.795643300000000053e+00,1.626954100000000070e+00,4.338254300000000119e-01,3.362538500000000208e-01,0.000000000000000000e+00,1.350929679887150903e-01,5.315021166467730901e-02
3.052978499999999817e-01,3.366150299999999818e-01,3.510639400000000188e-01,3.994862399999999925e-01,0.000000000000000000e+00,1.689927158193512205e-02,5.963116634780842723e-02
1.461855799999999928e+00,1.320833300000000099e+00,2.935257000000000005e-01,3.167368999999999879e-01,0.000000000000000000e+00,7.623099763219684522e-02,4.708820977697070892e-02
1.627722499999999961e+00,1.475018299999999893e+00,3.678094399999999875e-01,3.531101999999999852e-01,0.000000000000000000e+00,1.070923760124874585e-01,5.741967258701498322e-02
6.240300500000000028e-01,6.385554700000000139e-01,1.854500000000000037e-01,2.317956200000000078e-01,0.000000000000000000e+00,1.869663418907263966e-02,3.000712915291964614e-02
1.112595100000000059e+00,1.111216200000000098e+00,4.519225699999999957e-02,4.386279399999999662e-02,0.000000000000000000e+00,1.482881215741840841e-02,1.086737318766591368e-02
1.712661100000000047e+00,1.434614800000000079e+00,4.404706999999999928e-01,4.809248400000000201e-01,0.000000000000000000e+00,1.522709755665865583e-01,4.540969500007679960e-02
8.751980700000000502e-01,9.275978999999999752e-01,3.544586599999999810e-01,4.397351400000000243e-01,0.000000000000000000e+00,5.447535589603798301e-02,4.390370143848921353e-02
5.185423000000000116e-01,5.163865699999999892e-01,2.703229799999999905e-01,3.321195000000000119e-01,0.000000000000000000e+00,2.225717637077983049e-02,3.515611611085615873e-02
1.290217200000000064e+00,1.138023400000000018e+00,3.708585200000000248e-01,4.151801199999999858e-01,0.000000000000000000e+00,9.431278280275691428e-02,5.268561378592831468e-02
2.146527300000000138e-01,2.054607699999999870e-01,3.546981499999999898e-01,3.697703800000000096e-01,0.000000000000000000e+00,1.413192025168554487e-02,8.905914888432293897e-02
1.696293400000000062e+00,1.611626699999999968e+00,3.340968999999999745e-01,2.544500499999999832e-01,0.000000000000000000e+00,1.104450406310758664e-01,5.485804590030526895e-02
6.704913399999999912e-01,6.487988000000000088e-01,2.965581400000000256e-01,2.910207200000000105e-01,0.000000000000000000e+00,3.084449059394562057e-02,3.780582362546807546e-02
2.559830499999999898e-01,2.460791200000000123e-01,2.858658700000000219e-01,1.546883900000000089e-01,0.000000000000000000e+00,1.438936273780044850e-02,7.443291610571226014e-02
1.044779200000000019e+00,1.083115599999999956e+00,6.338439999999999352e-02,6.557526399999999422e-02,0.000000000000000000e+00,1.534188580325117693e-02,1.362854651090863664e-02
8.118686000000000513e-01,8.177290000000000392e-01,1.603414999999999979e-01,1.620989999999999931e-01,0.000000000000000000e+00,1.807950414143042611e-02,2.389424303048749004e-02
1.193556699999999970e-01,1.113339140000000060e-01,2.320170099999999958e-01,4.006491300000000200e-01,0.000000000000000000e+00,1.084725126472139978e-02,1.288349486746511730e-01
9.832070000000000531e-01,9.669297300000000428e-01,1.375015099999999935e-01,1.074530600000000030e-01,0.000000000000000000e+00,1.998985817858646083e-02,2.061202561613001763e-02
1.846207699999999896e+00,1.839697700000000102e+00,6.043033999999999906e-02,6.377940999999999472e-02,0.000000000000000000e+00,1.910752050895144286e-02,9.604085797201105529e-03
5.011833300000000380e-01,4.808183600000000002e-01,2.203324399999999905e-01,1.769532400000000116e-01,0.000000000000000000e+00,1.953099357431669486e-02,3.102497703464097631e-02
1.201821900000000110e+00,1.189244500000000038e+00,2.724590599999999752e-01,2.487545200000000067e-01,0.000000000000000000e+00,4.949125882416004901e-02,4.055871053177110414e-02
1.935032800000000108e+00,1.919280199999999992e+00,6.554169999999999441e-02,6.494429000000000174e-02,0.000000000000000000e+00,2.118182570034981768e-02,1.179691739396356021e-02
8.312554399999999566e-01,8.162542999999999882e-01,2.102774099999999979e-01,1.895014600000000105e-01,0.000000000000000000e+00,2.780933835962301481e-02,3.343356098294048007e-02
1.355883100000000008e+00,1.319393999999999956e+00,1.797090799999999933e-01,1.993472400000000089e-01,0.000000000000000000e+00,3.618314524747676120e-02,2.755859756954261164e-02
1.308420099999999975e+00,1.312226200000000009e+00,9.319218999999999420e-02,1.205452999999999941e-01,0.000000000000000000e+00,1.981436246766471107e-02,1.409659072258253633e-02
1.916959899999999939e+00,1.941809200000000013e+00,2.898337200000000169e-01,2.297778699999999952e-01,0.000000000000000000e+00,7.635804803686380149e-02,5.079098542064329480e-02
1.709823799999999894e+00,1.730809199999999937e+00,5.252603399999999922e-02,4.320171999999999901e-02,0.000000000000000000e+00,1.788149266700070350e-02,8.883425015161663940e-03
1.603458999999999968e+00,1.557222099999999942e+00,4.450046999999999753e-01,3.785162000000000249e-01,0.000000000000000000e+00,1.422777284046944646e-01,4.912285822303095323e-02
1.597115899999999922e+00,1.692878600000000011e+00,4.354473400000000161e-01,4.144858699999999785e-01,0.000000000000000000e+00,1.492231885465526431e-01,5.353457761111037050e-02
1.867190600000000034e+00,1.909595500000000001e+00,2.753657700000000097e-01,3.354383000000000226e-01,0.000000000000000000e+00,7.402441961947421600e-02,5.008911059302211671e-02
7.934468399999999866e-01,8.339111999999999636e-01,4.139381300000000152e-01,4.434783500000000211e-01,0.000000000000000000e+00,5.343631443129288200e-02,4.401954338700028030e-02
1.530297900000000100e+00,1.553961300000000101e+00,8.168234000000000605e-02,8.031033999999999395e-02,0.000000000000000000e+00,1.845389823316472000e-02,1.088395700101759886e-02
1.455600400000000016e-01,1.494905499999999998e-01,2.936430999999999902e-01,3.058861199999999836e-01,0.000000000000000000e+00,1.217841738486573691e-02,1.140273432120559316e-01
1.217765699999999951e+00,1.166176700000000066e+00,3.348480200000000240e-01,3.111731999999999831e-01,0.000000000000000000e+00,7.261600374573086436e-02,4.866898807248821318e-02
1.135761699999999985e+00,1.143327200000000099e+00,7.627944000000000217e-03,1.396487499999999986e-02,0.000000000000000000e+00,1.400861128020904067e-02,9.104614763953496406e-03
1.167479159999999933e-01,1.071769800000000050e-01,2.350219299999999900e-01,3.182186799999999760e-01,0.000000000000000000e+00,1.086928010495635290e-02,1.274310205562209364e-01
3.237976399999999977e-01,3.113954700000000075e-01,3.889257300000000250e-01,4.203112999999999988e-01,0.000000000000000000e+00,1.915119134675438359e-02,5.574225686137940922e-02
5.761479000000000461e-01,5.485221999999999598e-01,2.623817600000000194e-01,2.185026999999999942e-01,0.000000000000000000e+00,2.330359199780154128e-02,3.194023951068620387e-02
6.900413600000000480e-01,6.963578000000000268e-01,6.037510199999999994e-02,5.678929800000000194e-02,0.000000000000000000e+00,1.297232592868372177e-02,2.092989010960162599e-02
5.941406500000000479e-01,5.906453000000000397e-01,1.247180549999999943e-01,1.204611500000000029e-01,0.000000000000000000e+00,1.540500210970449646e-02,2.519808921327170922e-02
1.179339200000000032e+00,1.230210100000000084e+00,3.842041999999999957e-01,3.694333399999999989e-01,0.000000000000000000e+00,8.301508898989387597e-02,4.897835950703126329e-02
1.651803399999999922e+00,1.583153500000000102e+00,3.790824400000000205e-01,2.736693299999999884e-01,0.000000000000000000e+00,1.181621195646049699e-01,5.655262151306515717e-02
1.264401899999999968e+00,1.322227800000000064e+00,2.434119100000000091e-01,2.532603700000000124e-01,0.000000000000000000e+00,4.727885785422486498e-02,3.842521567929060161e-02
9.183459999999999956e-01,9.600400999999999518e-01,3.713744299999999776e-01,3.241802500000000031e-01,0.000000000000000000e+00,5.396068105574650803e-02,4.366737569398921465e-02
5.988768300000000266e-01,5.941372000000000320e-01,2.250404500000000030e-01,2.582029399999999919e-01,0.000000000000000000e+00,2.300745748664984394e-02,3.468430624936874596e-02
1.122817799999999977e+00,1.241070899999999977e+00,4.048348399999999736e-01,3.046110300000000048e-01,0.000000000000000000e+00,9.180366005775586480e-02,5.065858466242419839e-02
5.365786999999999640e-01,5.078237700000000077e-01,2.770987699999999943e-01,2.070935200000000032e-01,0.000000000000000000e+00,2.286742989494009587e-02,3.399626008842736996e-02
1.272287600000000074e+00,1.219389400000000068e+00,2.582981300000000147e-01,2.152465000000000073e-01,0.000000000000000000e+00,5.608163781488553767e-02,3.956486951829867732e-02
6.505092999999999570e-01,6.540087999999999457e-01,6.027578599999999787e-02,4.096120999999999790e-02,0.000000000000000000e+00,1.355959549544159468e-02,2.225040673785537784e-02
1.086204299999999900e+00,1.060574499999999976e+00,3.837007299999999899e-01,3.714749500000000260e-01,0.000000000000000000e+00,7.130609370874273212e-02,5.032847106757764449e-02
7.567566999999999489e-01,7.882052699999999579e-01,1.016068499999999986e-01,1.219969540000000047e-01,0.000000000000000000e+00,1.767929297228823179e-02,2.674661156109311641e-02
1.362942600000000004e+00,1.369258899999999946e+00,2.856635899999999950e-02,1.996360200000000043e-02,0.000000000000000000e+00,1.513677409489882011e-02,8.629067388773829783e-03
6.967212600000000089e-01,7.042154999999999943e-01,1.460271800000000064e-01,1.540011500000000033e-01,0.000000000000000000e+00,1.849757011069291801e-02,2.961271618747594869e-02
1.919807100000000100e+00,1.850467099999999920e+00,2.393480799999999908e-01,2.234474599999999866e-01,0.000000000000000000e+00,6.099533916620186735e-02,4.309615876154161695e-02
7.386296999999999446e-01,7.189932999999999463e-01,6.377958999999999712e-02,6.414777000000000673e-02,0.000000000000000000e+00,1.361497888356790614e-02,2.155966998819787081e-02
1.275551899999999961e+00,1.289368400000000081e+00,4.810242400000000300e-03,4.064460800000000047e-03,0.000000000000000000e+00,1.465325424607107421e-02,7.702494920478688764e-03
1.533992299999999975e+00,1.552003500000000091e+00,1.234166800000000008e-01,1.204818859999999964e-01,0.000000000000000000e+00,2.567946261119963616e-02,1.681278382660051848e-02
9.225188500000000014e-01,9.368191000000000157e-01,2.117731599999999881e-01,1.966225799999999913e-01,0.000000000000000000e+00,3.049231444151132356e-02,3.309696360695343204e-02
1.152310600000000074e+00,1.089042199999999960e+00,3.995686500000000252e-01,3.865770700000000226e-01,0.000000000000000000e+00,8.406783570426920593e-02,4.837489328153603274e-02
1.852608299999999986e+00,1.785348300000000110e+00,1.751262000000000096e-01,1.664883000000000057e-01,0.000000000000000000e+00,4.565491868353288574e-02,3.178905157440215651e-02
1.423578000000000010e+00,1.443063999999999902e+00,1.690300600000000097e-01,2.413180900000000129e-01,0.000000000000000000e+00,3.757808004675065872e-02,2.416435080857749773e-02
1.712622400000000100e+00,1.712138200000000055e+00,1.610681200000000160e-02,1.363074599999999914e-02,0.000000000000000000e+00,1.527882358036769875e-02,7.226423942725751677e-03
1.439502700000000024e+00,1.448732700000000095e+00,2.070394200000000018e-01,1.691144900000000062e-01,0.000000000000000000e+00,4.751551325619875893e-02,3.093644872961342357e-02
3.669074800000000081e-01,3.605553200000000125e-01,2.689627400000000126e-02,4.379769999999999844e-03,0.000000000000000000e+00,1.283759440082136299e-02,2.543227968547058862e-02
8.062252399999999541e-01,7.909967300000000368e-01,2.250747200000000059e-02,2.872213200000000091e-02,0.000000000000000000e+00,1.167195270723797931e-02,1.812947213793054610e-02
1.499516999999999933e-01,1.497533799999999915e-01,2.527033699999999827e-01,2.663192699999999968e-01,0.000000000000000000e+00,1.118676718270296411e-02,1.166393930025358128e-01
5.203160599999999691e-01,5.221470999999999751e-01,2.151597000000000093e-01,2.435701299999999958e-01,0.000000000000000000e+00,1.936092249868275050e-02,3.026687793612020325e-02
6.284324000000000021e-01,6.903685000000000516e-01,4.225976499999999914e-01,4.467009000000000118e-01,0.000000000000000000e+00,3.837584787336952019e-02,4.518097276509216997e-02
5.374107000000000189e-01,5.378799399999999453e-01,9.410472000000000281e-02,6.994348999999999705e-02,0.000000000000000000e+00,1.400312857899976664e-02,2.318354696762339739e-02
1.654141800000000107e+00,1.712718500000000033e+00,2.864045199999999958e-01,2.822913799999999807e-01,0.000000000000000000e+00,8.665786750203353928e-02,5.160017538729883002e-02
5.437121400000000104e-01,5.449030000000000262e-01,9.122471499999999789e-02,8.730638000000000287e-02,0.000000000000000000e+00,1.360419420619979336e-02,2.221178966224919213e-02
1.467663299999999893e+00,1.455610199999999965e+00,9.660588999999999982e-02,7.881904000000000687e-02,0.000000000000000000e+00,2.054415245270536927e-02,1.355534248921804255e-02
1.485912399999999911e+00,1.216117499999999962e+00,4.034806000000000226e-01,4.784993200000000058e-01,0.000000000000000000e+00,1.274029983948572475e-01,5.264769700566208216e-02
1.059866999999999893e+00,1.064351899999999906e+00,1.031958399999999970e-01,1.041073799999999994e-01,0.000000000000000000e+00,1.732044370101412656e-02,1.624781369907963777e-02
4.307962699999999812e-01,4.438744499999999760e-01,-2.653391599999999940e-03,2.082498600000000019e-02,0.000000000000000000e+00,1.192979211889293525e-02,1.875914363717064853e-02
1.485245099999999985e+00,1.488669900000000101e+00,7.131690499999999988e-02,5.089437200000000022e-02,0.000000000000000000e+00,1.751219375178335660e-02,1.037767604042446473e-02
7.730320000000000524e-01,7.028455999999999593e-01,4.748253199999999952e-01,4.538870799999999983e-01,0.000000000000000000e+00,7.054483893241234038e-02,4.679673813419050338e-02
1.665289199999999914e+00,1.636348099999999972e+00,3.150439300000000276e-01,2.833998999999999824e-01,0.000000000000000000e+00,9.571800771014825349e-02,5.648108975577578045e-02
1.321362300000000101e+00,1.312097800000000092e+00,4.198065000000000269e-01,4.042825999999999920e-01,0.000000000000000000e+00,1.124706050486081466e-01,5.205261184609279862e-02
1.705465999999999926e+00,1.727052100000000090e+00,1.399504500000000040e-01,1.508701000000000070e-01,0.000000000000000000e+00,3.522138838830746882e-02,1.966027975385904736e-02
5.036815999999999516e-01,4.534499000000000168e-01,4.132538000000000045e-01,4.205541600000000102e-01,0.000000000000000000e+00,3.005151976190222410e-02,4.357021115395242478e-02
1.558834700000000018e+00,1.687688999999999995e+00,4.130940399999999957e-01,3.713036499999999851e-01,0.000000000000000000e+00,1.346677912494297913e-01,5.315786583375973345e-02
2.212802000000000102e-01,2.328428600000000126e-01,1.742087999999999970e-01,3.023978500000000236e-01,0.000000000000000000e+00,1.213105106740549471e-02,8.686280561897595509e-02
1.410360000000000058e+00,1.439218200000000003e+00,3.865823700000000085e-01,3.836635400000000251e-01,0.000000000000000000e+00,1.095819647569799687e-01,5.190652174823506826e-02
1.342494000000000076e+00,1.070373500000000089e+00,4.257159200000000254e-01,4.973317400000000221e-01,0.000000000000000000e+00,1.115548071577374956e-01,5.050373253532852019e-02
1.941660600000000070e+00,1.945386499999999907e+00,4.135700999999999961e-02,6.076395500000000144e-02,0.000000000000000000e+00,1.774036358139257502e-02,8.614871444194625166e-03
1.418460800000000077e+00,1.454578300000000102e+00,7.884509000000000656e-02,1.000279699999999938e-01,0.000000000000000000e+00,1.843316901674804317e-02,1.214423484621406611e-02
6.485978000000000021e-01,6.500135700000000405e-01,1.686829599999999929e-01,1.530940699999999988e-01,0.000000000000000000e+00,1.955561914131076495e-02,3.353067998117544718e-02
1.257630800000000049e+00,1.259949599999999892e+00,8.045787000000000078e-02,1.018193399999999943e-01,0.000000000000000000e+00,1.969975050603433447e-02,1.315823582400011543e-02
1.559695800000000077e+00,1.636921400000000082e+00,3.507758400000000054e-01,3.262481700000000040e-01,0.000000000000000000e+00,1.094704754716996770e-01,5.747385057571834793e-02
1.512400900000000048e+00,1.509340399999999915e+00,4.049025500000000277e-02,3.024900499999999895e-02,0.000000000000000000e+00,1.565692498544972791e-02,9.418546066139931935e-03
1.563424799999999948e+00,1.571821899999999994e+00,2.663434900000000161e-02,2.480504999999999863e-02,0.000000000000000000e+00,1.526442137783152152e-02,8.398447832784341344e-03
