pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
1.171070800000000078e+00,1.157424900000000090e+00,5.451472000000000262e-02,5.690398399999999773e-02,0.000000000000000000e+00,1.077096235254770606e+00,2.037051423013174767e-01
1.354803999999999897e+00,1.173963199999999985e+00,3.703070299999999815e-01,2.906011299999999853e-01,0.000000000000000000e+00,1.126333920291846535e+00,5.583652926176554399e-01
3.435382200000000052e-01,3.451407000000000225e-01,1.661238700000000068e-01,1.122012099999999957e-01,0.000000000000000000e+00,5.778290404609308650e-01,3.546295954936643513e-01
2.202674900000000102e-01,2.163346600000000119e-01,1.989827200000000018e-01,2.083148499999999959e-01,0.000000000000000000e+00,4.541561625696606264e-01,3.172802546645472899e-01
1.850650499999999976e+00,1.922400200000000003e+00,3.115512999999999755e-01,3.081556999999999769e-01,0.000000000000000000e+00,1.325712374536799798e+00,4.976784805474313567e-01
7.313437499999999591e-01,7.759996000000000116e-01,2.924585599999999785e-01,3.079719200000000101e-01,0.000000000000000000e+00,8.355543070321641563e-01,4.999058611378746630e-01
1.164946299999999990e+00,1.141632800000000003e+00,4.121691000000000105e-01,4.317648000000000041e-01,0.000000000000000000e+00,1.042555466150362653e+00,5.999420472012275685e-01
2.092890299999999870e-01,2.010479400000000083e-01,2.439879199999999970e-01,2.211736699999999889e-01,0.000000000000000000e+00,4.416464423042485987e-01,3.888591390208027687e-01
4.560694699999999768e-01,4.342208799999999758e-01,1.909326000000000079e-01,1.509544700000000073e-01,0.000000000000000000e+00,6.605967378060536577e-01,3.951513507505700074e-01
1.777741999999999933e+00,1.710090200000000005e+00,2.665744700000000078e-01,2.805013700000000276e-01,0.000000000000000000e+00,1.304896547623603853e+00,4.636227776975587744e-01
1.638335499999999945e+00,1.750999699999999937e+00,4.194904300000000252e-01,3.193533399999999856e-01,0.000000000000000000e+00,1.231082937904672603e+00,5.982708751059172547e-01
4.489498399999999889e-01,4.429379399999999745e-01,4.991980799999999885e-01,4.482305300000000159e-01,0.000000000000000000e+00,6.419335635406517859e-01,6.620593175841572586e-01
2.288244500000000126e-01,2.302768400000000104e-01,1.869519699999999951e-01,8.932391600000000320e-02,0.000000000000000000e+00,4.608021050299140886e-01,3.351303477753096449e-01
9.117155000000000120e-01,8.448016999999999888e-01,4.262233699999999903e-01,4.522348600000000163e-01,0.000000000000000000e+00,9.253954506047671336e-01,6.042391083006792840e-01
1.431012699999999915e+00,1.523422800000000077e+00,4.059591599999999856e-01,3.468991499999999895e-01,0.000000000000000000e+00,1.149233266138776521e+00,5.912936664636279094e-01
9.460077000000000069e-01,9.218508600000000497e-01,2.324735500000000010e-01,1.651126699999999892e-01,0.000000000000000000e+00,9.573762060966419796e-01,4.451015052771670755e-01
1.222032699999999972e+00,1.143177899999999969e+00,3.414703299999999886e-01,3.888001999999999847e-01,0.000000000000000000e+00,1.070965078795756087e+00,5.394233402440054004e-01
1.572830299999999903e+00,1.988311900000000021e+00,4.471456400000000109e-01,4.401573799999999870e-01,0.000000000000000000e+00,1.200811558905059862e+00,6.310384298915557855e-01
9.851263999999999577e-01,1.016330799999999979e+00,3.933716700000000066e-01,3.937024499999999816e-01,0.000000000000000000e+00,9.593168923770705181e-01,5.823708869783927877e-01
1.751126500000000030e+00,1.659357799999999994e+00,3.887289999999999912e-01,3.031396299999999933e-01,0.000000000000000000e+00,1.276847445860310959e+00,5.743456276494146584e-01
9.785509000000000013e-01,9.497965000000000435e-01,4.746752000000000193e-01,4.813276499999999958e-01,0.000000000000000000e+00,9.441028545661749316e-01,6.473271583982862509e-01
1.020906799999999892e+00,9.947475999999999541e-01,1.665321700000000141e-02,2.252410399999999965e-02,0.000000000000000000e+00,1.004916513945312673e+00,7.116270090433611528e-02
1.665505199999999908e+00,1.822356800000000110e+00,2.565862199999999760e-01,2.431017500000000053e-01,0.000000000000000000e+00,1.257851064315644640e+00,4.623684569691146051e-01
9.642555999999999905e-01,9.937470000000000470e-01,2.500365700000000135e-01,2.768552300000000077e-01,0.000000000000000000e+00,9.664251962774977889e-01,4.596287958777169336e-01
1.551776599999999950e+00,1.580075499999999966e+00,3.788053000000000253e-02,3.201560700000000148e-02,0.000000000000000000e+00,1.236768693006093267e+00,1.600103746636448443e-01
1.105724900000000011e+00,1.121328000000000102e+00,6.755413000000000390e-02,5.796456700000000156e-02,0.000000000000000000e+00,1.046929892590712008e+00,2.242238100648546173e-01
1.529901699999999920e+00,1.472422600000000026e+00,3.976699399999999995e-01,3.058437999999999990e-01,0.000000000000000000e+00,1.187287749452507368e+00,5.811678242986271226e-01
1.278364000000000056e+00,1.365985199999999899e+00,2.936772400000000061e-01,1.496857600000000010e-01,0.000000000000000000e+00,1.107279233075379121e+00,4.929354318772388721e-01
1.476563000000000070e+00,1.491091299999999897e+00,2.590631800000000040e-01,2.223796799999999962e-01,0.000000000000000000e+00,1.184928099084497255e+00,4.648297537808869784e-01
6.461284000000000471e-01,7.078910000000000480e-01,2.970199000000000034e-01,2.994232000000000005e-01,0.000000000000000000e+00,7.855814088940751283e-01,5.044888799567340820e-01
1.059142699999999992e+00,9.669727000000000183e-01,2.765540499999999957e-01,2.220633599999999874e-01,0.000000000000000000e+00,1.006273620840772987e+00,4.775879918925935441e-01
1.848403900000000100e+00,1.932672100000000004e+00,2.569159999999999777e-01,2.255553799999999998e-01,0.000000000000000000e+00,1.333461510505646430e+00,4.506689916113599259e-01
1.960141899999999993e+00,1.982063200000000025e+00,7.687895999999999619e-02,6.210072999999999982e-02,0.000000000000000000e+00,1.390937345821155136e+00,2.396719320237561679e-01
1.132205399999999917e+00,1.075682299999999980e+00,4.730995000000000061e-01,4.220449600000000245e-01,0.000000000000000000e+00,1.011295258566952793e+00,6.437194264584532588e-01
1.555980100000000088e-01,1.542774000000000090e-01,3.384083199999999847e-01,2.371715899999999877e-01,0.000000000000000000e+00,3.647934758188528526e-01,4.791189205197390333e-01
5.073708000000000107e-01,4.638804000000000261e-01,3.923139999999999961e-01,3.657842000000000038e-01,0.000000000000000000e+00,6.913516760665298078e-01,5.859466016626430074e-01
1.593246200000000057e+00,1.567074700000000043e+00,3.991776000000000213e-01,4.742334000000000271e-01,0.000000000000000000e+00,1.215002098763619420e+00,5.819880325230064599e-01
1.860140399999999916e+00,1.985006999999999966e+00,3.695251999999999981e-01,3.133161400000000207e-01,0.000000000000000000e+00,1.323603754905523067e+00,5.427343272725615453e-01
1.337400099999999981e+00,1.382201599999999919e+00,1.719243799999999878e-01,1.760606299999999957e-01,0.000000000000000000e+00,1.141983756451903309e+00,3.695061839807285420e-01
1.483975400000000056e+00,1.361378699999999942e+00,3.665217199999999953e-01,2.876784800000000142e-01,0.000000000000000000e+00,1.174069078035870906e+00,5.561962783047006420e-01
1.686391600000000102e+00,1.689531399999999906e+00,1.054396300000000064e-01,1.023953600000000047e-01,0.000000000000000000e+00,1.287917582766847646e+00,2.864431357180688420e-01
1.457493399999999939e+00,1.462567799999999973e+00,4.034525999999999946e-01,3.777823699999999785e-01,0.000000000000000000e+00,1.160344474714297913e+00,5.848466978619268897e-01
8.279564400000000157e-01,8.229824300000000425e-01,6.239977499999999760e-02,8.113932000000000089e-02,0.000000000000000000e+00,9.003097800201884660e-01,2.105907476600052397e-01
1.138860500000000053e+00,1.107757199999999997e+00,1.743180299999999919e-02,1.733535900000000157e-02,0.000000000000000000e+00,1.063413325099888063e+00,9.117900525888621155e-02
6.132007999999999903e-01,5.564902400000000249e-01,4.030153799999999786e-01,4.539546700000000046e-01,0.000000000000000000e+00,7.611457810432900040e-01,5.940311692158922741e-01
3.539098199999999861e-01,3.502314000000000260e-01,1.984322199999999925e-01,1.939726499999999965e-01,0.000000000000000000e+00,5.843984599569029825e-01,3.992699963683722375e-01
1.620279699999999989e+00,1.587765499999999941e+00,3.774364599999999736e-01,4.328171599999999786e-01,0.000000000000000000e+00,1.225975529935243058e+00,5.655516952498683692e-01
1.835981099999999921e+00,1.920768000000000031e+00,4.332953700000000130e-01,4.874405600000000227e-01,0.000000000000000000e+00,1.299391896234542543e+00,6.098807752339796551e-01
1.741035799999999911e+00,1.771498999999999935e+00,1.642381800000000114e-01,2.203913799999999978e-01,0.000000000000000000e+00,1.305123442437534420e+00,3.652428370276410985e-01
1.442212599999999956e+00,1.440239100000000105e+00,7.856221500000000468e-02,4.327561299999999750e-02,0.000000000000000000e+00,1.191190119166541717e+00,2.415880729671893434e-01
1.574560200000000076e+00,1.651305299999999976e+00,4.414711000000000052e-01,4.914302199999999732e-01,0.000000000000000000e+00,1.202074248954697389e+00,6.182335319278630115e-01
3.984445600000000032e-01,3.971388000000000140e-01,5.290826400000000346e-02,2.158692499999999986e-02,0.000000000000000000e+00,6.209345698219740362e-01,1.550272556681566161e-01
1.845162399999999980e+00,1.809478499999999990e+00,2.967038799999999754e-01,2.882832000000000172e-01,0.000000000000000000e+00,1.323083784195090207e+00,4.967837759025550137e-01
1.531141899999999945e+00,1.418487300000000007e+00,3.929651399999999906e-01,3.858579999999999788e-01,0.000000000000000000e+00,1.190509176781094691e+00,5.799520842276540966e-01
3.010207699999999931e-01,3.368288300000000235e-01,2.605943000000000009e-01,2.537377000000000105e-01,0.000000000000000000e+00,5.398229987690409404e-01,4.545778811160965382e-01
1.508542300000000003e+00,1.570055399999999990e+00,1.952215099999999870e-01,2.221638599999999908e-01,0.000000000000000000e+00,1.206859892448166383e+00,3.967623344018431086e-01
1.737986699999999995e+00,1.796941600000000028e+00,1.442768600000000068e-01,1.285682999999999965e-01,0.000000000000000000e+00,1.303934929358056660e+00,3.514916926472089198e-01
3.912806500000000076e-01,4.159310500000000244e-01,2.757420500000000163e-01,2.988833499999999921e-01,0.000000000000000000e+00,6.171846968290772839e-01,4.819687023033757400e-01
9.848468299999999509e-01,8.372053000000000411e-01,4.521517199999999792e-01,4.069099999999999939e-01,0.000000000000000000e+00,9.517786507376596594e-01,6.259424254673907617e-01
9.982461999999999724e-01,9.926479499999999456e-01,2.122086599999999934e-01,2.074550199999999900e-01,0.000000000000000000e+00,9.838555483403038648e-01,4.220988746727477592e-01
5.961368700000000409e-01,5.873374000000000095e-01,2.390216599999999969e-01,2.293254999999999877e-01,0.000000000000000000e+00,7.591486283989453687e-01,4.475415511435781868e-01
1.853579199999999982e+00,1.909873699999999896e+00,3.870943800000000157e-01,4.475098800000000265e-01,0.000000000000000000e+00,1.319399105653782156e+00,5.604093682300466117e-01
8.032214600000000537e-01,8.075377299999999536e-01,1.309461000000000097e-01,1.564021100000000108e-01,0.000000000000000000e+00,8.858988994236305370e-01,3.249698755269478934e-01
1.446729399999999943e+00,1.462006600000000045e+00,1.587504999999999888e-01,1.833013000000000003e-01,0.000000000000000000e+00,1.187135122890397909e+00,3.567653710774071341e-01
1.864939200000000019e+00,1.971041299999999996e+00,2.325383099999999981e-01,2.392321699999999940e-01,0.000000000000000000e+00,1.340312202436432232e+00,4.265877518166690252e-01
8.489950000000000552e-01,8.583629000000000397e-01,2.173801399999999995e-01,1.714374999999999927e-01,0.000000000000000000e+00,9.085045074186478553e-01,4.294724671035385355e-01
1.829839999999999911e+00,1.863676200000000005e+00,1.074179299999999948e-01,8.425696000000000574e-02,0.000000000000000000e+00,1.342874193660746451e+00,2.911555769687402262e-01
4.027221999999999746e-01,4.049586399999999808e-01,1.809831000000000079e-01,2.307633799999999902e-01,0.000000000000000000e+00,6.168725962465830825e-01,3.787063374172658370e-01
2.997162600000000121e-01,3.084723699999999957e-01,3.160276000000000057e-02,1.049012000000000000e-01,0.000000000000000000e+00,5.445729152280711638e-01,nan
3.736000700000000063e-01,3.521883499999999834e-01,4.251874400000000276e-01,4.495315300000000125e-01,0.000000000000000000e+00,5.916732206209776024e-01,6.032561230522239804e-01
2.260871499999999867e-01,2.295771799999999918e-01,2.894394399999999923e-01,2.110645800000000016e-01,0.000000000000000000e+00,4.591641972105403591e-01,4.518575881845960374e-01
7.916826999999999614e-01,7.917802999999999924e-01,1.274265300000000005e-03,1.711036999999999975e-02,0.000000000000000000e+00,8.845278401497603804e-01,nan
1.227340799999999899e+00,1.230932600000000043e+00,3.297713400000000239e-01,3.788865000000000149e-01,0.000000000000000000e+00,1.076522317464900569e+00,5.283685929348942434e-01
3.600469199999999925e-01,3.571540699999999902e-01,1.728016099999999944e-01,2.163044399999999867e-01,0.000000000000000000e+00,5.907670691567024068e-01,3.665552209422204277e-01
1.913105800000000078e+00,1.940998199999999896e+00,1.459202199999999963e-02,2.376118300000000169e-02,0.000000000000000000e+00,1.378548620832794613e+00,8.552055659313730074e-02
1.304904999999999982e+00,1.347926699999999922e+00,1.667794599999999905e-01,1.716784399999999877e-01,0.000000000000000000e+00,1.126451951926934258e+00,3.651578699685931739e-01
2.035289899999999930e-01,2.018118799999999990e-01,3.294109000000000065e-01,4.113402999999999921e-01,0.000000000000000000e+00,4.348012074500253732e-01,4.836817031891944563e-01
1.844543000000000044e+00,1.845815299999999937e+00,4.126896299999999740e-01,4.722743999999999831e-01,0.000000000000000000e+00,1.309122377778334290e+00,5.927706133066988903e-01
1.312677400000000105e+00,1.171781900000000043e+00,3.361054700000000173e-01,3.599184200000000167e-01,0.000000000000000000e+00,1.114826937241830462e+00,5.339304074502594366e-01
9.774846999999999841e-01,9.358113000000000126e-01,3.326335300000000106e-01,3.346701999999999733e-01,0.000000000000000000e+00,9.639232334579346251e-01,5.321060984427823382e-01
1.786394000000000037e+00,1.775454300000000041e+00,1.849077000000000082e-01,1.724593000000000098e-01,0.000000000000000000e+00,1.318362165719268564e+00,3.931291645248415900e-01
1.369746600000000036e+00,1.401437800000000067e+00,4.139803599999999917e-01,4.428750300000000029e-01,0.000000000000000000e+00,1.124045372749694627e+00,6.018451628118315355e-01
5.563247000000000053e-01,5.348848000000000491e-01,4.472592200000000129e-01,4.788864600000000138e-01,0.000000000000000000e+00,7.219003393821060710e-01,6.256394968350383889e-01
1.075293199999999949e+00,1.058452699999999913e+00,4.153582499999999844e-02,2.396717300000000134e-02,0.000000000000000000e+00,1.032970715945035867e+00,1.590629560897193762e-01
2.407305100000000087e-01,2.328704299999999894e-01,2.128591499999999970e-01,1.583015500000000131e-01,0.000000000000000000e+00,4.793719015545237494e-01,3.692582700495684600e-01
1.112829000000000068e+00,1.045339800000000041e+00,4.441655600000000148e-01,4.780823000000000156e-01,0.000000000000000000e+00,1.014817126382876911e+00,6.221098375688974835e-01
2.702079000000000009e-01,2.705306000000000100e-01,1.574067500000000119e-01,1.260013600000000067e-01,0.000000000000000000e+00,5.101632091791802326e-01,3.134066846766354608e-01
2.085390699999999931e-01,1.941265600000000036e-01,4.015748000000000095e-01,4.645902800000000221e-01,0.000000000000000000e+00,4.367031486032588727e-01,5.544247108490024667e-01
1.271976699999999960e+00,1.325737399999999955e+00,3.552868000000000137e-01,4.136188299999999929e-01,0.000000000000000000e+00,1.095689737106266826e+00,5.463317856394592775e-01
6.114597999999999978e-01,5.835448500000000038e-01,3.266129199999999733e-01,3.501047199999999804e-01,0.000000000000000000e+00,7.604197853817323827e-01,5.310915551955237568e-01
1.271925299999999925e+00,1.227971700000000110e+00,3.434299199999999996e-01,2.793164300000000044e-01,0.000000000000000000e+00,1.093553245160015175e+00,5.408961268117936649e-01
9.958192000000000155e-01,1.029987699999999951e+00,2.251151799999999981e-01,1.850243699999999936e-01,0.000000000000000000e+00,9.824357485352414043e-01,4.376244851467979702e-01
7.902723600000000070e-01,9.245953000000000088e-01,4.482069300000000034e-01,4.918688800000000083e-01,0.000000000000000000e+00,8.541088689388490751e-01,6.268133055384194074e-01
1.050839000000000079e+00,1.232519700000000107e+00,4.506895799999999785e-01,4.789919000000000260e-01,0.000000000000000000e+00,9.794186541004822333e-01,6.286229394478060062e-01
9.726793999999999718e-01,1.110424199999999972e+00,3.391241700000000026e-01,3.816701200000000016e-01,0.000000000000000000e+00,9.623331283916188861e-01,5.365943253520297773e-01
1.865904000000000007e+00,1.918675099999999967e+00,4.031993200000000277e-01,4.938430200000000214e-01,0.000000000000000000e+00,1.316775835136717587e+00,5.810277101825694901e-01
1.808696200000000087e-01,1.915128100000000055e-01,1.808568200000000015e-01,6.756125400000000114e-02,0.000000000000000000e+00,4.037771662687230090e-01,2.843403945977426295e-01
1.658625100000000074e+00,1.864056099999999994e+00,4.261563700000000066e-01,4.595917800000000053e-01,0.000000000000000000e+00,1.237266260753925096e+00,6.032874439270222711e-01
1.497754100000000088e+00,1.817936299999999950e+00,4.421028200000000075e-01,4.761060200000000187e-01,0.000000000000000000e+00,1.170785505547450756e+00,6.220534542947253609e-01
6.668857299999999544e-01,6.141223300000000496e-01,3.806895299999999982e-01,4.031972600000000018e-01,0.000000000000000000e+00,7.928140828718924782e-01,5.729370384256894377e-01
1.717386499999999927e+00,1.761506100000000075e+00,3.449311999999999934e-01,3.869722999999999913e-01,0.000000000000000000e+00,1.269794510934741716e+00,5.298563012742227851e-01
1.929124099999999897e+00,1.917461400000000094e+00,9.075998500000000135e-02,6.812933000000000183e-02,0.000000000000000000e+00,1.380465573638111509e+00,2.600728840152313759e-01
1.957546800000000031e+00,1.968844299999999992e+00,1.321228999999999876e-01,1.455786199999999919e-01,0.000000000000000000e+00,1.384543751565836089e+00,3.254347092736114555e-01
1.549110500000000057e+00,1.566222199999999898e+00,1.851384299999999927e-01,1.382398999999999989e-01,0.000000000000000000e+00,1.226908431791060794e+00,3.889984447269680401e-01
2.816319199999999801e-01,2.823136700000000165e-01,3.694394200000000184e-01,4.320154800000000073e-01,0.000000000000000000e+00,5.146683592372859328e-01,5.490163021259022447e-01
1.379190700000000103e+00,1.392990100000000009e+00,1.401499200000000112e-01,1.224452899999999983e-01,0.000000000000000000e+00,1.162114237069660883e+00,3.310788123695021512e-01
1.277719100000000108e+00,1.226839000000000013e+00,1.479288599999999954e-01,1.572012899999999935e-01,0.000000000000000000e+00,1.116193755581888158e+00,3.372293729792824601e-01
1.732139600000000002e+00,1.680555500000000091e+00,1.435104600000000064e-01,9.592884999999999607e-02,0.000000000000000000e+00,1.305343096660797508e+00,3.515046599975596431e-01
1.874398599999999915e+00,1.936890599999999907e+00,3.074581299999999962e-01,2.716508200000000151e-01,0.000000000000000000e+00,1.337653579967549078e+00,4.907346941067036727e-01
6.402256499999999795e-01,6.866406000000000454e-01,4.332778999999999936e-01,3.218006500000000214e-01,0.000000000000000000e+00,7.710545376301212173e-01,6.164031554104829613e-01
6.715071999999999708e-01,6.612242000000000397e-01,1.710882800000000092e-01,1.417184999999999973e-01,0.000000000000000000e+00,8.086192923743533711e-01,3.744979172171722381e-01
1.271431299999999931e+00,1.283746800000000077e+00,1.089998560000000061e-01,1.156545600000000035e-01,0.000000000000000000e+00,1.116568314076662238e+00,2.867774991173470678e-01
2.770721999999999907e-01,2.599543999999999744e-01,1.956101399999999879e-01,1.704525400000000135e-01,0.000000000000000000e+00,5.145174924140092365e-01,3.664291336670707500e-01
7.803527000000000102e-01,7.619337999999999944e-01,3.998499500000000095e-01,3.382356499999999988e-01,0.000000000000000000e+00,8.565629574059340223e-01,5.887199419078650298e-01
2.859192999999999873e-01,3.194773000000000196e-01,3.008686999999999889e-01,3.097636400000000068e-01,0.000000000000000000e+00,5.233830910528157743e-01,4.893389418388853218e-01
3.574767699999999992e-01,3.796106000000000202e-01,4.608331600000000194e-01,4.706027999999999878e-01,0.000000000000000000e+00,5.835683079126212647e-01,6.298877360292070016e-01
1.849707599999999896e+00,1.872138300000000033e+00,3.731404999999999861e-01,2.726523299999999983e-01,0.000000000000000000e+00,1.318440745729591024e+00,5.498005638411077589e-01
1.068102099999999943e+00,1.151518299999999995e+00,4.237587999999999910e-01,4.077844600000000153e-01,0.000000000000000000e+00,9.946639935174088620e-01,6.047335198250548549e-01
1.232398700000000069e+00,1.228311099999999989e+00,7.754444999999999567e-03,8.178331000000000489e-03,0.000000000000000000e+00,1.103818916308286546e+00,2.185808614677872685e-02
1.311801699999999959e+00,1.404714100000000077e+00,2.490388500000000060e-01,2.575577199999999900e-01,0.000000000000000000e+00,1.122690473817249401e+00,4.540896167057775767e-01
1.642001999999999962e+00,1.964963100000000074e+00,4.519731000000000165e-01,4.297703800000000074e-01,0.000000000000000000e+00,1.223144431373498930e+00,6.273166186225261898e-01
1.757837300000000047e+00,1.824438599999999910e+00,4.308945499999999873e-01,4.682292000000000121e-01,0.000000000000000000e+00,1.275288908443886760e+00,6.043230592985840977e-01
1.489130599999999971e+00,1.481298999999999921e+00,6.182254999999999695e-02,5.273358000000000212e-02,0.000000000000000000e+00,1.210944507399079884e+00,2.174068145206125013e-01
7.806372599999999995e-01,7.201420699999999675e-01,2.906619300000000128e-01,2.268644900000000020e-01,0.000000000000000000e+00,8.646890192433347444e-01,4.969946076166219529e-01
2.541337000000000179e-01,2.637697800000000092e-01,3.813348699999999925e-01,4.350358200000000175e-01,0.000000000000000000e+00,4.912042955838232805e-01,5.476415433474710603e-01
1.072573199999999893e+00,1.061385599999999929e+00,7.042908000000000501e-02,9.163744999999999530e-02,0.000000000000000000e+00,1.029418816614501075e+00,2.307754666336956917e-01
1.336368000000000000e+00,1.300269200000000014e+00,4.157670399999999766e-01,4.381621800000000122e-01,0.000000000000000000e+00,1.107196098259021211e+00,6.010658865715138299e-01
2.292350099999999891e-01,2.198101699999999992e-01,2.939185999999999743e-01,1.577455299999999949e-01,0.000000000000000000e+00,4.642229529008663480e-01,4.579648021409505332e-01
5.340238999999999958e-01,5.287070999999999854e-01,1.352261299999999999e-01,1.386734500000000037e-01,0.000000000000000000e+00,7.183192187321734146e-01,3.179632683188421405e-01
1.468444599999999989e+00,1.419897299999999918e+00,3.645538999999999863e-01,2.735470999999999875e-01,0.000000000000000000e+00,1.168356452457896211e+00,5.526333323280455678e-01
1.110894599999999954e+00,9.967489999999999961e-01,3.739047600000000027e-01,4.730310699999999979e-01,0.000000000000000000e+00,1.024408317029884330e+00,5.607238892717163470e-01
1.760956399999999977e+00,1.785991200000000001e+00,2.312083199999999950e-01,2.697196000000000038e-01,0.000000000000000000e+00,1.302238495821713915e+00,4.327391246467090502e-01
1.305020899999999928e+00,1.302227599999999930e+00,3.477386800000000222e-01,3.175706600000000046e-01,0.000000000000000000e+00,1.106226559073682614e+00,5.368912645964729613e-01
2.489732500000000071e-01,2.398727700000000129e-01,3.560154999999999847e-01,4.053877300000000017e-01,0.000000000000000000e+00,4.839776441117916161e-01,5.256730352605124557e-01
7.225215400000000177e-01,8.524439299999999609e-01,4.337382300000000024e-01,4.919805800000000007e-01,0.000000000000000000e+00,8.239245111052346804e-01,6.157598801480980155e-01
1.197543100000000083e+00,1.169572000000000056e+00,3.462823600000000113e-01,3.070008000000000181e-01,0.000000000000000000e+00,1.065046196181179683e+00,5.447565694876932429e-01
9.729891999999999985e-01,9.089083999999999497e-01,3.339287000000000227e-01,2.879271800000000048e-01,0.000000000000000000e+00,9.628190899644647471e-01,5.366871248688569462e-01
1.908075200000000082e+00,1.941974199999999984e+00,1.819445500000000104e-01,1.851280200000000042e-01,0.000000000000000000e+00,1.362725540965604720e+00,3.764407124634635005e-01
2.917392600000000003e-01,2.863666699999999898e-01,1.850493300000000119e-01,2.217024400000000006e-01,0.000000000000000000e+00,5.279174556689710807e-01,3.703570439454338392e-01
1.259602499999999958e+00,1.263998900000000036e+00,3.982512400000000063e-01,3.838835400000000231e-01,0.000000000000000000e+00,1.081251127167042414e+00,5.865619660359849830e-01
1.824453600000000009e+00,1.813901500000000055e+00,3.573572999999999888e-01,4.662813199999999991e-01,0.000000000000000000e+00,1.309061457686383712e+00,5.467430475095225173e-01
1.469414800000000021e+00,1.506982899999999903e+00,3.010412000000000088e-01,3.266692199999999824e-01,0.000000000000000000e+00,1.181475475835194855e+00,4.998842766080965894e-01
4.908476800000000084e-01,5.153029599999999766e-01,3.169556000000000040e-01,2.855155200000000226e-01,0.000000000000000000e+00,6.785945181034105378e-01,5.240551211466213388e-01
5.833424000000000387e-01,5.804707399999999851e-01,5.680142700000000155e-02,1.098901800000000040e-01,0.000000000000000000e+00,7.555181268507062953e-01,1.722287316332556661e-01
1.331139300000000025e+00,1.223682500000000006e+00,3.708842700000000159e-01,4.575608999999999926e-01,0.000000000000000000e+00,1.109726813229274134e+00,5.655780936351760824e-01
1.819773800000000108e+00,1.919536399999999920e+00,3.011070000000000135e-01,2.401778099999999916e-01,0.000000000000000000e+00,1.317674504572354577e+00,4.860775041081411563e-01
1.199540300000000004e+00,1.214144200000000007e+00,3.999734700000000254e-02,4.445469800000000082e-02,0.000000000000000000e+00,1.090253089883261861e+00,1.581440103197082891e-01
2.079713199999999873e-01,2.006915499999999963e-01,3.896491000000000260e-01,3.266983600000000210e-01,0.000000000000000000e+00,4.390858799824927106e-01,5.428473266029777422e-01
1.843360499999999957e+00,1.939533500000000021e+00,3.284087199999999873e-01,2.504128999999999938e-01,0.000000000000000000e+00,1.322299247523040844e+00,5.156114816409735901e-01
4.293401800000000157e-01,4.276076300000000163e-01,7.281271000000000271e-02,8.086569000000000396e-02,0.000000000000000000e+00,6.411234826458940272e-01,2.195832347880866675e-01
9.007643499999999914e-01,8.271404500000000271e-01,1.872812199999999982e-01,2.057506600000000019e-01,0.000000000000000000e+00,9.368519466810110163e-01,3.980076255550890618e-01
2.818004800000000198e-01,2.940698299999999765e-01,3.619696000000000025e-01,4.563607000000000080e-01,0.000000000000000000e+00,5.147239745727800742e-01,5.459901464312336694e-01
1.125733300000000048e+00,1.092227499999999907e+00,1.922654000000000030e-01,1.745376299999999992e-01,0.000000000000000000e+00,1.046483731359451275e+00,3.940258874744145268e-01
5.156408500000000394e-01,4.942206000000000099e-01,5.284819400000000111e-02,4.980654999999999805e-02,0.000000000000000000e+00,7.037369110683338036e-01,1.641375947185775008e-01
9.572764599999999957e-01,9.591962699999999620e-01,2.402477899999999889e-01,2.318927500000000086e-01,0.000000000000000000e+00,9.624097360272286794e-01,4.519983628288934407e-01
5.434451999999999616e-01,5.281928999999999652e-01,8.251008999999999427e-02,4.319676800000000344e-02,0.000000000000000000e+00,7.275724706171887712e-01,2.308088169892996144e-01
1.423373299999999952e+00,1.456930199999999953e+00,1.540991499999999903e-01,1.917025699999999888e-01,0.000000000000000000e+00,1.178526664950776626e+00,3.506747781064386560e-01
1.033820200000000078e+00,9.993750999999999607e-01,4.423829000000000233e-01,4.803673999999999999e-01,0.000000000000000000e+00,9.772295533803713186e-01,6.187224741352135293e-01
1.381147300000000078e+00,1.380354199999999976e+00,4.221024199999999782e-01,3.802481300000000175e-01,0.000000000000000000e+00,1.129152204089422185e+00,6.061391754374567675e-01
1.267641299999999971e+00,1.295868199999999915e+00,3.536926200000000131e-01,3.120959700000000003e-01,0.000000000000000000e+00,1.089749696031157455e+00,5.505325603449808813e-01
5.453128999999999893e-01,5.714447999999999750e-01,3.721087000000000145e-01,4.302095499999999961e-01,0.000000000000000000e+00,7.189383840079760501e-01,5.683934552754807967e-01
5.363314000000000137e-01,5.678031999999999524e-01,4.144566700000000270e-01,4.546197000000000155e-01,0.000000000000000000e+00,7.099864787444899461e-01,6.019262247152885603e-01
1.625212799999999902e+00,1.515131999999999923e+00,3.348789200000000243e-01,3.550100999999999951e-01,0.000000000000000000e+00,1.235332951070277296e+00,5.288739641918479562e-01
6.501179999999999737e-01,6.318458300000000527e-01,2.493878500000000151e-02,3.383461399999999897e-02,0.000000000000000000e+00,7.946683207477193145e-01,6.871111263834984995e-02
1.233113499999999974e+00,1.265721300000000049e+00,2.692769500000000149e-01,3.006879399999999869e-01,0.000000000000000000e+00,1.087069914954875482e+00,4.740501977639077213e-01
6.137523000000000284e-01,6.180036700000000049e-01,1.345551600000000070e-01,1.608243000000000034e-01,0.000000000000000000e+00,7.739394033126882899e-01,3.223907877095745778e-01
